KEY,ChineseSimplified
SKILL_DESC_9830,[64ffff]{1}[-]秒内使自身周围友军增加相当于[ffc800]{2}[-]的所有防御力{3}次。防御力增加效果最多可堆叠{3}层，如朝堆叠{3}层的友军施放效果时，将于[64ffff]{4}[-]秒内使目标的攻击力增加[64ff64]{5}[-]并赋予状态异常免疫效果。
SKILL_DESC_9837,于{1}秒内在自身前方摆放一道[地狱门]，并对范围内的敌人造成{2}次共[ffc800]{3}[-]的物理伤害并将其拖入中央位置。随后爆破[地狱门]造成[ffc800]{4}[-]物理伤害，并使其陷入晕眩[64ffff]{5}[-]秒。
SKILL_DESC_9831,攻击力增加量与伤害量提高[64ff64]{1}[-]%。
SKILL_DESC_9832,攻击力增加量与伤害量提高[64ff64]{1}[-]%。
SKILL_DESC_9833,攻击力增加量与伤害量提高[64ff64]{1}[-]%。
SKILL_DESC_9840,每次开始战斗时将获得无法解除的[沙漠之王]堆叠效果。每堆叠一层[沙漠之王]则额外增加[新王的慈悲]、[暴君的威严]效果[64ff64]{1}[-]%，并每秒回复{2}魔力且攻击力增加[64ff64]{3}[-]。当[沙漠之王]堆叠到{4}层以上时，自身对BOSS造成的伤害增加[64ff64]{5}[-]%。[沙漠之王]效果最多可堆叠{6}层。
SKILL_DESC_9841,攻击力增加量提高[64ff64]{1}[-]%。
SKILL_DESC_9842,攻击力增加量提高[64ff64]{1}[-]%。
SKILL_DESC_9843,攻击力增加量提高[64ff64]{1}[-]%。
SKILL_DESC_60009810,[战栗吧！]效果将套用于3名友军，在{1}秒后施放的所有效果将失效。
SKILL_DESC_60009811,[给朕跪下]效果将套用于3名敌人，在{1}秒后施放的所有效果将失效。
SKILL_DESC_60009820,每堆叠一层[沙漠之王]，该技能的伤害量将增加{1}%。
SKILL_DESC_60009821,减少冷却时间{1}秒，且在自动攻击模式中化身为暴君后又可变回新王。
SKILL_DESC_60009830,[看朕的全能之力吧！]效果持续时间增加{1}秒。
SKILL_DESC_60009831,[去死吧！]魔力消耗量降低1。
SKILL_DESC_60009840,对BOSS造成的伤害增加量变更为{1}%。
SKILL_DESC_60009841,每秒回复的魔力量变更为{1}。
SKILL_DESC_60009850,攻击力、防御力、生命值＋15%／生命值＋10%
SKILL_DESC_60009851,每次开始战斗时，消耗自身当前生命值的{1}%，并使所有友军的攻击力增加{3}%，持续{2}秒。若友军人数低于3名时，所有友军受到的伤害将额外降低{4}%。 
SKILL_DESC_90000980,使出一般攻击和技能攻击时，将根据自身的状态给予不同的额外效果。\n[新王]以{1}%的几率，使目标陷入晕眩{2}秒。\n化身[暴君]的状态下，{3}秒内目标受到的物理伤害将增加{4}%。
SKILL_DESC_91009810,[战栗吧！]所受的所有技能伤害减少效果额外增加{1}%。\n[给朕跪下]减少魔力消耗量1。
SKILL_DESC_91009820,[好好目睹朕的力量。]伤害量增加{1}%，若自身为暴君状态时，造成的伤害量将增加{2}%。
SKILL_DESC_91009830,[看朕的全能之力吧！]攻击力增加量提高{1}%。\n[去死吧！]在{2}秒内使受到伤害的对象所受到的物理伤害增加{3}%。
SKILL_DESC_91009840,[朕就是沙漠之王]攻击力增加量提高{1}%，当自身的[沙漠之王]堆叠{2}层以上时，将使所有友军的回复力提高{3}%。
SKILL_NAME_4810,发射！超音波发生装置！
SKILL_NAME_4820,响彻云霄吧，玛蒂玛露玛！
SKILL_NAME_4830,第一次见过这种武器吧？
SKILL_NAME_4840,战斗进行曲
SKILL_NAME_60004810,发射！超音波发生装置！[光]
SKILL_NAME_60004811,发射！超音波发生装置！[暗]
SKILL_NAME_60004820,响彻云霄吧，玛蒂玛露玛！[光]
SKILL_NAME_60004821,响彻云霄吧，玛蒂玛露玛！[暗]
SKILL_NAME_60004830,第一次见过这种武器吧？[光]
SKILL_NAME_60004831,第一次见过这种武器吧？[暗]
SKILL_NAME_60004840,战斗进行曲[光]
SKILL_NAME_60004841,战斗进行曲[暗]
SKILL_NAME_60004850,蕾哈特娜[光]
SKILL_NAME_60004851,蕾哈特娜[暗]
SKILL_DESC_4810,对前排直线范围内敌人进行{1}次攻击共造成[ffc800]{2}[-]物理伤害，且每次攻击时使对方陷入晕眩[64ffff]{3}[-]秒并在[64ffff]{4}[-]秒内使其攻击力减少[ff6464]{5}[-]%。
SKILL_DESC_4811,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_4820,立即回复生命值最低的友军[ffc800]{1}[-]生命值，[64ffff]{2}[-]秒内生成可吸收[ffc800]{3}[-]伤害并对状态异常免疫的防护罩。在防护罩持续时间内，目标的周边范围内的友军的所有防御力增加[64ff64]{5}[-]，每秒回复[ffc800]{4}[-]生命值，且使敌人攻击速度减少[ff6464]{7}[-]，每秒受到[ffc800]{6}[-]伤害。
SKILL_DESC_4821,防护罩效果提高[64ff64]{1}[-]% 。
SKILL_DESC_4830,使任意{1}名友军的所有技能冷却时间减少[64ffff]{2}[-]秒，并在[64ffff]{3}[-]秒内使其每秒回复魔力[64ff64]{4}[-]，攻击力增加[64ff64]{5}[-]。每次使用技能时，攻击力增加效果将额外增加[64ff64]{6}[-]。
SKILL_DESC_4831,攻击力增加量提高[64ff64]{1}[-]%。
SKILL_DESC_4840,每次开始战斗时，将使所有友军生命值回复[ffc800]{1}[-]，且回复力增加[64ff64]{2}[-]%。回复力增加效果最多可堆叠{3}层，且不可解除。
SKILL_DESC_4841,治愈量增加[64ff64]{1}[-]% 。
SKILL_DESC_60004810,魔力消耗量增加1格，并解除目标正面效果。
SKILL_DESC_60004811,使受到伤害的目标的防御穿透力减少{2}，持续{1}秒。
SKILL_DESC_60004820,魔力消耗量减少1。
SKILL_DESC_60004821,在持续时间内使范围内的敌人受到的物理伤害增加{1}%。
SKILL_DESC_60004830,赋予效果的目标变更为{1}名。
SKILL_DESC_60004831,冷却时间减少{1}秒。
SKILL_DESC_60004840,每次开始战斗时自身魔力将回复{1}。
SKILL_DESC_60004841,每堆叠1层，将使所有友军的暴击伤害量增加{1}%。
SKILL_DESC_60004850,攻击力、防御力、生命值+15%／状态异常抵抗+100
SKILL_DESC_60004851,自身每次使用技能时，将使任意{1}名友军的攻击力增加{2}%且所有防御力增加{3}%。此效果最多可堆叠{4}层，且不可解除。
SKILL_DESC_90000480,每次使用技能{1}次时将解除所有友军的负面效果，并于{2}秒内使其受到的所有伤害减少{3}%。
SKILL_DESC_91004810,[发射！超音波发生装置！]使用此技能时，将对状态异常免疫。每次打击时，将使目标的魔力减少{1}。
SKILL_DESC_91004820,[响彻云霄吧，玛蒂玛露玛！]使范围内友军的暴击抵抗增加{1}，且每秒回复魔力{2}。
SKILL_DESC_91004830,[第一次见过这种武器吧？]使所有使用技能的冷却时间额外减少{1}秒，并赋予目标状态异常免疫效果，持续{2}秒。
SKILL_DESC_91004840,[战斗进行曲]最大堆叠数增加为{1}层，且每层堆叠对BOSS造成的伤害将增加{2}%。
SKILL_DESC_93004800,召唤开路之曲－玛蒂玛露玛的灵魂，[64ffff]{1}[-]秒内使所有友军的攻击力增加[64ff64]{2}[-]%，[64ffff]{1}[-]秒后，对前排直线范围内的敌人造成[ffc800]{3}[-]物理伤害并将其击倒[64ffff]{4}[-]秒。
SKILL_DESC_93004801,持续时间内，使所有友军的攻击速度增加{1}。
SKILL_DESC_93004802,{1}秒内，使敌人受到的物理伤害增加{2}%。
SKILL_NAME_7410,哈哈，小心走神就会死哦！
SKILL_NAME_7420,嘻嘻，再玩一会儿吧～
SKILL_NAME_7424,哈哈！真是漏洞百出～！
SKILL_NAME_7430,来，你的死期到了！！
SKILL_NAME_7440,三把魔剑
SKILL_NAME_7444,夜空之魔剑－[夜天]
SKILL_NAME_7446,阴影之魔剑－[暗影]
SKILL_NAME_7448,划破黑暗之魔剑－[面纱]
SKILL_NAME_60007410,哈哈，小心走神就会死哦！[光]
SKILL_NAME_60007411,哈哈，小心走神就会死哦！[暗]
SKILL_NAME_60007420,嘻嘻，再玩一会儿吧～[光]
SKILL_NAME_60007421,嘻嘻，再玩一会儿吧～[暗]
SKILL_NAME_60007430,来，你的死期到了！！[光]
SKILL_NAME_60007431,来，你的死期到了！！[暗]
SKILL_NAME_60007440,三把魔剑[光]
SKILL_NAME_60007441,三把魔剑[暗]
SKILL_NAME_60007450,基裴拉[光]
SKILL_NAME_60007451,基裴拉[暗]
SKILL_DESC_7410,攻击一名敌人[64ffff]{1}[-]次，造成共计[ffc800]{2}[-]魔法伤害，并于[64ffff]{3}[-]秒内引起[fa96fa][黑暗漩涡][-]攻击敌人及其周边[64ffff]{4}[-]次，造成共计[ffc800]{5}[-]魔法伤害。\n选择[32aaff]夜空之魔剑－[夜天][-]时，自身的一般攻击伤害量将增加[64ff64]{6}[-]%，当每次进行一般攻击时，该技能的冷却时间将减少[64ffff]{7}[-]秒。
SKILL_DESC_7411,伤害量增加[64ff64]{1}[-]%
SKILL_DESC_7420,解除自身所有负面效果后，于[64ffff]{1}[-]秒内陷入[fa96fa][阴影支配][-]状态。处于[fa96fa][阴影支配][-]状态时，攻击力将增加[64ff64]{2}[-]，且生命值不会低于[ffc800]{3}[-]%。使用后，于[64ffff]{4}[-]秒内可使用一次[fa96fa][哈哈！真是漏洞百出～！][-]技能。\n选择[ff3232]阴影之魔剑－[暗影][-]时，该技能的魔力消耗量将减少1格。
SKILL_DESC_7421,攻击力增加量提升[64ff64]{1}[-]%。
SKILL_DESC_7424,移动至攻击力最高的敌人的后方，对目标刻印[fa96fa][黑暗侵蚀][-]，于[64ffff]{1}[-]秒内使目标的攻击速度减少[ff6464]{2}[-]。自身的所有攻击将优先攻击被侵蚀的目标。\n选择[ff3232]阴影之魔剑－[暗影][-]时，处于黑暗侵蚀状态的敌人将无法被赋予正面效果并且每隔[64ffff]{3}[-]秒魔力减少[ff6464]{4}[-]。
SKILL_DESC_7430,将夜空之魔剑－[面纱]插入地面产生冲击波并对自身周边圆形范围内的敌人造成[ffc800]{1}[-]魔法伤害，并使其陷入晕眩[64ffff]{2}[-]秒。随后，于[64ffff]{3}[-]秒内每隔[64ffff]{4}[-]秒对随机敌人形成[fa96fa][黑暗霹雳][-]造成[ffc800]{5}[-]魔法伤害，并使其陷入晕眩[64ffff]{6}[-]秒。\n选择[e65ae6]划破黑暗之魔剑－[面纱][-]时，所有使用技能的魔力消耗量将增加1格，但是对该技能造成的所有伤害将追加无视防御效果，并且于[64ffff]{7}[-]秒内使受到[fa96fa][黑暗霹雳][-]伤害的敌人额外套用回复力减少 [ff6464]{8}[-]%的效果。
SKILL_DESC_7431,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7440,首次开始战斗时，基裴拉可选择魔剑，在选择魔剑之前将对状态异常免疫，但无法回复魔力。在三把魔剑中选取一把剑时，将强化相对应的技能效果以及属性。\n[32aaff]夜空之魔剑－[夜天][-]攻击速度增加[64ff64]{1}[-]，并强化[fa96fa][哈哈，小心走神就会死哦！][-]的效果。\n[ff3232]阴影之魔剑－[暗影][-]防御力增加[64ff64]{2}[-]，并强化[fa96fa][嘻嘻，再玩一会儿吧～][-]的效果。\n[e65ae6]划破黑暗之魔剑－[面纱][-]攻击力增加[64ff64]{3}[-]，并强化[fa96fa][来，你的死期到了！！][-]的效果。
SKILL_DESC_7441,攻击力和防御力增加量提升[64ff64]{1}[-]%。
SKILL_DESC_7444,[3232ff]夜空之魔剑－[夜天][-]攻击速度增加[64ff64]{1}[-]，并强化[fa96fa][哈哈，小心走神就会死哦！][-]的效果。
SKILL_DESC_7446,[ff3232]阴影之魔剑－[暗影][-]防御力增加[64ff64]{1}[-]并强化[fa96fa][哈哈！真是漏洞百出～！][-]的效果。
SKILL_DESC_7448,[e65ae6]划破黑暗之魔剑－[面纱][-]攻击力增加[64ff64]{1}[-]，并强化[fa96fa][来，你的死期到了！！][-]的效果。
SKILL_DESC_60007410,魔力消耗量减少1。
SKILL_DESC_60007411,使用时将对状态异常免疫。
SKILL_DESC_60007420,使用[哈哈！真是漏洞百出～！]时，使所有敌人陷入沉默{1}秒。
SKILL_DESC_60007421,若友军人数低于{1}名以下时使用时，[阴影支配]效果将适用于所有友军。
SKILL_DESC_60007430,解除冲击波范围内敌人的正面效果。
SKILL_DESC_60007431,魔力消耗量增加1，伤害量增加100%。
SKILL_DESC_60007440,自身的攻击力增加{1}%，首次开始战斗时自动选择[夜空之魔剑－夜天]。
SKILL_DESC_60007441,每秒回复自身的魔力{1}，首次开始战斗时自动选择[划破黑暗之魔剑－面纱]。
SKILL_DESC_60007450,攻击力、防御力、生命值＋15%／暴击伤害＋20%
SKILL_DESC_60007451,每隔{1}秒，于{2}秒内使所有敌人受到的魔法伤害增加{3}%。
SKILL_DESC_90000740,选择深夜之魔剑－夜天＆暗影＆面纱其中一个后，将获得对应效果。\n[夜空之魔剑－夜天]攻击速度增加{1}、命中率增加{2}、一般攻击的伤害量增加{3}%。\n[阴影之魔剑－暗影]每秒回复魔力{4}。\n[划破黑暗之魔剑－面纱]每隔{5}秒，使自身的攻击力增加{6}%、暴击伤害量增加{7}%。此效果最多可堆叠{8}层，并且无法解除。
SKILL_DESC_91007410,[哈哈，小心走神就会死哦！]伤害量增加{1}%，每次进行一般攻击和使用[哈哈，小心走神就会死哦！]技能时，自身的暴击伤害量将增加{2}%。此效果最多可堆叠{3}层。
SKILL_DESC_91007420,[嘻嘻，再玩一会儿吧～]魔力消耗量减少1。\n[哈哈！真是漏洞百出～！]移动后于{1}秒内对状态异常免疫。
SKILL_DESC_91007430,[来，你的死期到了！！]伤害量增加{1}%，使用该技能时对状态异常免疫。
SKILL_DESC_91007440,[三把魔剑]根据选取的武器，对所有友军赐予不同的效果。\n夜空之魔剑－[夜天]于{1}秒内，所有友军的攻击速度增加{2}。\n阴影之魔剑－[暗影]于{3}秒内使所有友军受到的所有伤害减少{4}%。\n划破黑暗之魔剑－[面纱]于{5}秒内使所有友军攻击力增加{6}%。\n上述所有效果若友军人数低于{7}名时，效果将适用至{8}倍。
SKILL_DESC_93007400,召唤深夜魔剑－夜天＆暗影＆面纱的灵魂，对前方施展斩击对自身前方大范围内的敌人造成[ffc800]{1}[-]魔法伤害，并使其陷入晕眩[64ffff]{2}[-]秒、魔力减少[ff6464]{3}[-]。随后，于[64ffff]{4}[-]秒内使自身的攻击力增加[64ff64]{5}[-]%，每隔[64ffff]{6}[-]秒攻击任意[64ffff]{7}[-]名敌人[64ffff]{8}[-]次，造成共计[ffc800]{9}[-]魔法伤害并且根据基裴拉选取的魔剑产生不同的额外效果。\n[3232ff]夜空之魔剑－[夜天][-]于[64ffff]{10}[-]秒内对敌人造成的伤害量增加[64ff64]{11}[-]%。\n[ff3232]阴影之魔剑－[暗影][-]于[64ffff]{12}[-]秒内使受到伤害的敌人的攻击力减少[ff6464]{13}[-]%。\n[e65ae6]划破黑暗之魔剑－[面纱][-]造成的伤害变更为无视目标的防御。
SKILL_DESC_93007401,使用条件减少{1}秒、伤害量增加{2}%。
SKILL_DESC_93007402,使用条件额外减少{1}秒，并解除目标的正面效果。
