KEY,Korean
GAME_GUIDE_0305_004_TITLE,길드 레이드 보상은 어떤 것들이 있나요?
GAME_GUIDE_0305_004_DESC,"보스를 처치할 때마다 루비와 골드, 길드 코인과 룬 제작 재료를 획득할 수 있습니다. \n또한, 무작위로 기술서와 파편 등의 아이템이 길드 상점 내 길드 레이드 카테고리에 등록됩니다."
GAME_GUIDE_0306,월드 보스
GAME_GUIDE_0306_SUM,"월드 보스 전투에는 총 8명의 영웅이 참가한다네, 4명은 직접 조작하고 나머지 4명은 자동으로 조작이 이뤄지지."
GAME_GUIDE_0306_001_TITLE,월드 보스란 무엇인가요?
GAME_GUIDE_0306_001_DESC,"월드 보스는 모든 서버의 유저가 하나의 몬스터와의 전투를 벌이는 콘텐츠입니다. 자신의 누적 데미지를 계산하여 기여도에 따라 주간 서버 랭킹 보상, 주간 월드 랭킹 보상, 서버 간 랭킹 보상을 받을 수 있습니다."
GAME_GUIDE_0306_002_TITLE,월드 보스 전투에 참여하면 어떤 보상을 획득할 수 있나요?
GAME_GUIDE_0306_002_DESC,"월드 보스 전투에 참여하면, 특별한 유물을 구매하는데 사용되는 힘의 결정체와 랜덤 전용무기 쿠폰를 포함해 다양한 보상을 무작위로 얻을 수 있는 월드 보스 상자를 획득할 수 있습니다."
GAME_GUIDE_0306_003_TITLE,공략법을 알려주세요
GAME_GUIDE_0306_003_DESC,"마운틴 포트리스는 마법 속성 공격에 약한 편이고, 프로티아누스는 물리 공격에 약한 편입니다. 쟈나두스는 범위 공격에 취약합니다. 파티 편성에 공격 속성을 고려하는 것이 좋은 방법입니다. 또한, 월드 보스들이 사용하는 특별한 기술에 대한 정보는 월드 보스 정보 페이지에 상세히 적혀있으니 꼭 읽어보세요."
GAME_GUIDE_0306_004_TITLE,언제부터 참여할 수 있나요?
GAME_GUIDE_0306_004_DESC,5-21 스테이지 클리어 시 월드 보스 전투에 참여할 수 있습니다.
GAME_GUIDE_0307,승리의 리그
GAME_GUIDE_0307_SUM,"더 많은 보상을 얻기 위해, 더 높은 등급으로 올라가기 위해, 모험가들끼리 치열한 경쟁이 벌어지는 곳이지"
GAME_GUIDE_0307_001_TITLE,승리의 리그란 무엇인가요?
GAME_GUIDE_0307_001_DESC,실시간으로 다른 플레이어와 대전할 수 있는 PVP 콘텐츠입니다.\n4명의 영웅으로 파티를 구성해 자신과 비슷한 실력을 갖춘 유저들과 리그에 소속되어 경쟁하게 됩니다.
GAME_GUIDE_0307_002_TITLE,승리의 리그에서 만나는 유저가 Offline 표시가 떠요.
GAME_GUIDE_0307_002_DESC,"내가 매칭 상대를 찾는 동안 적절한 상대가 없거나, 내 리그가 플래티넘 리그 미만일 때 인공지능 캐릭터와 대결 하게 됩니다."
GAME_GUIDE_0307_003_TITLE,어떤 보상이 주어지나요?
GAME_GUIDE_0307_003_DESC,승리의 리그 상점에서 전용무기를 구입할 수 있는 승리의 메달과 루비를 획득할 수 있습니다.\n자신이 속한 리그가 높을수록 많은 매일 획득할 수 있는 보상과 주간 단위로 획득할 수 있는 시즌 보상이 많아집니다.
GAME_GUIDE_0308,영광의 리그
GAME_GUIDE_0308_SUM,"어떤 영웅을 금지하고 선택하느냐, 전략적인 요소가 가미된 결투장이라고."
GAME_GUIDE_0308_002_TITLE,승리의 리그와는 다른 방식으로 리그가 진행 되는 것 같습니다.
GAME_GUIDE_0308_002_DESC,영광의 리그는 상대방의 캐릭터 사용을 금지하게 만들고 나에게 유리한 캐릭터를 선택하는 전략적 요소가 들어가 가미된 PVP 콘텐츠입니다.\n영웅 간의 상성을 고려하여 상대의 덱에 대해 나만의 전략을 이용하여 상대를 압도해 보세요.
GAME_GUIDE_0308_001_TITLE,영광의 리그에 참여하고 싶습니다. 어떻게 참여할 수 있죠?
GAME_GUIDE_0308_001_DESC,12명 이상의 영웅을 가지고 있다면 영광의 리그에 참여할 수 있습니다. \n상대와 내가 총 4명의 영웅을 금지하고 각자 다른 8명의 영웅을 선택하기 위해 총 12명의 영웅이 필요하기 때문입니다.
GAME_GUIDE_0308_003_TITLE,영광의 리그 결투 시간이 아니라며 참여할 수 없습니다.
GAME_GUIDE_0308_003_DESC,영광의 리그는 한정적인 시간에 제한적으로 열리는 콘텐츠이니 오픈 시간을 확인해주시기 바랍니다.
GAME_GUIDE_0309,도전의 탑
GAME_GUIDE_0309_SUM,유물을 얻고 싶다면 꾸준히 도전의 탑을 찾아가라고.
GAME_GUIDE_0309_001_TITLE,도전의 탑은 어떤 곳인가요?
GAME_GUIDE_0309_001_DESC,"챕터 2 지역 엘리도라 숲에 있는 던전으로, 성장에 도움이 되는 각종 아이템과 유물 조각을 보상으로 획득할 수 있습니다.\n매월 1일 클리어 기록이 초기화됩니다."
GAME_GUIDE_0309_002_TITLE,도전의 탑에서는 어떤 보상을 획득할 수 있나요?
GAME_GUIDE_0309_002_DESC,"도전의 탑 최초 클리어 시 획득 할 수 있는 보상과 이미 한번 클리어한 층을 다시 플레이하여 얻을 수 있는 반복 보상을 획득할 수 있습니다.\n최초 보상의 경우 게임 플레이에 유용한 아이템을 다양하게 획득할 수 있으며, 반복 보상의 경우 유물 조각을 획득할 수 있습니다.\n도전의 탑 클리어 기록이 초기화되면 이미 획득했던 최초 보상도 처음부터 다시 획득할 수 있습니다."
GAME_GUIDE_0309_003_TITLE,유물 복원은 어떻게 하는 거죠?
GAME_GUIDE_0309_003_DESC,유물 조각 1000개를 모은 뒤 도전의 탑에 방문하면\n유물 복원을 통해 유물 1개를 획득할 수 있습니다.
GAME_GUIDE_0310,시련의 탑
GAME_GUIDE_0310_SUM,영웅의 초월 재료를 얻기 위해선 시련의 탑만 한 곳도 드물지
GAME_GUIDE_0310_001_TITLE,시련의 탑은 어떤 곳인가요?
GAME_GUIDE_0310_001_DESC,"시련의 탑은 한 명의 영웅이 5각성을 달성했을 때부터 영웅의 전당을 통해 입장할 수 있습니다.\n시련의 탑에 처음 입장하면 나타나는 시련의 관문을 모두 클리어 한 후, 시련의 탑에 진입할 수 있습니다.\n\n각성을 위한 일곱 파편, 초월을 위한 일곱 정수와 무한의 돌 재료인 무한의 파편 등\n영웅의 성장 재료를 획득할 수 있습니다."
GAME_GUIDE_0310_002_TITLE,시련의 탑을 반복해서 플레이할 수 없나요?
GAME_GUIDE_0310_002_DESC,시련의 탑의 클리어 기록은 매주 월요일 0시에 초기화됩니다.\n초기화 후에는 다시 시련의 탑 1층부터 플레이하며 다시 보상을 획득할 수 있습니다.
GAME_GUIDE_0311,토벌 전투
GAME_GUIDE_0311_SUM,많은 경험치를 얻고 싶으면 높은 난이도의 토벌 전투에 도전하게.
GAME_GUIDE_0311_001_TITLE,토벌 전투는 어떤 곳인가요?
GAME_GUIDE_0311_001_DESC,"토벌 전투는 2챕터부터 시작해 챕터마다 존재합니다.\n경험치 획득을 위한 최적의 장소로, 각 챕터의 토벌 전투마다 하루에 3회씩 입장이 가능합니다."
GAME_GUIDE_0311_002_TITLE,토벌 전투의 전투 입장 제한을 다 소모했는데도 더 플레이할 수 있는 방법은 없나요?
GAME_GUIDE_0311_002_DESC,전투 입장 가능 횟수는 다음 날 0시가 되면 초기화됩니다. 혹은 루비를 사용하여 즉시 초기화할 수 있습니다.
GAME_GUIDE_0311_003_TITLE,토벌 전투를 클리어했더니 경험의 물약을 얻었어요.
GAME_GUIDE_0311_003_DESC,경험의 물약은 영웅에게 사용하여 경험치를 획득할 수 있는 아이템입니다.\n가방 - 소모품 탭에서 경험의 물약을 선택해 사용하면 원하는 영웅에게 경험치를 주입할 수 있습니다.\n토벌 전투의 난이도가 높을 수록 더 많은 경험치가 담긴 경험의 물약을 습득할 수 있습니다.
GAME_GUIDE_0312,상급 던전
GAME_GUIDE_0312_SUM,영웅의 각성에 필요한 파편은 상급던전에서 얻을 수 있다네.
GAME_GUIDE_0312_001_TITLE,상급 던전은 어떤 곳인가요?
GAME_GUIDE_0312_001_DESC,상급 던전은 영웅의 각성에 필요한 파편을 획득할 수 있는 던전입니다.\n높은 난이도의 챕터일수록 더욱 많은 양의 파편을 얻을 수 있습니다.\n챕터마다 7개의 스테이지가 있으며 스테이지 별로 획득할 수 있는 파편의 종류가 정해져 있습니다.
GAME_GUIDE_0312_002_TITLE,스테이지가 7개나 되네요?
GAME_GUIDE_0312_002_DESC,각성에 필요한 파편이 7종이므로 상급 던전의 스테이지 개수 또한 동일합니다.\n스테이지를 순차적으로 클리어하는 구조가 아니라 처음부터 선택하여 원하는 스테이지에 입장할 수 있습니다.
GAME_GUIDE_0312_003_TITLE,많은 양의 파편을 얻고 싶습니다.
GAME_GUIDE_0312_003_DESC,"상급던전은 챕터 별로 3회씩 입장이 가능합니다. 때로는 이벤트 등을 통해 더 많이 입장할 수 있는 경우도 있습니다.\n\n루비를 사용하여 입장 횟수 3회를 충전하거나, 던전 클리어 시 전리품 습득량이 두 배가 되는 전리품 부스터를 활용하는 것도 좋은 방법입니다."
GAME_GUIDE_0312_004_TITLE,더 이상 각성할 영웅이 없는데 파편은 이제 필요 없는 건가요?
GAME_GUIDE_0312_004_DESC,"최종 각성 단계의 영웅은 초월을 할 수 있습니다.\n초월에는 정수와 무한의 돌이 필요한데, 각성 파편은 이들의 재료가 됩니다.\n가방 – 제작 탭을 통해 무한의 돌 재료가 되는 무한의 파편과 각 정수를 제작할 수 있습니다."
GAME_GUIDE_0314,길드 토벌전
GAME_GUIDE_0314_SUM,몬스터를 토벌하여 길드의 위상을 높여보도록 하게
GAME_GUIDE_0314_001_TITLE,길드 토벌전은 무엇인가요?
GAME_GUIDE_0314_001_DESC,동일한 몬스터를 상대로 더 많은 피해를 입힌 길드가 승리하는 길드대 길드의 PVE 대전입니다.\n최대 4개의 길드가 매칭되어 경쟁을 하게 됩니다.
GAME_GUIDE_0314_002_TITLE,길드 토벌전은 어떻게 참여할 수 있나요?
GAME_GUIDE_0314_002_DESC,"신청 기간 내에 길드 마스터가 토벌전에 참여 신청을 하면, 진행 기간에 모든 길드원이 참여할 수 있습니다.\n단, 길드를 탈퇴하고 다른 길드에 가입한 경우, 부여 받은 길드 페널티 기간에 길드 토벌전에 참여할 수 없으니 주의하세요."
GAME_GUIDE_0314_003_TITLE,길드 토벌전 보상은 어떤 것들이 있나요?
GAME_GUIDE_0314_003_DESC,"개인별 토벌전 참여보상, 토벌전 순위에 따른 보상 및 보스 몬스터 처치 보상, 시즌 종료 시 해당 시즌 순위에 따른 보상이 각각 다양하게 준비되어 있습니다."
GAME_GUIDE_0314_004_TITLE,길드 토벌전 싱글 모드는 어떻게 진행되나요?
GAME_GUIDE_0314_004_DESC,"길드 토벌전을 혼자서 진행할 수 있습니다.\n메인 팀 / 서브 팀에 각각 3명의 영웅을 구성할 수 있으며,메인 팀 영웅만 조작이 가능합니다.\n길드원 초대 및  반복 전투는 불가하고 전투 진입 시 길드 토벌전 입장권 2개를 소모합니다."
GAME_GUIDE_0314_005_TITLE,더 많은 정보를 알고 싶어요.
GAME_GUIDE_0314_005_DESC,길드 토벌전 메뉴에 배치된 각종 안내 버튼을 터치해 보시면 더 상세한 내용을 확인하실 수 있답니다.
GAME_GUIDE_0315,지휘 통제실
GAME_GUIDE_0315_SUM,길드 스킬을 올려서 더욱 강한 영웅이 되어보도록 하게
GAME_GUIDE_0315_001_TITLE,지휘 통제실은 무엇인가요?
GAME_GUIDE_0315_001_DESC,"길드에 가입한 영웅들의 전투에 도움을 주거나 경험치, 골드 획득량을 증가시켜주는 다양한 스킬을 관리하고 있습니다."
GAME_GUIDE_0315_002_TITLE,스킬 레벨은 어떻게 올리나요?
GAME_GUIDE_0315_002_DESC,"길드 영지 내 지휘 통제실 건물의 레벨 조건을 만족하고, 필요한 활동점수와 토벌전 포인트가 충족되면 길드 관리자가 올릴 수 있습니다.\n스킬 강화 시 활동점수와 토벌전 포인트가 소모되니 신중히 선택하세요."
GAME_GUIDE_0315_003_TITLE,길드 스킬에 대해 더 알려주세요.
GAME_GUIDE_0315_003_DESC,"주로 영웅들의 기본 능력을 증가시켜주며, 특정 전투에서 효과가 발휘되는 스킬이 많습니다.\n또한, 영웅들의 경험치나 골드 획득량을 증가시켜주는 지원형 스킬도 있습니다.\n길드 스킬은 별도의 조작 없이 습득 시 자동으로 적용됩니다."
GAME_GUIDE_0315_004_TITLE,다른 스킬을 먼저 올리고 싶어요.
GAME_GUIDE_0315_004_DESC,"길드 관리자가 스킬 초기화 버튼을 누르면 모든 길드 스킬이 1레벨로 초기화 되며 소모된 활동점수와 토벌전 포인트를 돌려받을 수 있습니다.\n단, 한번 초기화 한 후에는 일정 시간동안 다시 초기화를 할 수 없으니 주의하세요."
GAME_GUIDE_0316,왕성 지하 미궁
GAME_GUIDE_0316_SUM,보물을 얻고 싶으면 왕성 지하 미궁을 찾아가게나.
GAME_GUIDE_0316_001_TITLE,왕성 지하 미궁은 어떤 곳 인가요?
GAME_GUIDE_0316_001_DESC,"오르벨 성에 있는 던전으로, 성장에 도움이 되는 각종 아이템과 기억의 조각을 보상으로 획득할 수 있습니다.\n입장에 클래스 제한이 있습니다.\n매월 16일 클리어 기록이 초기화됩니다."
GAME_GUIDE_0316_002_TITLE,왕성 지하 미궁에서는 어떤 보상을 획득할 수 있나요?
GAME_GUIDE_0316_002_DESC,"왕성 지하미궁 최초 클리어 시 획득할 수 있는 보상과 이미 클리어한 구역을 다시 플레이 하여 얻을 수 있는 반복 플레이 보상. 그리고 미궁 돌파에 따른 클리어 보상을 얻을 수 있습니다.\n최초보상의 경우 많은 보물조각과 함께 게임 플레이에 유용한 아이템을 다양하게 획득할 수 있으며, 반복 보상의 경우 소량의 기억의 조각을 획득할 수 있습니다. 클리어 보상의 경우 미궁 진척도에 따라 다양한 보상을 획득 할 수 있습니다."
GAME_GUIDE_0316_003_TITLE,기억의 조각은 어디에 쓰나요?
GAME_GUIDE_0316_003_DESC,제작을 통해 랜덤 전용보물 소환권을 획득 할 수 있습니다.
GAME_GUIDE_0209,루아의 증표
GAME_GUIDE_0209_SUM,특별상점을 애용해주시는 고객님께 다양한 추가 상품의 혜택을!
GAME_GUIDE_0209_001_TITLE,루아의 증표는 어디에 쓰이나요?
GAME_GUIDE_0209_001_DESC,"특별 상점에서 루아의 전용무기 선택권, 루아의 유물 선택권 등 다양한 추가 상품을 구입하는데 사용할 수 있습니다."
GAME_GUIDE_0209_002_TITLE,루아의 증표는 어디에서 얻을 수 있을까요?
GAME_GUIDE_0209_002_DESC,특별상점에서 현금 상품을 구매한 경우 지급이 됩니다.
GAME_GUIDE_0209_003_TITLE,루아의 전용무기 선택권은 무엇인가요?
GAME_GUIDE_0209_003_DESC,신규 영웅부터 NPC영웅까지 모든 영웅의 전용무기 중 하나를 선택하여 받을 수 있는 아이템입니다.
GAME_GUIDE_0209_004_TITLE,루아의 유물 선택권은 무엇인가요?
GAME_GUIDE_0209_004_DESC,"일반 유물 부터 이벤트 유물, 월드보스 유물까지 모든 유물 중 하나를 선택하여 받을 수 있는 아이템입니다."
GAME_GUIDE_0111,전용보물
GAME_GUIDE_0111_SUM,특정 영웅만 사용할 수 있는 전용보물! 전용보물로 영웅의 스킬을 극대화 하자!
GAME_GUIDE_0111_001_TITLE,전용보물은 무엇인가요?
GAME_GUIDE_0111_001_DESC,특정 영웅만 사용할 수 있는 보물로 해당 영웅의 스킬을 강화 시켜주는 강력한 고유 옵션과 영웅의 능력치를 올려주는 2개의 추가 옵션이 존재합니다.
GAME_GUIDE_0111_002_TITLE,전용보물은 어디에서 획득 가능한가요?
GAME_GUIDE_0111_002_DESC,특별 아이템 소환과 랜덤 전용보물 소환권 사용 시 획득 가능합니다.\n전용보물 조각을 모아서 랜덤 전용 보물 소환권을 제작할 수 있습니다.
GAME_GUIDE_0111_003_TITLE,전용보물 조각은 어디에서 획득 가능한가요?
GAME_GUIDE_0111_003_DESC,결투장에서 획득 가능한 영광의 메달을 소모하여 영광의 리그 상점에서 전용보물 조각 구매가 가능합니다.
GAME_GUIDE_0111_004_TITLE,전용보물의 추가 옵션은 어떤 특징이 있나요?
GAME_GUIDE_0111_004_DESC,"장비 각성을 하면 옵션의 최대, 최소 수치가 증가합니다.\n재연마를 통해 제한 없이 2가지 옵션 모두를 변경할 수 있습니다.\n옵션 강화를 진행할 수 없습니다."
GAME_GUIDE_0111_005_TITLE,보물 장착은 어떻게 진행되나요?
GAME_GUIDE_0111_005_DESC,주 보물과 보조 보물 중 원하는 위치에 장착이 가능합니다.\n같은 종류의 보물은 하나만 장착할 수 있습니다.
GAME_GUIDE_0111_006_TITLE,주 보물과 보조 보물은 어떤 차이가 있나요?
GAME_GUIDE_0111_006_DESC,"주 보물에 장착한 보물은 주 옵션, 고유 옵션, 추가 옵션 모두가 적용됩니다.\n보조 보물에 장착한 보물은 추가 옵션만 적용됩니다.\n공용 보물은 주 보물에만 장착할 수 있습니다."
GAME_GUIDE_0112,칭호
GAME_GUIDE_0112_SUM,게임을 플레이 하며 다양한 칭호를 모아보자!
GAME_GUIDE_0112_001_TITLE,칭호란 무엇인가요?
GAME_GUIDE_0112_001_DESC,"결투장,챕터,레이드,게임 기록 등에서 특정 목표를 달성하면 획득 할 수 있습니다."
GAME_GUIDE_0112_002_TITLE,칭호는 어떻게 획득 가능한가요?
GAME_GUIDE_0112_002_DESC,칭호의 조건을 충족시키면 ‘업적’의‘칭호’ 탭에서 보상으로 획득 할 수 있습니다. 특수 칭호는 우편을 통해서 획득 할 수 있습니다.
GAME_GUIDE_0112_003_TITLE,칭호는 어디에 사용 되나요?
GAME_GUIDE_0112_003_DESC,"캐릭터 초상화,개인 프로필,친구 목록,승리의 리그 등에서 자신의 칭호를 확인할 수 있습니다."
GAME_GUIDE_0112_004_TITLE,특수 칭호란 무엇인가요?
GAME_GUIDE_0112_004_DESC,"특수 칭호란 승리의 리그,영광의 리그,월드보스,챌린지레이드의 시즌에서 상위 권에 든 유저만 획득할 수 있는 특별한 칭호입니다.\n특수 칭호는 채팅 채널에서 아이디에 특별한 테두리를 입히는 효과가 있습니다."
GAME_GUIDE_0113,클래스 전용무기
GAME_GUIDE_0113_SUM,동일한 클래스라면 누구라도 사용 가능한 클래스 전용무기! 전용무기가 없어 활약하지 못하던 영웅에게도 기회가!
GAME_GUIDE_0113_001_TITLE,클래스 전용무기는 무엇인가요?
GAME_GUIDE_0113_001_DESC,전용무기와 달리 동일한 클래스라면 사용할 수 있는 무기로 전용무기 보다는 약하지만 전용무기 처럼 3개의 룬을 장착 할 수 있고 능력치 상승 옵션을 보유하고 있습니다.
GAME_GUIDE_0113_002_TITLE,클래스 전용 무기는 어디에서 획득 가능한가요?
GAME_GUIDE_0113_002_DESC,특별 아이템 소환에서 획득 가능합니다. 각 클래스별 소환에서 해당 클래스 전용 무기를 신규 영웅 소환에서는 모든 종류의 클래스 전용 무기를 획득할 수 있습니다.
GAME_GUIDE_0114,파티 플레이
GAME_GUIDE_0114_SUM,던전 진행이 어려울 때는 동료에게 도움을 요청하는 것도 좋은 방법이지.
GAME_GUIDE_0114_001_TITLE,파티 플레이란 무엇인가요?
GAME_GUIDE_0114_001_DESC,"챕터, 토벌전투, 상급던전 등의 혼자 플레이 가능한 던전을 다른 유저와 함께할 수 있는 컨텐츠입니다. 파티 플레이로 던전을 클리어도 해도 챕터 진행이 가능하기 때문에, 챕터 진행이 막혔을 때 파티 플레이를 통해 다른 유저의 도움을 받을 수 있습니다."
GAME_GUIDE_0114_002_TITLE,파티 플레이는 어떻게 할 수 있나요?
GAME_GUIDE_0114_002_DESC,"각 던전에서 '파티 플레이' 버튼을 터치하면, 해당 던전의 방을 생성하거나 검색할 수 있습니다. \n멀티 버튼을 통해 파티 플레이로 진입하면 생성된 방의 리스트를 확인할 수 있습니다.\n방을 생성한 유저에게 파티 초대를 받아도 입장이 가능합니다."
GAME_GUIDE_0114_003_TITLE,던전 입장에 필요한 자원이 부족해도 파티 플레이를 할 수 있나요?
GAME_GUIDE_0114_003_DESC,파티 플레이에서는 자원 소모 여부를 유저가 선택할 수 있습니다. 자원을 소모하지 않으면 보상을 획득할 수는 없지만 파티 플레이는 가능합니다.
GAME_GUIDE_0114_004_TITLE,경험치를 손해보는 것은 아닌가요?
GAME_GUIDE_0114_004_DESC,"혼자 던전을 진행할 때는 4명의 영웅이 경험치는 획득하는데, 파티플레이에서는 그보다 적은 영웅만 사용가능하니 던전 경험치를 손해보는 것처럼 보일 수는 있습니다. 하지만 걱정하지 마세요. 파티플레이 추가 보상을 통해 더 많은 양의 경험치를 '경험의 물약'으로 지급하니까요."
GAME_GUIDE_0115,NPC 영웅
GAME_GUIDE_0115_SUM,NPC의 우호도를 높이면 영웅으로 영입할 수 있답니다.
GAME_GUIDE_0115_001_TITLE,NPC들은 어떻게 영웅으로 영입할 수 있나요?
GAME_GUIDE_0115_001_DESC,영입하고 싶은 NPC가 위치한 곳에 방문하면 우측 하단에 있는 선물하기 기능을 통해 해당 NPC의 우호도를 높일 수 있습니다. 우호도 10만을 달성하게 되면 우호도 1단계 보상으로 해당 NPC를 영웅으로 획득할 수 있습니다. 영입 가능한 NPC 영웅은 지속적으로 추가 될 예정입니다.
GAME_GUIDE_0115_002_TITLE,NPC 선물은 어떻게 획득할 수 있나요?
GAME_GUIDE_0115_002_DESC,"장비 아이템을 분해하여 얻을 수 있는 별가루 아이템과 영웅의 여관 상점에서 판매하는 재료 아이템으로 제작을 통해 NPC용 선물을 획득할 수 있습니다. 또한, 대장간 상점이나 특별상점에서 NPC 우호도 선물 상자를 구입 하는 것도 빠르게 NPC 영웅을 획득할 수 있는 방법입니다."
GAME_GUIDE_0115_003_TITLE,NPC 영웅의 전용 무기는 어디서 얻을 수 있나요?
GAME_GUIDE_0115_003_DESC,NPC를 영입한 후에도 꾸준히 우호도를 높여 우호도 2단계를 달성하면 해당 영웅의 전용 무기를 획득할 수 있습니다. 그 이후로도 꾸준히 우호도를 높이면 단계를 달성할 때마다 NPC 영웅의 전용무기를 보상으로 획득할 수 있습니다.
GAME_GUIDE_0116,영웅의 여관
GAME_GUIDE_0116_SUM,"영웅의 여관에서 영웅 영입, 보상을 획득하고 미니게임을 즐길 수 있어!"
GAME_GUIDE_0116_001_TITLE,영웅의 여관은 무엇을 하는 곳인가요?
GAME_GUIDE_0116_001_DESC,"영웅의 여관에서는 총 6명의 영웅이 등장합니다. \n\n▶보유하지 않은 영웅과 인연을 맺고 우호도를 높혀 영입할 수 있습니다. \n\n▶보유한 영웅 선택 시 친밀도를 높이고 새로운 인연대사, 친밀도 MAX 달성 시 보상을 획득할 수 있습니다."
GAME_GUIDE_0116_002_TITLE,인연은 어떻게 맺을 수 있나요?
GAME_GUIDE_0116_002_DESC,"자신이 보유하지 않은 영웅을 선택한 후, 인연 맺기 버튼을 터치하면 인연을 맺을 수 있습니다.\n\n인연을 맺은 영웅에게 우정포인트를 사용하여 우호도를 올리고 우호도가 가득 차면 해당 영웅을 영입할 수 있습니다."
GAME_GUIDE_0116_003_TITLE,우호도는 어떻게 올리나요?
GAME_GUIDE_0116_003_DESC,우호도는 올리는 항목은 인사하기(무료) / 대화하기(우정포인트) / 선물하기(골드) 3가지로 구성됩니다. \n\n각 항목에 해당하는 재화를 소모하여 우호도를 올릴 수 있습니다.
GAME_GUIDE_0116_004_TITLE,인연 끊기에 대해 알려주세요.
GAME_GUIDE_0116_004_DESC,"인연을 끊을 경우, 우호도는 모두 초기화 되며 00시 이후 새로운 영웅과 인연 맺기가 가능합니다."
GAME_GUIDE_0116_005_TITLE,친밀도는 어떻게 올리나요?
GAME_GUIDE_0116_005_DESC,"자신이 보유한 영웅이 여관에 등장할 시 우호도와 같은 방법으로 친밀도를 올릴 수 있습니다.\n\n친밀도를 특정 수치까지 올릴 경우, 인연대사를 획득할 수 있고 친밀도 MAX 달성 시 보상을 획득할 수 있습니다."
GAME_GUIDE_0116_006_TITLE,친밀도 MAX 보상은 어떻게 받을 수 있나요?
GAME_GUIDE_0116_006_DESC,"하루 기준, 영웅의 여관 첫 방문 시(최초 1회) 보상이 가방으로 지급됩니다."
GAME_GUIDE_0116_007_TITLE,미니게임은 어떤 방식으로 진행되나요?
GAME_GUIDE_0116_007_DESC,"기본 1회 기회가 제공되고 여관에 방문한 영웅 중, 자신이 보유한 영웅 수 만큼 룰렛을 돌려 보상을 획득 할 수 있습니다."
GAME_GUIDE_0117_SUM,내가 좋아하는 영웅이 주인공인 또 다른 이야기를 즐겨봐!!
GAME_GUIDE_0117_001_TITLE,서브스토리는 어디에서 볼 수 있나요?
GAME_GUIDE_0117_001_DESC,세계수에서 서브스토리를 통해 볼 수 있습니다.
GAME_GUIDE_0117_002_TITLE,서브스토리를 보기 위해서는 무엇을 해야 하나요?
GAME_GUIDE_0117_002_DESC,가장 먼저 해당 영웅을 보유 해야 서브스토리를 볼 수 있습니다.\n스토리마다 지정된 영웅의 각성 또는 초월 수치를 달성 해야 볼 수 있습니다.\n스토리마다 지정된 챕터를 클리어 한 상태여야 볼 수 있습니다.
GAME_GUIDE_0117_003_TITLE,서브스토리에서 전투는 내 영웅을 사용하나요?
GAME_GUIDE_0117_003_DESC,서브스토리 전투에서 사용하는 영웅의 능력치는 내 영웅과 무관하게 고정되어 있습니다.\n도전 스테이지의 경우에는 내 영웅의 능력치를 사용합니다.
GAME_GUIDE_0117_004_TITLE,서브스토리 코스튬은 무엇인가요?
GAME_GUIDE_0117_004_DESC,서브스토리와 관련된 테마의 코스튬입니다.\n서브스토리 코스튬은 해당 영웅의 서브스토리를 완료한 후 특별 상점에서 구매할 수 있습니다.\n도전 스테이지는 클리어 하지 않아도 서브스토리 코스튬을 구매할 수 있습니다.
GAME_GUIDE_0117_005_TITLE,도전 스테이지는 무엇인가요?
GAME_GUIDE_0117_005_DESC,"서브스토리를 모두 보면 개방되는 스테이지입니다.\n스토리는 존재하지 않으며, 해당 영웅을 얼마나 성장 시켰는지 시험해 볼 수 있습니다."
GAME_GUIDE_0117,서브스토리
GAME_GUIDE_0318,보물 창고
GAME_GUIDE_0318_SUM,보물 창고를 발견한다면 대량의 전설 등급 장비를 획득할 수 있지!
GAME_GUIDE_0318_001_TITLE,보물 창고의 위치는 어디인가요?
GAME_GUIDE_0318_001_DESC,아에기나 사막에 어딘가에 숨겨져 있다고 합니다.
GAME_GUIDE_0318_002_TITLE,보물 창고에 입장하기 위해서는 어떻게 해야 하나요?
GAME_GUIDE_0318_002_DESC,"스태미너를 소모할 때마다 '황금 여왕의 금가루'를 획득합니다. '황금 여왕의 금가루'를 모아 '황금 여왕의 금괴'를 제작 할 수 있고, '황금 여왕의 금괴'를 사용하면 '보물 창고 입장 횟수'를 획득할 수 있습니다."
GAME_GUIDE_0318_003_TITLE,보물 창고에서는 무엇을 얻을 수 있나요?
GAME_GUIDE_0318_003_DESC,대량의 전설 장비를 획득할 수 있습니다. 낮은 확률로 옵션 선택권이 등장하기도 합니다.
GAME_GUIDE_0118,장비 옵션
GAME_GUIDE_0118_SUM,"고유 옵션, 추가 옵션, 세트 옵션을 확인하고 필요한 장비를 장착해봐!"
GAME_GUIDE_0118_001_TITLE,고유 옵션은 무엇인가요?
GAME_GUIDE_0118_001_DESC,"전용무기, 클래스 전용무기, 전용보물, 공용보물, 유물에만 붙는 옵션으로 해당 장비를 착용한 영웅에게만 적용되는 강력한 옵션입니다."
GAME_GUIDE_0118_002_TITLE,추가 옵션은 무엇인가요?
GAME_GUIDE_0118_002_DESC,"장비 등급에 따라 추가적으로 붙는 옵션입니다.\n장비의 등급에 따라 추가 옵션의 개수가 달라집니다.\n(고급 1개 / 희귀 2개 / 영웅, 고대 3개 / 전설 4개)"
GAME_GUIDE_0118_003_TITLE,장비 옵션에는 어떤것이 있나요?
