KEY,Thai
E_C19_Nov_Juno01_17,ขอบใจนะ จะรีบไปรีบมา ยังไงก็ฝากหน่อยนะระหว่างนี้
E_C19_Nov_Juno01_18,อือ
E_C19_Nov_Juno01_19,ในขณะเดียวกัน ที่ร้านค้าของ May...
E_C19_Nov_Juno01_20,อืม... วันนี้วันเกิดของ Juno นี่นา ทำอะไรให้ถึงจะดีนะ
E_C19_Nov_Juno01_21,... ทำเหมือนปกติไม่ดีหรอ
E_C19_Nov_Juno01_22,ไม่! คราวนี้แหละจะต้องแสดงฝีมือสุดยอดอาหารให้ได้!
E_C19_Nov_Juno01_23,แล้วก็ได้วัตถุดิบสดใหม่มาเต็มไปหมด... Juno จะต้องชอบแน่ๆ!
E_C19_Nov_Juno01_24,เรื่องนั้น... พี่ Yanne คราวก่อน พี่ Juno บอกว่าไม่ค่อยชอบอาหารมอนสเตอร์ไม่ใช่หรอ...
E_C19_Nov_Juno01_25,พูดเรื่องอะไร ไม่มีอาหารอะไรที่มีสารอาหารเยอะเท่าอาหารมอนสเตอร์แล้ว
E_C19_Nov_Juno01_26,เพื่อ Juno ที่ไม่ได้พักมาเหลายเดือน... วันนี้ข้าจะทุ่มสุดตัวเลย!
E_C19_Nov_Juno01_27,(คราวนี้ก็รู้สึกไม่ค่อยดีเลยแฮะ...)
E_C19_Nov_Juno01_28,ดี... ต้องลงมือทันที เอาล่ะไปเตรียมตัว!
E_C19_Nov_Juno01_29,May ไปกันเถอะ! ไปทำสุดยอดอาหารมอนสเตอร์เพื่อ Juno กันเถอะ!
E_C19_Nov_Juno01_30,เรื่องนั้นน่ะ... เอ๊ะเอ๊ะ ดะ เดี๋ยวก่อนพี่! พี่ Yanne!
E_C19_Nov_Juno01_31,Juno ข้ามาแล้ว~ Juno... หือ
E_C19_Nov_Juno01_32,อา... Juno บอกให้เฝ้าร้านให้แปปนึง...
E_C19_Nov_Juno01_33,ข้าชื่อ Yanne สนิทกับ Juno มากๆเลย
E_C19_Nov_Juno01_34,บอกให้เฝ้าร้านงั้นหรอ... แล้ว Juno ไปไหนล่ะ
E_C19_Nov_Juno01_35,บอกว่าจะออกไปข้างนอกแปปนึง ช่วงนี้มีลูกค้าเยอะก็เลยต้องการวัตถุดิบทำอาหาร...
E_C19_Nov_Juno01_36,หืม...
E_C19_Nov_Juno01_37,Juno ยุ่งมากเลยสินะ
E_C19_Nov_Juno01_38,ก็เลยว่าจะทำอาหารที่เสริมสุขภาพแล้วก็ฉลองวันเกิดไปด้วย งั้นขอใช้ร้านอาหารหน่อยได้ไหม
E_C19_Nov_Juno01_39,วันเกิดหรอ...
E_C19_Nov_Juno01_40,อือ วันนี้เป็นวันเกิดของ Juno เพราะงั้นคราวนี้จะถือโอกาสแสดงฝีมือ
E_C19_Nov_Juno01_41,ดูแล้วเจ้าเองก็สนิทกับ Juno เหมือนกันนี่นา ไม่มาทำด้วยกันหรอ
E_C19_Nov_Juno01_42,แต่ว่าข้าไม่เคยทำอาหารมาก่อน...
E_C19_Nov_Juno01_43,ไม่เป็นไร ไม่เป็นไร~ ข้าจะคอยบอกให้ เพราะงั้นไม่ต้องกลัวหรอก
E_C19_Nov_Juno01_44,ถ้าเป็นแบบนั้นจริงๆ...
E_C19_Nov_Juno01_45,ขอบใจนะ เอาล่ะ งั้นก็เริ่มจากการเตรียมวัตถุดิบก่อน...
E_C19_Nov_Juno01_46,หือ ทำไมทำหน้าแบบนั้นล่ะ
E_C19_Nov_Juno01_47,นั่น... นี่มันมอนสเตอร์ทั้งหมดเลยไม่ใช่หรอ
E_C19_Nov_Juno01_48,นี่เป็นของที่ข้าเลือกมาพิเศษ ไม่มีอะไรที่เพิ่มพลังงานได้ดีกว่าอาหารมอนสเตอร์แล้วล่ะ
E_C19_Nov_Juno01_49,แต่ว่า Juno บอกว่าไม่ค่อยชอบอาหารมอนสเตอร์...
E_C19_Nov_Juno01_50,อะไรกัน~ เจ้าเองก็ไม่รู้หรอ นี่น่ะเต็มไปด้วยโปรตีนอย่างดีเลยนะจะบอกให้!
E_C19_Nov_Juno01_51,แล้วก็จะปรุงแบบเนื้อปกติเพราะงั้นไม่ต้องกังวลไปหรอก
E_C19_Nov_Juno01_52,แค่ร่วมมือกับข้าก็พอแล้ว
E_C19_Nov_Juno01_53,อืม... หือ
E_C19_Nov_Juno01_54,จะช่วยด้วยใช่ไหม
E_C19_Nov_Juno01_55,คือ... เรื่องนั้น ข้า...
E_C19_Nov_Juno01_56,ข้าเชื่อว่าเจ้าจะช่วย
E_C19_Nov_Juno01_57,เรื่องนั้น... มันก็...
E_C19_Nov_Juno01_58,เพื่อ Juno เลยนะ
E_C19_Nov_Juno01_59,อา... อือ...
E_C19_Nov_Juno01_60,(เฮ้อ... สุดท้ายก็...)
E_C19_Nov_Juno01_61,เฮ้อ... ขอโทษนะ Kirze! ใช้เวลานานกว่าที่คิด... โอ๊ะ Yanne ก็อยู่ด้วยหรอ
E_C19_Nov_Juno01_62,แถมยังมีอาหารพวกนี้อีก...
E_C19_Nov_Juno01_63,สุขสันต์วันเกิด Juno! ยุ่งมากเลยใช่ไหม
E_C19_Nov_Juno01_64,เตรียมของพิเศษสุดเพื่อสุขภาพของเจ้าไว้ให้ พวกข้าช่วยกันตั้งใจทำมากเลยล่ะ
E_C19_Nov_Juno01_65,พวกเจ้า... ทั้งสามคน?
E_C19_Nov_Juno01_66,แค่จำได้ว่าเป็นวันเกิดก็ขอบคุณมากแล้ว... ว่าแต่ไม่ได้มีของแปลกๆใส่ลงไปใช่ไหม
E_C19_Nov_Juno01_67,อย่างเช่นเนื้อมอนสเตอร์
E_C19_Nov_Juno01_68,โธ่~ ไม่มีทางใช้อะไรตามใจโดยที่เจ้าไม่ชอบหรอกน่า
E_C19_Nov_Juno01_69,ใช่ไหม Kirze
E_C19_Nov_Juno01_70,หือ อา... อือ อือ...
E_C19_Nov_Juno01_71,อืม... นั่นสินะ เป็นสิ่งที่ทุกคนทำให้ทั้งทีจะมาระแวงได้ยังไง
E_C19_Nov_Juno01_72,ขอบคุณนะ ทั้งสองคน! จะทานให้อร่อยเลย!
E_C19_Nov_Juno01_73,อ้ะ! นึกขึ้นได้ว่ามีนัดแฮะ!
E_C19_Nov_Juno01_74,ขอโทษนะทุกคน! ข้าไปก่อนนะ ไว้เจอกันใหม่!
E_C19_Nov_Juno01_75,มีอะไรหรือเปล่านะ เพิ่งเคยเห็นรีบวิ่งออกไปแบบนั้นครั้งแรก...
E_C19_Nov_Juno01_76,หือ เหมือนจะเคยกินเนื้อรสชาติแบบนี้มาก่อนเลย...
E_C19_Nov_Juno01_77,...
E_C19_Nov_Juno01_78,...
E_C19_Nov_Juno01_79,(Yanne เจ้าคนทรยศ...!)
E_C19_Nov_Nia01_01,ท่านพ่อ
E_C19_Nov_Nia01_02,ข้าเดินทางมาไกล ในระหว่างที่มา... มีเรื่องเกิดขึ้นมากมาย
E_C19_Nov_Nia01_03,พวกปีศาจ... ตายไปเป็นจำนวนมาก ผู้คนมากมาย... ได้รับการปกป้อง
E_C19_Nov_Nia01_04,ข้า... ทำได้ดีอยู่ใช่ไหม เป็นหัวหน้าเผ่าที่ดีอย่างที่ท่านพ่อเคยบอกหรือเปล่านะ...
E_C19_Nov_Nia01_05,...วันนี้ดูเศร้าๆนะ เพราะว่าคิดถึงบ้านหรือเปล่า
E_C19_Nov_Nia01_06,หรือว่าไม่ใช่ แต่จะว่าไปก็จากบ้านมานานแล้ว
E_C19_Nov_Nia01_07,อยู่ไกลบ้านแบบนี้ก็คงจะคิดถึงบ้าน
E_C19_Nov_Nia01_08,น่าจะเป็นแบบนั้น ข้าเองก็บังเอิญได้ยินมาเหมือนกัน...
E_C19_Nov_Nia01_09,หืม
E_C19_Nov_Nia01_10,ว่าวันนี้เป็นวันเกิดของคุณ Nia
E_C19_Nov_Nia01_11,อะไรนะ?! จากบ้านมาไกลแล้วยังฉลองวันเกิดคนเดียวก็ต้องเศร้าสิ!
E_C19_Nov_Nia01_12,เรามาทำของอร่อยๆเพื่อเป็นทั้งของขวัญแล้วก็ช่วยเติมพลังให้ดูไหม
E_C19_Nov_Nia01_13,ก็ดี ข้าจะช่วยเอง!
E_C19_Nov_Nia01_14,......
E_C19_Nov_Nia01_15,Nia
E_C19_Nov_Nia01_16,......
E_C19_Nov_Nia01_17,ดูไม่ค่อยมีแรงเลยแฮะ...
E_C19_Nov_Nia01_18,......
E_C19_Nov_Nia01_19,ข้า...
E_C19_Nov_Nia01_20,ข้า?
E_C19_Nov_Nia01_21,ท่านพ่อ เป็นหัวหน้าเผ่าที่ยอดเยี่ยม
E_C19_Nov_Nia01_22,และก็บอกให้ข้าเป็นหัวหน้าเผ่าที่ยอดเยี่ยมเช่นกัน
E_C19_Nov_Nia01_23,อย่างนี้นี่เอง ว่าแต่ทำไมหรอ
E_C19_Nov_Nia01_24,ข้า... เป็นหัวหน้าเผ่าที่ดีหรือเปล่านะ
E_C19_Nov_Nia01_25,อืม... หัวหน้าเผ่าที่ดีคือหัวหน้าเผ่าแบบไหนกันนะ
E_C19_Nov_Nia01_26,หัวหน้าเผ่าที่ดีคือ... การปกป้องผู้คน ไม่ว่ายังไงก็ต้องปกป้อง
E_C19_Nov_Nia01_27,แล้วก็จะต้องฆ่าปีศาจให้ได้มากๆ ฆ่าทันทีที่เจอ
E_C19_Nov_Nia01_28,โดยเฉพาะปีศาจแข็งแกร่งจะต้องฆ่าให้ตาย เพราะหัวหน้าน่ะแข็งแกร่งที่สุด เพราะงั้นต้องจู่โจมก่อน
E_C19_Nov_Nia01_29,แต่ว่าข้า... ไม่ได้แข็งแกร่งเท่าท่านพ่อ...
E_C19_Nov_Nia01_30,ปกป้องและฆ่าไม่ได้มากเท่าท่านพ่อ...
E_C19_Nov_Nia01_31,ข้า... ไม่รู้... ข้าเป็นหัวหน้าที่ท่านพ่อชอบหรือไม่
E_C19_Nov_Nia01_32,ไม่รู้สิ... ข้าไม่รู้ว่าคำว่า 'มาก' สำหรับพวกเจ้านั้นมันแค่ไหน
E_C19_Nov_Nia01_33,แต่ข้าก็คิดว่าเจ้าทำได้ดีอยู่
E_C19_Nov_Nia01_34,ท่านพ่อจะต้องภูมิใจแน่ๆ
E_C19_Nov_Nia01_35,อย่างงั้นหรอ...
E_C19_Nov_Nia01_36,แน่นอนสิ! ก็ใช่... อือ ก็ใช่ไง...
E_C19_Nov_Nia01_37,อืม~ อ่า จริงสิ ช่วยปิดตาแล้วยื่นมือมาข้างหน้าหน่อยสิ
E_C19_Nov_Nia01_38,หือ อือ
E_C19_Nov_Nia01_39,หื้อ
E_C19_Nov_Nia01_40,นี่มันอะไรกัน
E_C19_Nov_Nia01_41,ของขวัญที่มอบให้ท่านหัวหน้าที่ทำงานเป็นอย่างดี
E_C19_Nov_Nia01_42,แล้วก็เป็นของขวัญวันเกิดน่ะ~ วันนี้เป็นวันเกิดไม่ใช่หรอไง
E_C19_Nov_Nia01_43,อือ... แต่ว่าของขวัญน่ะ ถึงไม่มีเงินตอบแทนก็ยังให้ของขวัญหรอ
E_C19_Nov_Nia01_44,ใช่แล้วล่ะ! เพราะว่าเป็นของขวัญไง!
E_C19_Nov_Nia01_45,อือ... ขอบใจนะ...
E_C19_Nov_Nia01_46,จะไม่ลองเปิดดูหรอ
E_C19_Nov_Nia01_47,ใช่ๆ คิดว่าจะต้องชอบแน่ๆ~
E_C19_Nov_Nia01_48,น... เนื้อ! กลิ่นน่าอร่อยที่สุดเท่าที่เคยได้กลิ่นมาเลย!
E_C19_Nov_Nia01_49,หึหึ ใช้เครื่องปรุงสูตรลับพิเศษเลยนะ
E_C19_Nov_Nia01_50,ทำมาเยอะให้ทานให้หนำใจไปเลย ทานแล้วก็มีพลังเข้านะ
E_C19_Nov_Nia01_51,ขอบใจนะ! เนื้อ! ต้องอร่อยมากแน่เลย!
E_C19_Nov_Nia01_52,อร่อย! อร่อยมาก!
E_C19_Nov_Nia01_53,แล้วก็ Nia ไม่แย่งทานหรอก ค่อยๆกิน...
E_C19_Nov_Nia01_54,แค่ก!
E_C19_Nov_Nia01_55,โธ่ กะแล้วว่าต้องเป็นแบบนี้
E_C19_Nov_Nia01_56,หยุดพูดแล้วมาช่วยกันก่อน!
E_C19_Nov_Nia01_57,ใช่แล้ว เจ้านะเป็นลูกสาวที่น่าภูมิใจ แล้วก็เป็นหัวหน้าที่ยอดเยี่ยมอยู่แล้ว
E_C19_Nov_Nia01_58,ยิ่งไปกว่านั้น ถ้าอยู่อย่างมีความสุขแบบนั้นก็คงจะดี
