KEY,Spanish
Sub1_Prisila_6_1_36,antes de que lo cegaran.
Sub1_Prisila_6_1_37,Es una verdadera patriota que cree firmemente en la justicia.
Sub1_Prisila_6_1_38,"Igual que tú, Clause."
Sub1_Prisila_6_1_39,Princesa...
Sub1_Prisila_6_1_40,Tanto tiempo.
Sub1_Prisila_6_1_41,"Su alteza, me siento honrada de estar frente a la Fe de plata, la madre de nuestro pueblo."
Sub1_Prisila_6_1_42,"Es un honor para Aisha de la familia Daphnel haber sido bendecida por la presencia de la líder de Orvelia, su alteza."
Sub1_Prisila_6_1_43,Fe...
Sub1_Prisila_6_1_44,Líder...
Sub1_Prisila_6_1_45,Absurdo...
Sub1_Prisila_6_1_46,Es por ti y por tu pueblo
Sub1_Prisila_6_1_47,que existe la familia real de Orvel...
Sub1_Prisila_6_1_48,Levanten la cabeza.
Sub1_Prisila_6_1_49,Tenemos mucho de qué hablar.
Sub1_Prisila_6_1_50,Parece que la carta que envió su alteza fue reemplazada.
Sub1_Prisila_6_1_51,La hora y la ubicación son totalmente distintas.
Sub1_Prisila_6_1_52,El sello es casi idéntico al original.
Sub1_Prisila_6_1_53,Podría engañar prácticamente a cualquiera con facilidad.
Sub1_Prisila_6_1_54,Si no hubiéramos llegado tan rápido como dijo su alteza...
Sub1_Prisila_6_1_55,El guerrero furioso que estaba persiguiendo a su alteza...
Sub1_Prisila_6_1_56,Era completamente distinto a los que habían aparecido antes.
Sub1_Prisila_6_1_57,¿Guerrero furioso...?
Sub1_Prisila_6_1_58,A nosotros también nos atacaron.
Sub1_Prisila_6_1_59,De no haber sido por Clause y Demia... podría haber ocurrido algo terrible.
Sub1_Prisila_6_1_60,"Cuando terminemos de hablar, iré a buscar a ese hombre."
Sub1_Prisila_6_1_61,Aún parecía inestable.
Sub1_Prisila_6_1_62,¿Por qué se tomaron la molestia de atacarnos por separado?
Sub1_Prisila_6_1_63,"Si me hubieran matado en el camino, como lo habían planeado, les habría sido más sencillo"
Sub1_Prisila_6_1_64,incriminar a la familia Daphnel y librarse de todos nosotros.
Sub1_Prisila_6_1_65,Eso quiere decir que...
Sub1_Prisila_6_1_66,Enfrentamos a un enemigo en común.
Sub1_Prisila_6_1_67,"Estamos bastante seguros de quiénes son los que estaban detrás de su alteza,"
Sub1_Prisila_6_1_68,pero necesitamos evidencia que los vincule.
Sub1_Prisila_6_1_69,"El actual primer ministro de Orvelia, El Moriham..."
Sub1_Prisila_6_1_70,"El hombre que está reuniendo a los nobles para controlar a mi padre, el rey Veroglance II..."
Sub1_Prisila_6_1_71,"El ambicioso estratega que quería capturarte a ti, la hija de la familia Daphnel, y apropiarse de tu potencial hace cuatro años."
Sub1_Prisila_6_1_72,Las fuerzas oscuras del imperio también deben estar involucradas.
Sub1_Prisila_6_1_73,"Sé que El Moriham ha estado reuniéndose con el imperio en secreto,"
Sub1_Prisila_6_1_74,y vine a hablar con ustedes sobre las personas del imperio que están conspirando con él.
Sub1_Prisila_6_1_75,"Además, tenemos que reunirnos con alguien. Podría tratarse del heredero real del trono en Orvelia."
Sub1_Prisila_6_1_100,Erox...
Sub1_Prisila_6_1_101,De todas formas... logramos encontrar el cuerpo.
Sub1_Prisila_6_1_102,De acuerdo...
Sub1_Prisila_6_1_103,"¡Ja, ja, ja, ja!"
Sub1_Prisila_6_1_104,"Con un corte de cabello, pasarás más desapercibido y te ocultarás de las miradas entrometidas."
Sub1_Prisila_6_1_105,Después de derrotarlos.
