KEY,Vietnamese
SKILL_DESC_60009750,"Lực tấn công, phòng thủ, HP + 15%/ Sát thương chí mạng + 20%"
SKILL_DESC_60009751,"Khi bắt đầu trận chiến Guild, giảm {1} mana và tăng {3}% tất cả lượng Sát thương phải chịu của toàn bộ đối thủ trong {2} giây."
SKILL_DESC_90000970,"Tăng 20% lượng Sát thương chí mạng của Hanus, và bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 20 giây một lần để gây Sát thương vật lý tương đương với 200% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_90000971,"Tăng 24% lượng Sát thương chí mạng của Hanus, bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 17 giây một lần để gây Sát thương vật lý tương đương với 240% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_90000972,"Tăng 29% lượng Sát thương chí mạng của Hanus, bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 14 giây một lần để gây Sát thương vật lý tương đương với 290% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_90000973,"Tăng 35% lượng Sát thương chí mạng của Hanus, bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 12 giây một lần để gây Sát thương vật lý tương đương với 350% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_90000974,"Tăng 42% lượng Sát thương chí mạng của Hanus, bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 10 giây một lần để gây Sát thương vật lý tương đương với 420% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_90000975,"Tăng 50% lượng Sát thương chí mạng của Hanus, bắn [trò đùa vặt vãnh.HN-tên lửa có điều khiển] mỗi 8 giây một lần để gây Sát thương vật lý tương đương với 500% lực tấn công cho đối thủ ngẫu nhiên, đồng thời cho phép tạo ra một trong những hiệu ứng choáng, đóng băng, hóa đá, đẩy ngã, giảm 250 tốc độ tấn công trong 3 giây cho đối phương."
SKILL_DESC_91009710,"[Đã xuyên thủng rồi!] Giảm 1 điểm tiêu hao mana, và thời gian không thấy đường tăng lên 0.8 giây. "
SKILL_DESC_91009711,"[Đã xuyên thủng rồi!] Lượng tiêu hao mana giảm đi 1 điểm, và thời gian không thấy đường tăng lên 1 giây. "
SKILL_DESC_91009712,"[Đã xuyên thủng rồi!] Lượng tiêu hao mana giảm đi 1 điểm, và thời gian không thấy đường tăng lên 1.2 giây. "
SKILL_DESC_91009713,"[Đã xuyên thủng rồi!] Lượng tiêu hao mana giảm đi 1 điểm, và thời gian không thấy đường tăng lên 1.4 giây. "
SKILL_DESC_91009714,"[Đã xuyên thủng rồi!] Lượng tiêu hao mana giảm đi 1 điểm, và thời gian không thấy đường tăng lên 1.7 giây. "
SKILL_DESC_91009715,"[Đã xuyên thủng rồi!] Lượng tiêu hao mana giảm đi 1 điểm, và thời gian không thấy đường tăng lên 2 giây. "
SKILL_DESC_91009720,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009721,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009722,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009723,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009724,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009725,"[Đánh cho thành tổ ong luôn!] Khi sử dụng sẽ nhận được 20 viên đạn, ở trạng thái sử dụng đạn, mỗi phát súng máy sẽ tăng {2}% lực tấn công của Hanus. Hiệu ứng này được cộng dồn tối đa 100 lần."
SKILL_DESC_91009730,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 20% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009731,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 24% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009732,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 29% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009733,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 35% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009734,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 42% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009735,"[Hãy nấp đại vào hang chuột cũng được!] Trong suốt quá trình sử dụng thì sẽ miễn nhiễm với trạng thái chế ngự, đồng thời giảm 50% khả năng hồi phục của đối phương bị dính đòn trong 5 giây."
SKILL_DESC_91009740,"[Luyện tập cho bạn!] Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 20% lượng Sát thương chí mạng, 10% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_DESC_91009741,"[Luyện tập cho bạn!] Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 24% lượng Sát thương chí mạng, 12% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_DESC_91009742,"[Luyện tập cho bạn!] Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 29% lượng Sát thương chí mạng, 14% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_DESC_91009743,"[Luyện tậpn cho bạn!] Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 35% lượng Sát thương chí mạng, 17% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_DESC_91009744,"[Luyện tập cho bạn!] Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 42% lượng Sát thương chí mạng, 21% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_DESC_91009745,"[Luyện tập cho bạn!]Giới hạn sử dụng 1 lần khi bắt đầu trận chiến Guild sẽ giảm 1 khoảng mana cần thiết của tất cả các kỹ năng của bản thân, đồng thời tăng 50% lượng Sát thương chí mạng, 25% lực tấn công của tất cả đồng minh trong 10 giây."
SKILL_NAME_9810,Thật hãi hùng!
SKILL_NAME_9819,Quỳ xuống.
SKILL_NAME_9820,Hãy xem sức mạnh của ta đây.
SKILL_NAME_9825,Hãy xem sức mạnh của ta đây.
SKILL_NAME_9830,Hãy xem sức mạnh toàn năng của ta đây!
SKILL_NAME_9837,Giờ thì hãy chịu chết đi.
SKILL_NAME_9840,Trẫm chính là vua của sa mạc.
SKILL_NAME_60009810,Thật hãi hùng! / Quỳ xuống. [Ánh sáng]
SKILL_NAME_60009811,Thật hãi hùng! / Quỳ xuống. [Bóng tối]
SKILL_NAME_60009820,Hãy xem sức mạnh của ta đây. [Ánh sáng]
SKILL_NAME_60009821,Hãy xem sức mạnh của ta đây. [Bóng tối]
SKILL_NAME_60009830,Hãy xem sức mạnh toàn năng của ta đây! / Giờ thì hãy chịu chết đi. [Ánh sáng]
SKILL_NAME_60009831,Hãy xem sức mạnh toàn năng của ta đây! / Giờ thì hãy chịu chết đi. [Bóng tối]
SKILL_NAME_60009840,Trẫm chính là vua của sa mạc. [Ánh sáng]
SKILL_NAME_60009841,Trẫm chính là vua của sa mạc. [Bóng tối]
SKILL_NAME_60009850,Cain [Ánh sáng]
SKILL_NAME_60009851,Cain [Bóng tối]
SKILL_DESC_9810,Cain hồi phục [ffc800]{1}[-] đồng đội có HP thấp nhất và tăng cường ‘Phúc lành của Thần vương’ để giảm [64ff64]{3}[-]% tất cả sát thương nhận được trong [64ffff]{2}[-] giây và tạo màng bảo vệ miễn nhiễm trạng thái chế ngự. Loại bỏ hiệu ứng có hại cho đồng đội trong phạm vi xung quanh đối phương và hồi phục [ffc800]{4}[-] HP sau [64ffff]{2}[-] giây. Không thể phá vỡ được ‘Phúc lành của Thần vương’.
SKILL_DESC_9819,Cain gây ra [ffc800]{1}[-] sát thương vật lý cho địch có lực tấn công cao nhất và sử dụng ‘Thuật phong ấn của bạo chúa’ để làm giảm [ff6464]{3}[-] tốc độ tấn công của đối phương trong [64ffff]{2}[-] giây và làm cho đối phương không thể nhận được hiệu ứng có lợi. Gây [ffc800]{4}[-] sát thương vật lý lên địch trong phạm vi xung quanh đối phương sau [64ffff]{2}[-] giây và hạ gục địch trong {5} giây. Không thể phá vỡ được ‘Thuật phong ấn của bạo chúa’.
SKILL_DESC_9811,Tăng [64ff64]{1}[-]% sát thương và hồi máu.
SKILL_DESC_9812,Tăng [64ff64]{1}[-]% sát thương và hồi máu.
SKILL_DESC_9813,Tăng [64ff64]{1}[-]% sát thương và hồi máu.
SKILL_DESC_9820,"Cain biến đổi thành ‘Bạo chúa’, tấn công liên tiếp lên đối phương và mỗi đòn gây [ffc800]{1}[-] sát thương vật lý. Cain đã thành ‘Bạo chúa’ - kỹ năng ‘Thật hãi hùng!’, ‘Hãy xem sức mạnh toàn năng của ta đây!’ biến thành kỹ năng ‘Quỳ xuống.’, ‘Giờ thì hãy chịu chết đi’ và được miễn nhiễm trạng thái chế ngự. Nếu sử dụng lại kỹ năng thì sẽ trở về lại ‘Thần vương’.\n‘Lòng nhân từ của Thần vương’ Cain khi ở trạng thái Thần vương thì sẽ giảm [ffc800]{2}[-]% sát thương nhận được của toàn thể đồng đội.\n‘Uy nghiêm của bạo chúa’ Cain khi ở trạng thái bạo chúa thì sẽ tăng [ffc800]{3}[-]% sát thương mà toàn bộ kẻ địch nhận được."
SKILL_DESC_9825,Cain trở lại ‘Thần vương’.
SKILL_DESC_9821,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_9822,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_9823,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_9830,Tăng {3} lần [ffc800]{2}[-] lực phòng thủ của tất cả đồng đội xung quanh bản thân trong [64ffff]{1}[-] giây. Hiệu ứng tăng lực phòng thủ được cộng dồn tối đa {3} lần và tăng [64ff64]{5}[-] lực tấn công của đối phương trong [64ffff]{4}[-] giây khi tiến đánh hiệu ứng lên đồng đội đã cộng dồn {3} lần và tăng cường hiệu ứng miễn nhiễm trạng thái chế ngự.
SKILL_DESC_9837,Cài đặt ‘Cổng địa ngục’ trong {1} giây ở phạm vi trước mặt và trong {2} lần với tổng cộng [ffc800]{3}[-] sát thương vật lý lên địch trong phạm vi cho phép và kéo kẻ địch về trung tâm. Sau đó làm nổ tung ‘Cổng địa ngục’ và gây [ffc800]{4}[-] sát thương vật lý hạ gục địch trong [64ffff]{5}[-] giây.
SKILL_DESC_9831,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công và sát thương.
SKILL_DESC_9832,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công và sát thương.
SKILL_DESC_9833,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công và sát thương.
SKILL_DESC_9840,"Khi bắt đầu mỗi trận đấu có thể nhận cộng dồn ‘Vua sa mạc’ không thể hủy. Mỗi cộng dồn ‘Vua sa mạc’ đang có sẽ được cộng thêm [64ff64]{1}[-]% hiệu ứng của ‘Lòng nhân từ của Thần vương’, ‘Uy nghiêm của bạo chúa’, hồi phục {2} mana mỗi giây và tăng [64ff64]{3}[-] lực tấn công. Tăng [64ff64]{5}[-]% sát thương lên Boss nếu ‘Vua sa mạc’ được cộng dồn {4} lần. ‘Vua sa mạc’ được cộng dồn tối đa {6} lần."
SKILL_DESC_9841,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_9842,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_9843,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_60009810,"[Thật hãi hùng!]\nHiệu ứng được áp dụng lên 3 đồng đội, sau {1} giây thì tất cả hiệu ứng đang phát động sẽ không phát động nữa."
SKILL_DESC_60009811,"[Quỳ xuống.]\nHiệu ứng được áp dụng lên 3 kẻ địch, sau {1} giây thì tất cả hiệu ứng đang phát động sẽ không phát động nữa."
SKILL_DESC_60009820,[Vua sa mạc]\nTăng {1}% sát thương của kỹ năng này.
SKILL_DESC_60009821,"Giảm {1} giây thời gian hồi chiêu và ở trận đấu tự động, có thể trở lại Thần vương sau khi biến thành bạo chúa."
SKILL_DESC_60009830,[Hãy xem sức mạnh toàn năng của ta đây!]\nTăng {1} giây thời gian kéo dài hiệu ứng.
SKILL_DESC_60009831,[Giờ thì hãy chịu chết đi.]\nGiảm 1 điểm tiêu hao mana.
SKILL_DESC_60009840,Lượng tăng sát thương lên Boss đổi thành {1}%.
SKILL_DESC_60009841,Lượng mana hồi phục mỗi giây đổi thành {1}.
SKILL_DESC_60009850,"Lực tấn công, lực phòng thủ, HP + 15%/HP + 10%"
SKILL_DESC_60009851,Khi bắt đầu mỗi trận đấu sẽ tiêu hao {1}% HP hiện tại của bản thân và tăng {3}% lực tấn công cho toàn đồng đội trong {2} giây. Giảm thêm {4}% sát thương mà toàn bộ đồng đội nhận nếu có dưới 3 người.
SKILL_DESC_90000980,"Khi tấn công thông thường và tấn công sử dụng kỹ năng, sẽ được thêm hiệu ứng bổ sung tùy theo trạng thái bản thân.\n[Thần vương] Làm choáng đối phương trong {2} giây với xác suất {1}%.\n[Bạo chúa] Tăng {4}% sát thương vật lý mà đối phương phải nhận trong {3} giây."
SKILL_DESC_91009810,[Thật hãi hùng!] Tăng thêm {1}% hiệu ứng giảm tất cả sát thương nhận được của kỹ năng. \n[Quỳ xuống.] Giảm 1 lượng tiêu hao mana
SKILL_DESC_91009820,[Hãy xem sức mạnh của ta đây.]\nTăng {1}% sát thương và tăng {2}% sát thương khi bản thân ở trạng thái bạo chúa.
SKILL_DESC_91009830,[Hãy xem sức mạnh toàn năng của ta đây!]\nTăng {1}% lượng tăng lực tấn công.\n[Giờ thì hãy chịu chết đi.]\nTăng {3}% sát thương vật lý lên đối phương bị dính đòn trong {2} giây.
SKILL_DESC_91009840,[Trẫm chính là vua của sa mạc.]\nTăng {1}% lượng tăng lực tấn công và tăng {3}% tỷ lệ hồi máu của các đồng minh khi ‘Vua sa mạc’ của bản thân được cộng dồn trên {2} lần.
SKILL_NAME_4810,Phóng! Thiết bị phát sóng siêu âm!
SKILL_NAME_4820,"Nổ vang rền nào, Matimaruma!"
SKILL_NAME_4830,Lần đầu thấy vũ khí như này sao?
SKILL_NAME_4840,Khúc quân hành chiến đấu
SKILL_NAME_60004810,Phóng! Thiết bị phát sóng siêu âm!\n[Ánh sáng]
SKILL_NAME_60004811,Phóng! Thiết bị phát sóng siêu âm!\n[Bóng tối]
SKILL_NAME_60004820,"Nổ vang rền nào, Matimaruma!\n[Ánh sáng]"
SKILL_NAME_60004821,"Nổ vang rền nào, Matimaruma!\n[Bóng tối]"
SKILL_NAME_60004830,Lần đầu thấy vũ khí như này sao?\n[Ánh sáng]
SKILL_NAME_60004831,Lần đầu thấy vũ khí như này sao?\n[Bóng tối]
SKILL_NAME_60004840,Khúc quân hành chiến đấu [Ánh sáng]
SKILL_NAME_60004841,Khúc quân hành chiến đấu [Bóng tối]
SKILL_NAME_60004850,Rehartna [Ánh sáng]
SKILL_NAME_60004851,Rehartna [Bóng tối]
SKILL_DESC_4810,"Gây tổng [ffc800]{2}[-] sát thương vật lý trong {1} lần lên kẻ địch trong phạm vi đường thẳng phía trước và với mỗi đòn tấn công, gây choáng trong [64ffff]{3}[-] giây, giảm [ff6464]{5}[-]% lực tấn công trong [64ffff]{4}[-] giây."
SKILL_DESC_4811,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_4820,"Lập tức hồi phục [ffc800]{1}[-] HP cho đồng minh có HP thấp nhất, hấp thu [ffc800]{3}[-] sát thương trong [64ffff]{2}[-] giây và được miễn nhiễm trạng thái chế ngự. Trong thời gian duy trì màng bảo vệ, ở mỗi giây trong phạm vi xung quanh địch sẽ hồi phục [ffc800]{4}[-] thể lực và tăng [64ff64]{5}[-] tất cả lực phòng ngự, đồng thời địch nhận [ffc800]{6}[-] sát thương và giảm [ff6464]{7}[-] tốc độ tấn công."
SKILL_DESC_4821,Tăng [64ff64]{1}[-]% lá chắn bảo vệ.
SKILL_DESC_4830,"Giảm [64ffff]{2}[-] giây thời gian hồi chiêu tất cả các kỹ năng của {1} đồng minh bất kỳ, trong vòng [64ffff]{3}[-] giây ở mỗi giây sẽ hồi phục [64ff64]{4}[-] mana và tăng [64ff64]{5}[-] lực tấn công. Mỗi lần sử dụng, tăng thêm [64ff64]{6}[-] hiệu ứng tăng lực tấn công."
SKILL_DESC_4831,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_4840,"Khi bắt đầu mỗi trận đấu, hồi phục [ffc800]{1}[-] thể lực cho toàn bộ đồng minh và tăng [64ff64]{2}[-]% hồi máu. Hiệu ứng tăng hồi máu có thể cộng dồn tối đa {3} lần và không thể loại bỏ."
SKILL_DESC_4841,Tăng [64ff64]{1}[-]% hồi máu.
SKILL_DESC_60004810,Tăng 1 quả cầu MP và loại bỏ các hiệu ứng có lợi của địch.
SKILL_DESC_60004811,Giảm {2} lực xuyên phòng thủ của đối phương bị dính đòn trong {1} giây.
SKILL_DESC_60004820,Giảm 1 lượng tiêu hao mana.
SKILL_DESC_60004821,Tăng {1}% sát thương vật lý địch phải nhận trong phạm vi trong thời gian xuất kỹ năng.
SKILL_DESC_60004830,Đổi đối tượng hiệu ứng thành {1} người.
SKILL_DESC_60004831,Giảm {1} giây thời gian hồi chiêu.
SKILL_DESC_60004840,Hồi phục {1} mana của bản thân khi bắt đầu mỗi trận đấu.
SKILL_DESC_60004841,Tăng {1}% sát thương chí mạng của toàn bộ đồng minh ở mỗi cộng dồn.
SKILL_DESC_60004850,"Lực tấn công, lực phòng thủ, thể lực + 15% / Kháng chế ngự +100"
SKILL_DESC_60004851,"Mỗi khi bản thân sử dụng kỹ năng, tăng {2}% lực tấn công của {1} đồng minh và tăng {3}% tất cả phòng thủ. Hiệu ứng này được cộng dồn tối đa {4} lần và không thể gỡ bỏ."
SKILL_DESC_90000480,"Mỗi khi sử dụng {1} lần kỹ năng, sẽ loại bỏ các hiệu ứng xấu của toàn bộ đồng minh và giảm {3}% tất cả sát thương phải nhận trong {2} giây."
SKILL_DESC_91004810,"[Phóng! Thiết bị phát sóng siêu âm!] Trong khi sử dụng, được miễn nhiễm trạng thái chế ngự và tăng {1} mana của địch mỗi khi tấn công."
SKILL_DESC_91004820,"[Nổ vang rền nào, Matimaruma!] Tăng {1} kháng đòn chí mạng của đồng minh trong phạm vi và hồi phục {2} mana mỗi giây."
SKILL_DESC_91004830,[Lần đầu thấy vũ khí như này sao?] Giảm thêm {1} giây thời gian hồi chiêu của tất cả các kỹ năng sử dụng và cho địch hiệu ứng miễn nhiễm trạng thái chế ngự trong {2} giây.
SKILL_DESC_91004840,[Khúc quân hành chiến đấu] Tăng số lần cộng dồn tối đa thành {1} lần và tăng {2}% sát thương gây lên Boss mỗi cộng dồn.
SKILL_DESC_93004800,"Triệu hồi linh hồn Bài ca mở đường, Matimaruma, tăng [64ff64]{2}[-]% lực tấn công của toàn bộ đồng minh trong [64ffff]{1}[-] giây, [64ffff]{1}[-] giây sau trong phạm vi đường thẳng phía trước, gây [ffc800]{3}[-]sát thương vật lý và đẩy ngã địch trong [64ffff]{4}[-] giây."
SKILL_DESC_93004801,Tăng {1} tốc độ tấn công của toàn bộ đồng minh trong thời gian xuất kỹ năng.
SKILL_DESC_93004802,Tăng {2}% sát thương vật lý địch phải nhận trong {1} giây.
