KEY,"English"
SKILL_DESC_91009410,"[Best Dish] Increases Heal Rate by 20% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 20%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009411,"[Best Dish] Increases Heal Rate by 24% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 24%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009412,"[Best Dish] Increases Heal Rate by 29% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 29%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009413,"[Best Dish] Increases Heal Rate by 35% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 35%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009414,"[Best Dish] Increases Heal Rate by 42% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 42%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009415,"[Best Dish] Increases Heal Rate by 50% and gains 1 stack of [Excellent Ingredient] after use.\n[Juno's Spicy Special] Increases DMG by 50%, and reduces the target's Crit Chance by 250 for 10 sec."
SKILL_DESC_91009510,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 30% in Disarmament state."
SKILL_DESC_91009511,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 36% in Disarmament state."
SKILL_DESC_91009512,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 43% in Disarmament state."
SKILL_DESC_91009513,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 52% in Disarmament state."
SKILL_DESC_91009514,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 62% in Disarmament state."
SKILL_DESC_91009515,"[Mace of Rehabilitation] Reduces P.DEF of hit enemy by 25% for 10 sec, and adds Reduction Effect on Heal Rate by 75% in Disarmament state."
SKILL_DESC_91009610,"[This Will Hurt!] Increases Heal Rate of allies within range by 20% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91009611,"[This Will Hurt!] Increases Heal Rate of allies within range by 24% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91009612,"[This Will Hurt!] Increases Heal Rate of allies within range by 29% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91009613,"[This Will Hurt!] Increases Heal Rate of allies within range by 35% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91009614,"[This Will Hurt!] Increases Heal Rate of allies within range by 42% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91009615,"[This Will Hurt!] Increases Heal Rate of allies within range by 50% for 4 sec and reduces Heal Rate of hit enemies by 50% for 4 sec."
SKILL_DESC_91000130,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 100 for the duration of skill."
SKILL_DESC_91000131,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 120 for the duration of skill."
SKILL_DESC_91000132,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 140 for the duration of skill."
SKILL_DESC_91000133,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 170 for the duration of skill."
SKILL_DESC_91000134,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 210 for the duration of skill."
SKILL_DESC_91000135,"[Proxy of God] Additionally, Dodge Rate is increased by 250, and ATK Spd is increased by 250 for the duration of skill."
SKILL_DESC_91000230,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 1 sec."
SKILL_DESC_91000231,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 1.5 sec."
SKILL_DESC_91000232,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 2 sec."
SKILL_DESC_91000233,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 2.5 sec."
SKILL_DESC_91000234,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 3 sec."
SKILL_DESC_91000235,"[Heaven's Vengeance] Target takes 20% increased M.DMG for 10 sec, and Blind duration is increased by 3.5 sec."
SKILL_DESC_91000330,"[Fire Rain] DMG is increased by 20%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000331,"[Fire Rain] DMG is increased by 24%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000332,"[Fire Rain] DMG is increased by 29%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000333,"[Fire Rain] DMG is increased by 35%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000334,"[Fire Rain] DMG is increased by 42%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000335,"[Fire Rain] DMG is increased by 50%. Upon Crit Hit on enemies with over 5 stacks of Ember, skill cooldown is reduced by 5%."
SKILL_DESC_91000430,"[Blade Claw] DMG is increased by 20%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000431,"[Blade Claw] DMG is increased by 24%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000432,"[Blade Claw] DMG is increased by 29%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000433,"[Blade Claw] DMG is increased by 35%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000434,"[Blade Claw] DMG is increased by 42%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000435,"[Blade Claw] DMG is increased by 50%, and Upon Crit Hit, mana is recovered by 300."
SKILL_DESC_91000530,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 5% more DMG for 10 sec."
SKILL_DESC_91000531,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 6% more DMG for 10 sec."
SKILL_DESC_91000532,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 7% more DMG for 10 sec."
SKILL_DESC_91000533,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 8.5% more DMG for 10 sec."
SKILL_DESC_91000534,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 10.5% more DMG for 10 sec."
SKILL_DESC_91000535,"[Vortex] DMG is increased by 50%, and enemies hit by the last attack takes 12.5% more DMG for 10 sec."
SKILL_DESC_91000630,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 20%."
SKILL_DESC_91000631,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 24%."
SKILL_DESC_91000632,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 29%."
SKILL_DESC_91000633,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 35%."
SKILL_DESC_91000634,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 42%."
SKILL_DESC_91000635,"[Earth Incarnate] For the duration of skill, ATK Spd and Crit chance is increased by 250, and DEF boost is increased by 50%."
SKILL_DESC_91000730,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 200 mana."
SKILL_DESC_91000731,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 240 mana."
SKILL_DESC_91000732,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 290 mana."
SKILL_DESC_91000733,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 350 mana."
SKILL_DESC_91000734,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 420 mana."
SKILL_DESC_91000735,"[Glue Bomb] DMG is increased by 50%, and upon Crit Hit, recovers 500 mana."
SKILL_DESC_91000830,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 20% boost effect is added."
SKILL_DESC_91000831,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 24% boost effect is added."
SKILL_DESC_91000832,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 29% boost effect is added."
SKILL_DESC_91000833,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 35% boost effect is added."
SKILL_DESC_91000834,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 42% boost effect is added."
SKILL_DESC_91000835,"[Swift Wind] Mana cost is reduced by 1, and Crit DMG 50% boost effect is added."
SKILL_DESC_91000930,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 20%."
SKILL_DESC_91000931,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 24%."
SKILL_DESC_91000932,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 29%."
SKILL_DESC_91000933,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 35%."
SKILL_DESC_91000934,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 42%."
SKILL_DESC_91000935,"[Devil's Prom] Mana cost is reduced by 1, and DMG is increased by 50%."
SKILL_DESC_91001030,"[Moonlight Flash] DMG is increased by 20% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001031,"[Moonlight Flash] DMG is increased by 24% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001032,"[Moonlight Flash] DMG is increased by 29% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001033,"[Moonlight Flash] DMG is increased by 35% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001034,"[Moonlight Flash] DMG is increased by 42% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001035,"[Moonlight Flash] DMG is increased by 50% and target takes 20% additional P.DMG for 10 sec."
SKILL_DESC_91001130,"[Area of Darkness] DMG is increased by 20%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001131,"[Area of Darkness] DMG is increased by 24%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001132,"[Area of Darkness] DMG is increased by 29%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001133,"[Area of Darkness] DMG is increased by 35%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001134,"[Area of Darkness] DMG is increased by 42%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001135,"[Area of Darkness] DMG is increased by 50%, and the last attack reduces target's P.DEF and M.DEF by 30% for 7 sec."
SKILL_DESC_91001230,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 12%."
SKILL_DESC_91001231,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 14%."
SKILL_DESC_91001232,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 17%."
SKILL_DESC_91001233,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 21%."
SKILL_DESC_91001234,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 25%."
SKILL_DESC_91001235,"[Miruru Pirates!] DMG is increased by 50%, and skill cooldown is reduced by 30%."
SKILL_DESC_91001330,"[Wrath of the Forest] DMG is increased by 20%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001331,"[Wrath of the Forest] DMG is increased by 24%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001332,"[Wrath of the Forest] DMG is increased by 29%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001333,"[Wrath of the Forest] DMG is increased by 35%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001334,"[Wrath of the Forest] DMG is increased by 42%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001335,"[Wrath of the Forest] DMG is increased by 50%. Upon Crit Hit on enemies with over 5 stacks of Poison, skill cooldown is reduced by 4%."
SKILL_DESC_91001530,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 20%."
SKILL_DESC_91001531,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 24%."
SKILL_DESC_91001532,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 29%."
SKILL_DESC_91001533,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 35%."
SKILL_DESC_91001534,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 42%."
SKILL_DESC_91001535,"[Guardian Shield] Upon activation, removes negative effects on self, and DEF boost is increased by 50%."
SKILL_DESC_91001630,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by 8% of DMG."
SKILL_DESC_91001631,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by 10% of DMG."
SKILL_DESC_91001632,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by 12% of DMG."
SKILL_DESC_91001633,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by14% of DMG."
SKILL_DESC_91001634,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by 17% of DMG."
SKILL_DESC_91001635,"[Soulrush] Mana cost is reduced by 1 and heals all allies' HP by 20% of DMG."
SKILL_DESC_91001730,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 2 sec."
SKILL_DESC_91001731,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 2.5 sec."
SKILL_DESC_91001732,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 3 sec."
SKILL_DESC_91001733,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 3.5 sec."
SKILL_DESC_91001734,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 4 sec."
SKILL_DESC_91001735,"[Shadow Wave] DMG is increased by 50% and Blind duration is increased by 4.5 sec."
SKILL_DESC_91001830,"[Shooting Star] DMG is increased by 20% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001831,"[Shooting Star] DMG is increased by 24% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001832,"[Shooting Star] DMG is increased by 29% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001833,"[Shooting Star] DMG is increased by 35% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001834,"[Shooting Star] DMG is increased by 42% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001835,"[Shooting Star] DMG is increased by 50% and upon Crit Hit, mana is recovered by 200."
SKILL_DESC_91001930,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 1 sec."
SKILL_DESC_91001931,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 1.2 sec."
SKILL_DESC_91001932,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 1.4 sec."
SKILL_DESC_91001933,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 1.7 sec."
SKILL_DESC_91001934,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 2.1 sec."
SKILL_DESC_91001935,"[Icy Conquest] DMG is increased by 50% and Freeze duration is increased by 2.5 sec."
SKILL_DESC_91002030,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 1 sec."
SKILL_DESC_91002031,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 1.5 sec."
SKILL_DESC_91002032,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 2 sec."
SKILL_DESC_91002033,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 2.5 sec."
SKILL_DESC_91002034,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 3 sec."
SKILL_DESC_91002035,"[Steel Fortress] Mana cost is reduced by 1 and jump attack's Stun duration is increased by 3.5 sec."
SKILL_DESC_91002130,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 10% more P.DMG for 10 sec."
SKILL_DESC_91002131,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 12% more P.DMG for 10 sec."
SKILL_DESC_91002132,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 14% more P.DMG for 10 sec."
SKILL_DESC_91002133,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 17% more P.DMG for 10 sec."
SKILL_DESC_91002134,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 21% more P.DMG for 10 sec."
SKILL_DESC_91002135,"[Dive Bomb] Skill cooldown is reduced by 30% and target takes 25% more P.DMG for 10 sec."
SKILL_DESC_91002230,"[Focused Fire] Increases DMG by 20% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002231,"[Focused Fire] Increases DMG by 24% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002232,"[Focused Fire] Increases DMG by 29% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002233,"[Focused Fire] Increases DMG by 35% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002234,"[Focused Fire] Increases DMG by 42% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002235,"[Focused Fire] Increases DMG by 50% and inflicts damage ignoring the target's DEF with the last 2 shots."
SKILL_DESC_91002330,"[Lava Eruption] DMG is increased by 20% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002331,"[Lava Eruption] DMG is increased by 24% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002332,"[Lava Eruption] DMG is increased by 29% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002333,"[Lava Eruption] DMG is increased by 35% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002334,"[Lava Eruption] DMG is increased by 42% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002335,"[Lava Eruption] DMG is increased by 50% and target's M.DEF is decreased by 25% for 7 sec."
SKILL_DESC_91002430,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 120 Mana per sec."
SKILL_DESC_91002431,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 140 Mana per sec."
SKILL_DESC_91002432,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 170 Mana per sec."
SKILL_DESC_91002433,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 200 Mana per sec."
SKILL_DESC_91002434,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 250 Mana per sec."
SKILL_DESC_91002435,"[Holy Sanctuary] ATK is increased by 25% for the duration of skill, and recovers 300 Mana per sec."
SKILL_DESC_91002530,"[Day of Ruin] DMG is increased by 20% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002531,"[Day of Ruin] DMG is increased by 24% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002532,"[Day of Ruin] DMG is increased by 29% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002533,"[Day of Ruin] DMG is increased by 35% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002534,"[Day of Ruin] DMG is increased by 42% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002535,"[Day of Ruin] DMG is increased by 50% and with every DMG dealt, target's M.DEF is reduced by 5% for 5 sec. This effect can be stacked max 10 times."
SKILL_DESC_91002630,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 30 mana."
SKILL_DESC_91002631,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 36 mana."
SKILL_DESC_91002632,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 43 mana."
SKILL_DESC_91002633,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 52 mana."
SKILL_DESC_91002634,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 62 mana."
SKILL_DESC_91002635,"[Torrential Rainfall] DMG is increased by 50% and upon Crit Hit, recovers 75 mana."
SKILL_DESC_91002730,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 120."
SKILL_DESC_91002731,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 140."
SKILL_DESC_91002732,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 170."
SKILL_DESC_91002733,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 210."
SKILL_DESC_91002734,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 250."
SKILL_DESC_91002735,"[Rune of Silence] Target takes 15% increased DMG for 10 sec, and target's CC resistance is reduced by 300."
SKILL_DESC_91002830,"[Bloody Petals] DMG is increased by 20% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002831,"[Bloody Petals] DMG is increased by 24% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002832,"[Bloody Petals] DMG is increased by 29% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002833,"[Bloody Petals] DMG is increased by 35% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002834,"[Bloody Petals] DMG is increased by 42% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002835,"[Bloody Petals] DMG is increased by 50% and dodges all M.ATK during the duration of skill."
SKILL_DESC_91002930,"[Twinkle Twinkle] DMG is increased by 20% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91002931,"[Twinkle Twinkle] DMG is increased by 24% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91002932,"[Twinkle Twinkle] DMG is increased by 29% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91002933,"[Twinkle Twinkle] DMG is increased by 35% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91002934,"[Twinkle Twinkle] DMG is increased by 42% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91002935,"[Twinkle Twinkle] DMG is increased by 50% and target inflicted with Crit Chance reduction cannot dispel the effect."
SKILL_DESC_91003030,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 500 mana."
SKILL_DESC_91003031,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 600 mana."
SKILL_DESC_91003032,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 720 mana."
SKILL_DESC_91003033,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 860 mana."
SKILL_DESC_91003034,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 1040 mana."
SKILL_DESC_91003035,"[Festival of the Flow] Whirlpool effect targets 2 enemies and all allies recover additional 1250 mana."
SKILL_DESC_91003130,"[Arbiter] DMG is increased by 20% and all allies' ATK is increased by 30% for the duration of M.Shield."
SKILL_DESC_91003131,"[Arbiter] DMG is increased by 24% and all allies' ATK is increased by 30% for the duration of M.Shield."
SKILL_DESC_91003132,"[Arbiter] DMG is increased by 29% and all allies' ATK is increased by 30% for the duration of M.Shield."
SKILL_DESC_91003133,"[Arbiter] DMG is increased by 35% and all allies' ATK is increased by 30% for the duration of M.Shield."
SKILL_DESC_91003134,"[Arbiter] DMG is increased by 42% and all allies' ATK is increased by 30% for the duration of M.Shield."
SKILL_DESC_91003135,"[Arbiter] DMG is increased by 50% and all allies' ATK is increased by 30% for the duration of M.Shi"
SKILL_DESC_91003230,"[Blood Banquet] DMG is increased by 20%, and upon Crit Hit, recovers 400 mana."
SKILL_DESC_91003231,"[Blood Banquet] DMG is increased by 24%, and upon Crit Hit, recovers 400 mana."
SKILL_DESC_91003232,"[Blood Banquet] DMG is increased by 29%, and upon Crit Hit, recovers 400 mana."
SKILL_DESC_91003233,"[Blood Banquet] DMG is increased by 35%, and upon Crit Hit, recovers 400 mana."
SKILL_DESC_91003234,"[Blood Banquet] DMG is increased by 42%, and upon Crit Hit, recovers 400 mana."
SKILL_DESC_91003235,"[Blood Banquet] DMG is increased by 50%, and upon Crit Hit, recovers 400 mana"
SKILL_DESC_91003330,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 20%."
SKILL_DESC_91003331,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 24%."
SKILL_DESC_91003332,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 29%."
SKILL_DESC_91003333,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 35%."
SKILL_DESC_91003334,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 42%."
SKILL_DESC_91003335,"[Infinity Blades] Mana cost is reduced by 1 and DMG is increased by 50%"
SKILL_DESC_91003430,"[Process of Elimination] DMG is increased by 20% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003431,"[Process of Elimination] DMG is increased by 24% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003432,"[Process of Elimination] DMG is increased by 29% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003433,"[Process of Elimination] DMG is increased by 35% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003434,"[Process of Elimination] DMG is increased by 42% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003435,"[Process of Elimination] DMG is increased by 50% and upon ATK, gains 2 stack of Charge. This stack can be gained while in Overcharge state."
SKILL_DESC_91003530,"[Dance with me!!] DMG is increased by 20% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003531,"[Dance with me!!] DMG is increased by 24% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003532,"[Dance with me!!] DMG is increased by 29% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003533,"[Dance with me!!] DMG is increased by 35% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003534,"[Dance with me!!] DMG is increased by 42% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003535,"[Dance with me!!] DMG is increased by 50% and per every activation, skill cooldown is reduced by 5%. This effect can be stacked max 8 times."
SKILL_DESC_91003630,"[Divine Judgment] dispels enemies' positive effects with 75% chance, and reduces target's ATK Spd by 100 for 10 sec."
SKILL_DESC_91003631,"[Divine Judgment] dispels enemies' positive effects with 75% chance, and reduces target's ATK Spd by 120 for 10 sec."
SKILL_DESC_91003632,"[Divine Judgment] dispels enemies' positive effects with 75% chance, and reduces target's ATK Spd by 140 for 10 sec."
SKILL_DESC_91003633,"[Divine Judgment] dispels enemies' positive effects with 75% chance, and reduces target's ATK Spd by 170 for 10 sec."
