KEY,Japanese
E_C19_Jul_Selene01_35,少々遅れたようですが…ドザルタ様らしいというか。
E_C19_Jul_Selene01_36,お姉ちゃーーーーーーん！！！
E_C19_Jul_Selene01_37,ド、ドザルタ？塔を離れてどうしてここに…
E_C19_Jul_Selene01_38,お姉ちゃーー…う、うわっ！？
E_C19_Jul_Selene01_39,大丈夫ですか？ドザルタ様。
E_C19_Jul_Selene01_40,モチロンです！もしかして遅れてませんよね！？
E_C19_Jul_Selene01_41,それどころじゃないわ、ドザルタ！どうしてここにいるの！塔はどうしたの！？
E_C19_Jul_Selene01_42,ちょ、ちょっと他の人に任せたんです！
E_C19_Jul_Selene01_43,任せた、ですって～！？
E_C19_Jul_Selene01_44,あ、あ…あなた、どれくらい大切な任務か分かっているの！
E_C19_Jul_Selene01_45,一族が数千年も守ってきた場所なのよ！そんな大切な責務をあなたは…
E_C19_Jul_Selene01_46,そ、そうだけど～！今日はお姉ちゃんの誕生日ですもの！
E_C19_Jul_Selene01_47,少しだけ…ダメですか？
E_C19_Jul_Selene01_48,なんてこと…
E_C19_Jul_Selene01_49,まあまあ、セレネ姫。そう冷たくおっしゃらなくても。
E_C19_Jul_Selene01_50,そうだ。今日だけ特別に精霊たちに塔を守ってほしいと頼んだのだ。
E_C19_Jul_Selene01_51,ドザルタ様が普段から精霊たちと仲がいいおかげで、快く引き受けてくれたのだろう。
E_C19_Jul_Selene01_52,だから、心配はいりませんよ。
E_C19_Jul_Selene01_53,今日だけはゆっくりとお過ごしください。それが皆の…森の願いです。
E_C19_Jul_Selene01_54,ふぅ…仕方ありませんね。
E_C19_Jul_Selene01_55,じゃあ、ここまで私を驚かせただけの準備はできているんでしょうね？
E_C19_Jul_Selene01_56,エルフの姫は、遊ぶことにも全力を尽くすのですよ。がっかりさせないでくださいね？
E_C19_Jul_Selene01_57,モチロンですよ、お姉ちゃん！お誕生日おめでとう！
E_C19_Jul_Selene01_58,去年遊べなかった分まで一度に遊びましょうね！
E_C19_Jul_Selene01_59,ふふっ…お誕生日おめでとうございます、セレネ姫。
E_C19_Jul_Selene01_60,森にいる精霊たちも、そなたの誕生日を祝っている。
E_C19_Jul_Selene01_61,私たち一族も同じです。お誕生日おめでとうございます、セレネ姫。
E_C19_Jul_Selene01_62,みんな、ありがとうございます。これからも…よろしくお願いしますね。
