KEY,"English"
CONVERSATION_5315,"Let's get our bearings first. That way is southeast! We may find some clues about the expedition."
CONVERSATION_TU_145,"Where are we?"
CONVERSATION_TU_146,"I have no idea. I didn't know this temple existed."
CONVERSATION_5316,"As thou guessed, this is not a temple."
CONVERSATION_TU_148,"Wow!"
CONVERSATION_5317,"This place is the Hall of Heroes that only the would-be heroes mayst enter."
CONVERSATION_5318,"But not everyone that passeth through this hall will becometh a hero."
CONVERSATION_5319,"Only those who win the battle against their own darkness mayst become heroes."
CONVERSATION_TU_152,"Who are you?"
CONVERSATION_5602,"My name is Hillia. It is a name that hath been forgotten to the new generation of humanity."
CONVERSATION_5320,"I have been only awaiting for those to come.."
CONVERSATION_5321,"So who I am is of no importance compared to where this place is."
CONVERSATION_5322,"And, Kasel."
CONVERSATION_TU_157,"Uh, how do you know my name?"
CONVERSATION_5323,"Thou shouldst pass this ordeal now."
CONVERSATION_5324,"Where thou art headed is full of hardships."
CONVERSATION_5325,"A path of hardships… Iris the Great Priestess clearly advised me…"
CONVERSATION_5326,"to protect him from the darkness."
CONVERSATION_5327,"To continue on thy journey, thou must overcometh this ordeal."
CONVERSATION_5328,"I'm a little busy right now…"
CONVERSATION_5329,"No, Kasel. You must do it now."
CONVERSATION_5330,"Huh? But the expedition…"
CONVERSATION_5331,"If Kasel overcomes this ordeal, will you light our way?"
CONVERSATION_5332,"Of course. Frey, the priestess who followeth the path of light."
CONVERSATION_5333,"What am I supposed to do?"
CONVERSATION_5334,"Thou must entereth the Room of Ordeals in the Hall of Heroes."
CONVERSATION_5335,"To open the Room of Ordeals, each hero needeth fragments that fit them."
CONVERSATION_5336,"When thou put the required number of fragments, the Room of Ordeals will open"
CONVERSATION_5337,"and thou wilt face the darkness inside of thee, which is thy major enemy."
CONVERSATION_5338,"Thou hast defeated thy own darkness, Kasel."
CONVERSATION_5339,"Yes. I suppressed the horrible thing, and this thing came out."
CONVERSATION_5340,"Now, thou must taketh it to the Room of Purification."
CONVERSATION_5341,"When thou purify the darkness, thou wilt finally awaken"
CONVERSATION_5342,"and gain another light."
CONVERSATION_5343,"I-I feel this strength..."
CONVERSATION_5344,"Oh, how do you feel? Do you feel much stronger?"
CONVERSATION_5345,"Yes. I feel so much stronger!"
CONVERSATION_5346,"Can I do it, too, Hillia?"
CONVERSATION_5347,"Of course, Child of Fire."
CONVERSATION_5348,"When thou openeth the Door of Ordeals with your required fragments to face thy darkness,"
CONVERSATION_5349,"thou wilt be able to overcome the darkness and purify the crystal."
CONVERSATION_5350,"Where can I get the fragments from?"
CONVERSATION_5351,"What does thou thinketh money is for?"
CONVERSATION_5352,"Excuse me?"
CONVERSATION_5353,"My apologies. A ghostly spirit just invaded my mouth, so I had to exorcise it."
CONVERSATION_5354,"Thou wilt soon be able to find the fragments."
CONVERSATION_5355,"And, Kasel."
CONVERSATION_5356,"Thou wilt find what thou looketh for and what looketh for thee at the World Tree."
CONVERSATION_5357,"The World Tree?"
CONVERSATION_5358,"We have to go north to get to the World Tree!"
CONVERSATION_5359,"Let's hurry!"
CONVERSATION_5360,"Thank you, Hillia."
CONVERSATION_5361,"See you soon! I'll come back when I've collected my fragments to purify my darkness, too!"
CONVERSATION_5362,"There are two ways to getting to the World Tree."
CONVERSATION_5363,"The north and the west..."
CONVERSATION_5364,"What is the distance?"
CONVERSATION_5365,"Similar."
CONVERSATION_5366,"Then, we should go west. For some reason, the goblins are gathering to the north."
CONVERSATION_5367,"If we want to reach the World Tree quickly, it's be better to deal with fewer enemies, even though it makes me nervous."
CONVERSATION_5368,"Cool. Then let's head to north."
CONVERSATION_265,"Hiyaa!"
CONVERSATION_266,"Ugh, human knight!"
CONVERSATION_267,"You're pretty good for a child!"
CONVERSATION_268,"Clause!"
CONVERSATION_269,"Clause!"
CONVERSATION_270,"Kasel?"
CONVERSATION_271,"What are you doing here?"
CONVERSATION_5369,"Where are all the other members of the expedition?! Why are you are fighting alone?!"
CONVERSATION_5370,"All the other humans ran away."
CONVERSATION_5371,"What?!"
CONVERSATION_5372,"Hmm, I don't recall inviting this little kid knight!"
CONVERSATION_275,"Step back, Kasel!"
CONVERSATION_5373,"Even Frey is here.."
CONVERSATION_276,"Who is this old woman!"
CONVERSATION_277,"Hmm."
CONVERSATION_278,"Too many uninvited guests."
CONVERSATION_279,"Don't ruin our fun. We're having a good time."
CONVERSATION_280,"I guess I need to clean up some of this mess."
CONVERSATION_281,"Damn it, Kasel!"
CONVERSATION_282,"Run!"
CONVERSATION_283,"You can't fight her!"
CONVERSATION_284,"Where are you looking at, knight?"
CONVERSATION_285,"I'm the one you want!"
CONVERSATION_5374,"No way. We can't win like this…"
CONVERSATION_5375,"Frey… Step back. This is going to be a totally different battle!"
CONVERSATION_5376,"Cleo, Roi. It's been a pleasure. You may go back now."
CONVERSATION_5377,"If this battle is going to be more challenging than the others, you need a priestess more than ever!"
CONVERSATION_5378,"AND you need a sorceress EVEN MORE!"
CONVERSATION_5379,"Damn. Those demons look tough."
CONVERSATION_5380,"It is very tiring to escort a kid."
CONVERSATION_288,"Fufufu.."
CONVERSATION_289,"entertain me!!"
CONVERSATION_5381,"Argh!"
CONVERSATION_5382,"No, Kasel!"
CONVERSATION_5383,"Over already? And I was just getting excited."
CONVERSATION_5384,"Stop pretending and stand up, kids."
CONVERSATION_5385,"D-Damn….All of you, run! I will block her…"
CONVERSATION_5386,"Stop saying stupid things! If I'm not here, you can't be healed."
CONVERSATION_5387,"Is this the power of Demons?"
CONVERSATION_5388,"Cleo, I won't stop you from fighting them, but you have to be careful."
CONVERSATION_5389,"I won't be able to face Dominics if you die."
CONVERSATION_5390,"Ha. It's so irritating listening to you chatter."
CONVERSATION_5391,"Our fun ended so quickly, and now you this. I can't bear this boredom any more."
CONVERSATION_5392,"Now shut up and die!"
CONVERSATION_5393,"They can't…. They can't die because of me…."
CONVERSATION_5394,"Just because I brought them here."
CONVERSATION_5395,"I… brought Frey… Cleo… and Roi…all of them here..."
CONVERSATION_5396,"Can't let them die. Have to get up... even if it kills me!"
CONVERSATION_5397,"Wh-what is this? What is this feeling?"
CONVERSATION_5398,"I can feel… a strong power…"
CONVERSATION_5399,"coming from deep down in the earth, from the roots of the World Tree!"
CONVERSATION_5400,"But, why is this power... flowing into my body?"
CONVERSATION_5401,"That sword is...!"
CONVERSATION_331,"Oh no..."
CONVERSATION_332,"This kid...!"
CONVERSATION_333,"Maria!"
CONVERSATION_334,"Move out of the way, knight!"
CONVERSATION_335,"Yikes!!"
CONVERSATION_336,"Are you all right, Maria!"
CONVERSATION_5402,"I'm fine, Morrah."
CONVERSATION_5403,"Hmph, I've discovered something unexpected and interesting."
CONVERSATION_5404,"Let's back off for today. It's going to be even more entertaining from now on…"
CONVERSATION_341,"Are you running away?"
CONVERSATION_342,"Not exactly 'running away'.. but we will let you live this time."
CONVERSATION_5405,"And, we will meet again."
CONVERSATION_5406,"We may even join forces, who knows?"
CONVERSATION_5407,"Don't make me laugh! Who'd be your ally, hag?"
CONVERSATION_5408,"Fire sorceress, I'm truly grateful."
CONVERSATION_5409,"I've remembered several old memories, thanks to you."
CONVERSATION_5410,"The memory of my old friend who was a fire sorceress just like yourself."
CONVERSATION_5411,"Even so, I thought about killing you…"
CONVERSATION_5412,"For now, I'll let you live. Live until you meet me, again."
CONVERSATION_5413,"Then, you will have to choose to either join forces with me or die by my hand."
CONVERSATION_5414,"See you later. Ahahaha.."
CONVERSATION_5415,"Wait! Hey you! You hag!"
CONVERSATION_5416,"You hag… You have to tell me more…"
CONVERSATION_5417,"Ugh…"
CONVERSATION_5418,"Are you all right, Kasel?"
CONVERSATION_5419,"Huh! Clause? You're still alive!"
CONVERSATION_5420,"What about Frey? Are Cleo and Roi okay, too?"
CONVERSATION_5421,"I'm here."
CONVERSATION_5422,"We owe you our lives, too, Kasel."
CONVERSATION_5423,"What about the witch and the servant demon girl?"
CONVERSATION_5424,"They ran away."
CONVERSATION_5425,"What! Are you sure!? You guys are awesome!!"
CONVERSATION_5426,"You're so strong, Clause, Cleo, Roi!!"
CONVERSATION_5427,"Frey sure did her best, as our only priestess!"
CONVERSATION_5428,"I feel pathetic, being the only one to pass out."
CONVERSATION_5429,"What are you talking about, Kasel? You saved all of us."
CONVERSATION_5430,"Excuse me?"
CONVERSATION_5431,"Don't you remember? It was awesome!! The sword started to shine, even though it was just for a moment."
CONVERSATION_5432,"And you defeated two powerful demons with only a few attacks."
CONVERSATION_5433,"And the sword changed its appearance before we realized it."
CONVERSATION_5434,"Oh? This sword is.."
CONVERSATION_5435,"Wait. Surely this isn't…"
CONVERSATION_5436,"The Holy Sword Aea?"
CONVERSATION_5437,"Yes! This is the Holy Sword Aea that defeated the Dark Lord long ago!"
CONVERSATION_368,"Wow!"
CONVERSATION_369,"Wh-what?"
CONVERSATION_5438,"Oops! I was so excited I jumped out of nowhere!"
CONVERSATION_5439,"Sorry. I am the World Tree Fairy, Rhill."
CONVERSATION_5440,"You are the World Tree Fairy?"
CONVERSATION_5441,"Yes, I am."
CONVERSATION_5442,"But why has my sword changed into the holy sword.."
CONVERSATION_5443,"Because it belongs to you."
CONVERSATION_5444,"No, the holy sword belongs to King Kyle…."
CONVERSATION_5445,"Kyle was also the one chosen by the holy sword, ever since he was born."
CONVERSATION_5446,"Then…it probably was the same for Kasel..."
CONVERSATION_5447,"Yes. Kasel was also fated to be with the holy sword."
CONVERSATION_5448,"But Kyle was a king. I am just a lowly squire."
CONVERSATION_5449,"The holy sword first emerged during the time of King Kyle, when the demons raided into the world."
CONVERSATION_5450,"There is no evidence that it only chooses kings."
CONVERSATION_5451,"That's right. I also do not know how the holy sword chooses its master."
CONVERSATION_5452,"As the World Tree Fairy, all I've been doing is watching over this sealed holy sword."
CONVERSATION_5453,"But the holy sword in front of you is not whole, yet."
CONVERSATION_5454,"Before King Kyle's companions sealed the holy sword inside the World Tree,"
CONVERSATION_5455,"they shared the power of Lua that was imbued in the holy sword."
CONVERSATION_5456,"You have to collect this power, and return it to the holy sword."
CONVERSATION_5457,"You should meet the Elves at Elidora Forest first."
CONVERSATION_5458,"So, what you are saying Kasel is, he needs the power of the holy sword?"
CONVERSATION_5459,"Yes. The fact that the holy sword revealed itself after being sealed for a long time means"
CONVERSATION_5460,"it realizes the world is in need of its power."
CONVERSATION_5461,"That means…the holy sword must have had various masters before me."
CONVERSATION_5462,"It just had no reason to reveal itself."
CONVERSATION_5463,"In other words, the holy sword existed even before the time of king Kyle,"
CONVERSATION_5464,"but it may have only revealed itself to protect the world from the demons."
CONVERSATION_5465,"Certainly sounds plausible."
CONVERSATION_5466,"Fate. I don't like this subject."
CONVERSATION_5467,"Anyway, I don't see Cleo. Where has she gone?"
CONVERSATION_5468,"Ah, the kid has her own issues, too."
CONVERSATION_5469,"Then, let's go to find her."
CONVERSATION_5470,"I will have to thank her for the time we spent."
CONVERSATION_5471,"No, you don't need to do that."
CONVERSATION_5472,"Kasel and Frey have to help us from now on."
CONVERSATION_5473,"Hah. Not us. You mean just you."
CONVERSATION_5474,"I heard your story."
CONVERSATION_5475,"Considering that witch has some business with you…"
CONVERSATION_5476,"I will stick around with you."
CONVERSATION_5477,"You need to see her again?"
CONVERSATION_5478,"Hah… It's going to take forever explaining. Can we go for a short walk?"
CONVERSATION_5479,"So, Cleo is looking for her mother,"
CONVERSATION_5480,"and the witch seemed to know about her mother,"
CONVERSATION_5481,"and now, she wants to be with me to see the witch again."
CONVERSATION_5482,"Then, do you want this sword, Cleo?"
CONVERSATION_5483,"Oh! Oh! Are you sure? If I may, I'm sure I can collect the power of the holy sword much faster than you!"
CONVERSATION_5484,"Kasel! You can't hand off your holy sword to anyone!"
CONVERSATION_5485,"The holy sword will not give its strength to anyone but its chosen master."
CONVERSATION_TU_231,"Humph! What a petty sword."
CONVERSATION_TU_232,"Hahaha! Funny little girl!"
CONVERSATION_TU_233,"Little girl?! I'll have you know I am a great sorceress from the Tower of the Sage!"
CONVERSATION_TU_234,"The Holy Sword Aea is not like other weapons."
CONVERSATION_TU_235,"It grows stronger when the owner becomes stronger."
CONVERSATION_5486,"Excuse me? Is this rude knight coming with us?"
CONVERSATION_5487,"Hahaha. I apologize, little sorceress."
CONVERSATION_5488,"I have something I need to do, too."
CONVERSATION_5489,"I'm saying that I'm a great sorceress!"
CONVERSATION_5490,"So are you going to capture the goblin boss that is taking over King's Plains?"
CONVERSATION_5491,"Kasel. You have a smart companion."
CONVERSATION_5492,"People who are a bit dense like yourself need smart friends."
CONVERSATION_5493,"No, I'm his smartest AND strongest companion!"
CONVERSATION_5494,"Hahaha. I understand, little sorceress."
CONVERSATION_5495,"You keep adding 'little' every time you refer to me! Little!"
CONVERSATION_5496,"Do you want see what the fire of a great sorceress can do to you?!"
CONVERSATION_5497,"Miss Cleo, throwing fire over such a trivial topic isn't a good idea."
CONVERSATION_5498,"Oh, uh…that's true."
CONVERSATION_5499,"Damn goblins! I, the great sorceress, will rain fire on you."
CONVERSATION_5501,"Clause?"
CONVERSATION_5502,"Frey. You're up, too."
CONVERSATION_5503,"Are you here for Kasel? Did the Great Priestess send you?"
CONVERSATION_5504,"How did you know?"
CONVERSATION_5505,"The Great Priestess visited me the night before the expedition left."
CONVERSATION_5506,"She knew we were headed in this direction, so she asked me to protect the World Tree."
CONVERSATION_5507,"Was that the reason you were fighting alone while everyone else was running away?"
CONVERSATION_5508,"She told me to keep the conversation a secret."
CONVERSATION_5509,"She said somebody very dear to me could be in danger."
CONVERSATION_5510,"I think she meant Kasel."
CONVERSATION_5511,"Yes.. She said the same words to me, too. She said I would face hardships with him"
CONVERSATION_5512,"and that I had to help him on his journey so he would not sink into the darkness."
CONVERSATION_5513,"A path of hardships."
CONVERSATION_5514,"Hah. When she asked me to protect the World Tree,"
CONVERSATION_5515,"I thought briefly for a moment whether"
CONVERSATION_5516,"I was destined to awaken the holy sword."
CONVERSATION_5517,"I never expected it would be a burden for Kasel to shoulder."
CONVERSATION_5518,"If I had known, I would've just followed the order to retreat."
CONVERSATION_5519,"No, You did well, Clause."
CONVERSATION_5520,"You did what you were supposed to do with the guidance of Lua."
CONVERSATION_5521,"Haha. You've become a true priestess, Frey."
CONVERSATION_5522,"It may be wrong for me to say this to a priestess,"
CONVERSATION_5523,"but I am quite resentful that the goddess burdened Kasel with such hardship."
CONVERSATION_5524,"…"
CONVERSATION_5525,"There will be another battle tomorrow. Let's go inside, Frey."
CONVERSATION_5526,"Bodakka, was it? The boss of the Goblins?"
CONVERSATION_5527,"Once we get rid of him and the goblins are no longer a threat,"
CONVERSATION_5528,"I will return to Orvel."
CONVERSATION_5529,"Take care of Kasel while I'm gone."
CONVERSATION_5530,"Don't worry."
CONVERSATION_5531,"I am Lua's chosen one."
CONVERSATION_5532,"I share his fate of hardship, and will light his way."
CONVERSATION_5533,"The defenses seem tight here, more than elsewhere."
CONVERSATION_5534,"This looks like the Goblins' base."
CONVERSATION_5535,"So, is Bodakka here?"
CONVERSATION_5536,"It's likely."
CONVERSATION_5537,"According to my sources, he leads the other goblins on a wild boar."
CONVERSATION_5538,"Really? That sounds like fun! I want to meet him quickly!!"
CONVERSATION_5539,"Where did you get all this information?"
CONVERSATION_5540,"I can't share that information with a priestess."
CONVERSATION_5541,"We got rid of their boss. They won't be a threat to us for a while."
CONVERSATION_5542,"His minions are running away."
CONVERSATION_5543,"But they are all going in one direction."
CONVERSATION_5544,"Damn. If they did not not scatter,"
CONVERSATION_5545,"they may assemble again."
CONVERSATION_5546,"Let's try to think positively."
CONVERSATION_5547,"They may end up showing us what they are hiding."
CONVERSATION_5548,"I hope that is true."
CONVERSATION_5603,"I'm going after them."
CONVERSATION_5604,"Then I'm coming with you."
CONVERSATION_5549,"Kasel, this feeling. Have you sensed it before?"
CONVERSATION_5550,"Uh…only the dense scent of gunpowder."
CONVERSATION_5551,"Hahaha. Kasel is too dense to sense anything subtle."
CONVERSATION_5552,"What about you? Do you feel something?"
CONVERSATION_5553,"Look at my armor. Do you think I would be able to feel anything?"
CONVERSATION_5554,"I don't feel anything, either."
CONVERSATION_5555,"Oh my! This is the feeling I had at the Hall of Heroes…"
CONVERSATION_5556,"That's right I felt it when Kasel was opening the Door of Ordeals at the Hall of Heroes."
CONVERSATION_5557,"Sigh… Blade users…"
CONVERSATION_5558,"Apparently we can find the fragments we need for the awakening here."
CONVERSATION_5559,"We should say our good-byes here, Kasel."
CONVERSATION_5560,"We've finished off Bodakka and found where the gunpowder storage is located."
CONVERSATION_5561,"I have to go back to the capital and hand in my report."
CONVERSATION_5562,"Oh! I had something to finish in Orvel, too."
CONVERSATION_5563,"That stupid Roi messed up all my plans as soon as I arrived in Orvel…"
CONVERSATION_5564,"Then we can go together. We should hurry."
CONVERSATION_5565,"Wait, are you going to leave without this great sorceress?"
CONVERSATION_5566,"There must be another way …"
CONVERSATION_5567,"Oh, Miss Cleo! Do you mean you can open a portal?"
CONVERSATION_5568,"Portal?"
CONVERSATION_5569,"Hah! Totally!! We can get back to where we were in no time!"
CONVERSATION_5570,"We should really say goodbye, Kasel."
CONVERSATION_5571,"It was so good to see you return safely."
CONVERSATION_5572,"We came home together, but now it's your turn to leave."
CONVERSATION_5573,"I can't help the fact that I was chosen to do this. I know I have to go."
CONVERSATION_5574,"I will join you as soon as I finish things here."
CONVERSATION_5575,"Sounds like the Knighthood is more liberal than I thought."
CONVERSATION_5576,"Well, if not, I can submit a request to be dispatched."
CONVERSATION_5577,"If all else fails, I can just drop out of the knighthood."
CONVERSATION_5578,"That's another liberty to be able to drop out anytime anywhere."
CONVERSATION_5579,"Wait, didn't you say Kasel is a squire?"
CONVERSATION_5580,"Well, nothing has been posted for the squires for 10 days after the expedition left."
CONVERSATION_5581,"Oh, that's right. I need to go through the process of resigning my knighthood."
CONVERSATION_5582,"We are affiliated with the Royal Knights. We can take care of that at the palace."
CONVERSATION_5583,"Now I'm going to the barracks."
CONVERSATION_5584,"Take care of yourself till we meet again, Kasel."
CONVERSATION_5585,"And, don't tell anyone about the holy sword."
CONVERSATION_5586,"I know. Rumors of the holy sword's resurrection will make the rounds in a jiffy."
CONVERSATION_5587,"It can put Orvel in danger, too."
CONVERSATION_5588,"That's my brother. You are very considerate."
CONVERSATION_5589,"All right. Roi!... And the great sorceress, Cleo!"
CONVERSATION_5590,"Please look after Kasel and Frey while I'm away."
CONVERSATION_5591,"Hmm. Suddenly I'm a 'great sorceress' when somebody needs my help!"
CONVERSATION_5592,"Haha, did I say that? Hahah."
CONVERSATION_5593,"Fufufu."
CONVERSATION_5594,"Time to go. See you later."
CONVERSATION_5605,"That day…"
CONVERSATION_5606,"on which those terrifying beasts stormed the village…"
CONVERSATION_5607,"is the clearest memory of my younger days."
CONVERSATION_5608,"Later, I realised those beasts were demons."
CONVERSATION_5609,"Just like all the other people in town,"
CONVERSATION_5610,"my parents were also killed by the demons."
CONVERSATION_5611,"I was out of town until I came home and opened the door,"
CONVERSATION_5612,"greeted by the sight of my dying parents."
CONVERSATION_5613,"Scared and trembling, I couldn't come any closer."
CONVERSATION_5614,"When my mother had found me with her eyes,\n\nshe started to drag herself toward me."
CONVERSATION_5615,"I then burst into tears."
CONVERSATION_5616,"Holding my hand as I kept crying,"
CONVERSATION_5617,"she led me to the loft of the house."
CONVERSATION_5618,"When she made a hand motion in the air,\n\na little portal formed itself on floor."
CONVERSATION_5619,"Right then, she looked at me."
CONVERSATION_5620,"She said something to me, which I still cannot remember clearly."
CONVERSATION_5621,"The fear of the moment must have caused me to forget."
CONVERSATION_5622,"She shoved me into the portal, and that's the end of my memory."
CONVERSATION_5623,"Even the demon invasion back then…"
CONVERSATION_5624,"must have been all…because of me…"
CONVERSATION_5626,"When you go to the Northeast, you will be able to meet the elf druid who possesses part of the holy sword's power."
CONVERSATION_5627,"Eh!? Since when were you following us?"
CONVERSATION_5628,"When I saw you headed towards the Elidora Forest at the World Tree,"
CONVERSATION_5629,"I rushed here to guide you."
CONVERSATION_5630,"I can't stray too far from the World Tree. I can direct you only a little further."
CONVERSATION_5631,"First, go straight to the East."
CONVERSATION_5632,"Whoa! A ghost!"
CONVERSATION_5633,"Didn't know you were scared of ghosts!"
CONVERSATION_5634,"Umm…I'd say it's closer to being surprised…"
CONVERSATION_5635,"For the monsters like this ghost wolf, physical attacks wouldn't have any effect."
CONVERSATION_5636,"So it'd be better for us to just sit and watch."
CONVERSATION_5637,"No need to feel threatened if you are with me, the great sorceress, Cleo!!"
CONVERSATION_5638,"If you head north from here, you'll meet the druid soon."
CONVERSATION_5639,"I have to go back to the World Tree."
CONVERSATION_5640,"Thank you for guiding us, Rhill."
CONVERSATION_5641,"It was my pleasure. Many thanks, guys."
CONVERSATION_5642,"What have we done to deserve your thanks...?"
CONVERSATION_5643,"You set me free from the burdensome task of guarding the holy sword."
CONVERSATION_5644,"Ehehehe…"
CONVERSATION_5645,"Feels like I'm the one stuck with drawing the short straw…"
CONVERSATION_5646,"No, you're not!"
CONVERSATION_5647,"I'm telling you again, the holy sword belongs to you, Kasel."
CONVERSATION_5648,"I wonder if you have considered the efforts of a fairy trying to safekeep something that isn't even theirs."
CONVERSATION_5649,"I didn't want the sword to begin with.."
CONVERSATION_5650,"Be proud yourself!"
CONVERSATION_5651,"The Holy Sword Aea is a gift to humanity from the goddess, Lua."
CONVERSATION_5652,"Yes! I want one too! My own, unique weapon!"
CONVERSATION_5653,"Oh, right."
CONVERSATION_5654,"There was an old old saying that other unique weapons beside the holy sword exist."
CONVERSATION_5655,"You might find your own unique weapon someday, Cleo!"
CONVERSATION_5656,"Really?? Then you should have said so earlier! I didn't know that!"
CONVERSATION_5657,"That's only if you are a world saving hero, Cleo."
CONVERSATION_5658,"Hah, Kasel has his unique weapon! Why can't this great sorceress have one?!"
CONVERSATION_5659,"Let's search for it together if possible!"
CONVERSATION_5660,"Everyone, please take care!"
CONVERSATION_5661,"May the blessings of Goddess Lua be with you."
CONVERSATION_5662,"Look! Dryads!"
CONVERSATION_5663,"Dryads!?!"
CONVERSATION_5664,"You don't know what dryads are?"
CONVERSATION_5665,"They are the protectors of the forest!"
CONVERSATION_5666,"I've only read about them. I've never seen one before."
CONVERSATION_5667,"They are kind and known to be trustworthy."
CONVERSATION_5668,"But…what is this odd atmosphere?"
CONVERSATION_5669,"How…by the goddess…"
CONVERSATION_5670,"They saw us."
CONVERSATION_5671,"….Kill."
CONVERSATION_5672,"Dryads would never say such words!!"
CONVERSATION_5673,"What should we do?"
CONVERSATION_5674,"We are in danger, Cleo."
CONVERSATION_5675,"It's my duty to keep you safe. I can't back off from this fight."
CONVERSATION_5676,"The rest of you take care of yourselves."
CONVERSATION_5677,"Then we'll just have to help each other!"
CONVERSATION_5678,"Somebody on the ground! She's still breathing!"
CONVERSATION_5679,"Dangerous. Frey. Don't get too close."
CONVERSATION_5680,"This one doesn't seem to be affected…"
CONVERSATION_5681,"Excuse me. Are you okay?"
CONVERSATION_5682,"I'm sorry…My kind is usually not belligerent…please understand…"
CONVERSATION_5683,"I am deeply sorry…for all this…"
CONVERSATION_5684,"Shh. Don't worry, relax.."
CONVERSATION_5685,"Hold up just a bit. I will heal you."
CONVERSATION_5686,"It's too late…"
CONVERSATION_5687,"Run… Run away… The Elidora Forest is…stained with darkness.."
CONVERSATION_5688,"the souls… are…under control of…the dark...."
CONVERSATION_5689,"…Damn."
CONVERSATION_5690,"Let's go back, Kasel. This place is too dangerous. We need to be careful."
CONVERSATION_5691,"No, we have to hurry."
CONVERSATION_5692,"It won't take long till we get to where the druid is."
CONVERSATION_5693,"Calm down, Kasel. Don't expose yourself to the Darkness.."
CONVERSATION_5694,"How can I calm down?"
CONVERSATION_5695,"This must be the work of demons. I swear they've already desecrated this place."
CONVERSATION_5696,"Don't you think so, Cleo?"
CONVERSATION_5697,"Well…. That is most likely, but it's too early to judge."
CONVERSATION_5698,"There is a saying that they can control the souls of simple animals like spiders and wolves,"
CONVERSATION_5699,"but I've never heard that they were capable of controlling the souls of intellectual life forms, like Dryads."
CONVERSATION_5700,"The elf Druid must be aware of the truth. Let's go."
CONVERSATION_5701,"No, Kasel. I can't let you enter the Darkened Forest."
CONVERSATION_5702,"I know what you are worried about, Frey."
CONVERSATION_5703,"But I won't be affected by the darkness."
CONVERSATION_5704,"You can't be sure, Kasel! This was why the Great Priestess sent me with you."
CONVERSATION_5705,"Well, that's my point."
CONVERSATION_5706,"How am I supposed to be affected by the Darkness when I have you next to me?"
CONVERSATION_5707,"That makes sense."
CONVERSATION_5708,"I guess so."
CONVERSATION_5709,"But…"
CONVERSATION_5710,"You said it was your duty to protect Kasel from the Darkness during his journey, Frey."
CONVERSATION_5711,"But that doesn't mean you can block his path."
CONVERSATION_5712,"Are you unsure about what you must do?"
CONVERSATION_5713,"No!"
CONVERSATION_5714,"Then it's all good. Let's go and meet the elf Druid."
CONVERSATION_5715,"Oh, I see some Treants!"
CONVERSATION_5716,"Normally, they wouldn't attack us."
CONVERSATION_5717,"They look pretty angry, though."
CONVERSATION_5718,"You must be the ones that made a mess of the Forest!!"
CONVERSATION_5719,"Fortunately they don't seem to be affected by the darkness yet..."
CONVERSATION_5720,"This must be a misunderstanding."
CONVERSATION_5721,"Can't we persuade them somehow?"
CONVERSATION_5722,"Well, we could try, but we'll be trampled before that."
CONVERSATION_5723,"If that choice endangers Cleo, I cannot agree."
CONVERSATION_5724,"It's lovely that you do care about Miss Cleo. How wonderful!"
CONVERSATION_5725,"Kasel saying he wouldn't get affected by the Darkness with Frey around was far more wonderful."
CONVERSATION_5726,"We don't have time for jokes, guys! The trees are coming for us!"
CONVERSATION_5727,"This fight never seems to end!!"
CONVERSATION_5728,"This is bad..."
CONVERSATION_5729,"I can't even blast them freely!"
CONVERSATION_5730,"That would probably cause a huge forest fire."
CONVERSATION_5731,"Then all the creatures in the forest would definitely become our foes."
CONVERSATION_5732,"Halt!"
CONVERSATION_5733,"Oh! The princess of the elves is here.. We've been waiting for you."
CONVERSATION_5734,"Princess…."
CONVERSATION_5735,"Of the elves?"
CONVERSATION_5736,"You don't need to attack these humans, Thick Root Treant."
CONVERSATION_5737,"We have found the cause to all this."
CONVERSATION_5738,"Ohoh….Gracious Elf!"
CONVERSATION_5739,"I, Thick Root Treant, salute you, Selene, Princess of the Elves of Elidora."
CONVERSATION_5740,"I am not worthy of such honor. Lorraine is."
CONVERSATION_5741,"Hey… Don't you think we deserve an apology?"
CONVERSATION_5742,"Ohoho, I am very sorry, dear visitors."
CONVERSATION_5743,"Although I can't appleogize, since I'm not an apple tree."
CONVERSATION_5744,"Ha ha ha ha ha…"
CONVERSATION_5745,"I will apologize instead for that bad joke."
CONVERSATION_5746,"Humans are so frugal with their laughter."
CONVERSATION_5747,"That wasn't even on the level of a bad joke. More like terribad."
CONVERSATION_5748,"Considering the life span of a Treant, let's try and get over the generation gap, shall we?"
CONVERSATION_5749,"Elf princess, I have a question, please."
CONVERSATION_5750,"Have you found what has tainted the Forest with Darkness?"
CONVERSATION_5751,"Did the news already reach the human society?"
CONVERSATION_5752,"No, probably not."
CONVERSATION_5753,"Then you must have witnessed something tragic here."
CONVERSATION_5754,"I thought for a moment you were reinforcements from the Humans…"
CONVERSATION_5755,"I forgot Orvelia had its own issues for the past 100 years."
CONVERSATION_5756,"Yes. Every part of King's Plains used to be part of Orvelia back in the day."
CONVERSATION_5757,"Still, while King Veroglans II rules only the capital city of Orvel,"
CONVERSATION_5758,"our nation is quite lively and happy in peace."
CONVERSATION_5759,"However, taking the current situation into consideration, it seems we can't relax in peace forever."
CONVERSATION_5760,"Though we are not sent here as reinforcements from Orvelia,"
CONVERSATION_5761,"we'd like to help you with anything we can."
CONVERSATION_5762,"We don't have that much free time, Kasel."
CONVERSATION_5763,"I disagree. Saving the forest from the darkness is necessary for Kasel and me."
