KEY,"English"
CONVERSATION_TU_216,"Special what?"
CONVERSATION_TU_217,"You can summon special items from the Special Shop."
CONVERSATION_TU_218,"We may even find high-quality items that suit you, Miss Cleo."
CONVERSATION_TU_219,"Oh... Of course, I knew that. Yes, indeed."
CONVERSATION_TU_220,"Well, let's quickly go to the Special Shop and summon some special items!"
CONVERSATION_TU_221,"Oh no! I left my sword back there... This worn sword, on the other hand..."
CONVERSATION_TU_222,"A warrior without his sword. I predict a bleak future."
CONVERSATION_TU_223,"Right? Hahaha..."
CONVERSATION_TU_224,"Huhu, Kasel! I brought it!"
CONVERSATION_TU_225,"When I was looking for you, I noticed you had left your sword behind in your room..."
CONVERSATION_TU_226,"Wow! Frey, thank you!"
CONVERSATION_TU_227,"You're welcome! In the future, don't leave your equipment laying around!"
CONVERSATION_TU_228,"This sword... I feel the great power of the Goddess Lua."
CONVERSATION_TU_229,"I wanna try using it!"
CONVERSATION_TU_230,"The holy sword doesn't reveal its power to anyone but its true owner."
CONVERSATION_TU_236,"Try equipping this rune on the Holy Sword Aea."
CONVERSATION_TU_237,"Runes enchant gear with special effects."
CONVERSATION_TU_238,"This pebble can do that?"
CONVERSATION_TU_239,"Pebble?!"
CONVERSATION_TU_240,"Runes are precious artifacts that contain magic powers!"
CONVERSATION_TU_241,"Unfortunately, there aren’t too many pieces of equipment that can handle the true power of runes."
CONVERSATION_TU_242,"Ok, ok. Why don't you give it a try, Kasel? Let's see if she's speaking the truth."
CONVERSATION_TU_243,"I'm not lying!"
CONVERSATION_TU_244,"For sure... I can feel more strength compared to before."
CONVERSATION_TU_245,"As you grow stronger, Kasel, you will be able to exert greater powers."
CONVERSATION_TU_246,"I want one of those, too!"
CONVERSATION_TU_247,"Roi! Go and find me one! That's an order!"
CONVERSATION_TU_248,"Don't feel like it."
CONVERSATION_HERO_EMPTY,"You have connected with many heroes already!\nPlease come again!"
CONVERSATION_5625,"Chapter 2. Succession"
STORY_RE_TITLE_10000,"1. Those who Leave, \nThose who Stay"
STORY_RE_TITLE_10010,"2. Frey's Prayer"
STORY_RE_TITLE_10020,"3. The Sage Tower's Mage and her Bodyguard"
STORY_RE_TITLE_10030,"4. Loots"
STORY_RE_TITLE_10031,"5. Frey's stream of consciousness never slips"
STORY_RE_TITLE_10040,"4. Cute Slimes"
STORY_RE_TITLE_10041,"7. Learning Skill attributes through skill books"
STORY_RE_TITLE_10050,"8. Equipment stuck in the Slimes"
STORY_RE_TITLE_10051,"5. With the help of Lua"
STORY_RE_TITLE_10060,"10. This is the biggest one I've seen"
STORY_RE_TITLE_10070,"6. Fireballs and Shrouds of Darkness"
STORY_RE_TITLE_10080,"7. To her, Kasel is but a child."
STORY_RE_TITLE_10090,"8. Someone after Kasel's life"
STORY_RE_TITLE_10100,"9. The Assassin's Goal"
STORY_RE_TITLE_10110,"10. Punishment is Due"
STORY_RE_TITLE_10120,"11. Goblins Be Ambitious"
STORY_RE_TITLE_10130,"12. The Excitement of the White Goblin"
STORY_RE_TITLE_10140,"13. The Goblin with the Dark Lord's Power"
STORY_RE_TITLE_10150,"14. An Unfamiliar Place"
STORY_RE_TITLE_10160,"15. Hilia and the Hall of Heroes"
STORY_RE_TITLE_10170,"16. Purifying your Inner Darkness"
STORY_RE_TITLE_10180,"17. What is Money For?"
STORY_RE_TITLE_10190,"23. The Road to the World Tree"
STORY_RE_TITLE_10200,"18. A Reason to Rise, \nThe Sword's Answer"
STORY_RE_TITLE_10210,"19. The Holy Sword Aea"
STORY_RE_TITLE_10220,"26. Cleo's Reason"
STORY_RE_TITLE_10230,"20. Comrades"
STORY_RE_TITLE_10240,"21. The Road to Hardship"
STORY_RE_TITLE_10250,"22. Bodakka"
STORY_RE_TITLE_10260,"23. Retreat of the Goblins"
STORY_RE_TITLE_10270,"24. Fragments and Black Gunpowder"
STORY_RE_TITLE_10280,"25. Archmage"
STORY_RE_TITLE_10290,"33. The Road, Again"
STORY_RE_TITLE_10300,"26. The King's Attention"
STORY_RE_TITLE_20000,"1. The Memories of Kasel"
STORY_RE_TITLE_20010,"2. Ghosts and Physical Attacks"
STORY_RE_TITLE_20020,"3. The Hardships of a Fairy"
STORY_RE_TITLE_20030,"4. Frey's Uneasiness"
STORY_RE_TITLE_20040,"5. Trents and Apples"
STORY_RE_TITLE_20050,"6. The First Piece of Power"
STORY_RE_TITLE_20060,"7. The Fight for Purification"
STORY_RE_TITLE_20070,"8. Romance is Fine"
STORY_RE_TITLE_20080,"9. The Princess and the Hero"
STORY_RE_TITLE_20090,"10. Harpies and the Holy Sword"
STORY_RE_TITLE_20100,"11. Roi and Selene's Doubts"
STORY_RE_TITLE_20110,"12. Harpies into the Darkness"
STORY_RE_TITLE_20120,"13. Be Wary of Harpies"
STORY_RE_TITLE_20130,"14. A Choice for Safety"
STORY_RE_TITLE_20140,"15. Darkness of Anger and Guilt"
STORY_RE_TITLE_20150,"16. Tension with the Holy Sword"
STORY_RE_TITLE_20160,"17. For Elidora"
STORY_RE_TITLE_20170,"18. The Successor of the Holy Sword"
STORY_RE_TITLE_20180,"19. Holding on...For Now."
STORY_RE_TITLE_30010,"1. Hate of Humans"
STORY_RE_TITLE_30020,"2. Her Golem"
STORY_RE_TITLE_30030,"3. Sides"
STORY_RE_TITLE_30040,"4. The Goblin of Ogria"
STORY_RE_TITLE_30050,"5. Cleo's Shock"
STORY_RE_TITLE_30060,"6. The Present from Lua"
STORY_RE_TITLE_30070,"7. Commander Lakrak"
STORY_RE_TITLE_30080,"8. Humans and Slavery"
STORY_RE_TITLE_30090,"9. Aeatola's Talisman"
STORY_RE_TITLE_30100,"10. Dain, Apprentice of Kaulah"
STORY_RE_TITLE_30110,"11. For my Teacher"
STORY_RE_TITLE_30120,"12. What is Important, What I can Do"
STORY_RE_TITLE_30130,"13. On Deaf Ears"
STORY_RE_TITLE_30140,"14. Goblin Emancipation Front"
STORY_RE_TITLE_30150,"15. Stop Hating on Goblins"
STORY_RE_TITLE_30160,"16. Evil Laughter"
STORY_RE_TITLE_30170,"17. Impossible Power"
STORY_RE_TITLE_30180,"18. Forget Me Not"
STORY_RE_TITLE_40000,"1. Galluah, The Land of Death"
STORY_RE_TITLE_40010,"2. The World Of Darkness"
STORY_RE_TITLE_40020,"3. Lua and Summons"
STORY_RE_TITLE_40030,"4. The Golems of Galluah"
STORY_RE_TITLE_40040,"5. Darkness Disease"
STORY_RE_TITLE_40050,"6. Archmages Leave No Stones Unturned"
STORY_RE_TITLE_40060,"7. You aren't a Child Anymore"
STORY_RE_TITLE_40070,"8. Kasel and Frey's Childhood"
STORY_RE_TITLE_40080,"9. A One Time Legend"
STORY_RE_TITLE_40090,"10. I am You - \n A Voice in the Darkness"
STORY_RE_TITLE_40100,"11. Demon Vocabulary"
STORY_RE_TITLE_40110,"12. Cleo's Safety Comes First"
STORY_RE_TITLE_40120,"13. A Demon and an Assassin"
STORY_RE_TITLE_40130,"14. Who Touched my Daughter"
STORY_RE_TITLE_40140,"15. A Fun Guess"
STORY_RE_TITLE_40150,"16. The Enemy"
STORY_RE_TITLE_40160,"17. I Won't Talk To Meanies"
STORY_RE_TITLE_50000,"1. The Young King of Arrovina"
STORY_RE_TITLE_50010,"2. Dark Lions, Cute Turtles"
STORY_RE_TITLE_50020,"3. Roi is Afraid of Flying"
STORY_RE_TITLE_50030,"4. Ruining the Atmosphere"
STORY_RE_TITLE_50040,"5. The Runaway of Arrovina"
STORY_RE_TITLE_50050,"6. What Just Happened"
STORY_RE_TITLE_50060,"7. Unchecked Disease"
STORY_RE_TITLE_50070,"8. Old Dementia"
STORY_RE_TITLE_50080,"9. Dark Elves, Losing to Gnolls"
STORY_RE_TITLE_50090,"10. Leading the Way"
STORY_RE_TITLE_50100,"11. Wards of the Queen"
STORY_RE_TITLE_50110,"12. The Tragedy of Arrovina"
STORY_RE_TITLE_50120,"13. The Rage of Dimael"
STORY_RE_TITLE_50130,"14. Epigael"
STORY_RE_TITLE_50140,"15. We Need to Talk"
STORY_RE_TITLE_50150,"16. Dimael does not Care"
STORY_RE_TITLE_50160,"17. Useless Words"
STORY_RE_TITLE_50170,"18. Unknown Name"
STORY_RE_TITLE_50180,"19. Manipulation and Lies"
STORY_RE_TITLE_50190,"20. Regain, Renew"
STORY_RE_TITLE_50200,"21. Alive"
STORY_RE_TITLE_50210,"22. You are My Hero"
STORY_RE_TITLE_50220,"23. A Happy Morrah"
STORY_RE_TITLE_50230,"24. Frey Will Be Sad"
STORY_RE_TITLE_50240,"25. The Uses of Guilt"
STORY_RE_TITLE_50250,"26. The Deep Darkness"
STORY_RE_TITLE_60000,"1. To Dragia"
STORY_RE_TITLE_60010,"2. Tasty Legs"
STORY_RE_TITLE_60020,"3. Hiring Discount"
STORY_RE_TITLE_60030,"4. The Lightning Flash"
STORY_RE_TITLE_60040,"5. Have My Bodyguard"
STORY_RE_TITLE_60050,"6. As Long as Safety is Ensured"
STORY_RE_TITLE_60060,"7. The Boy and his Treasure"
STORY_RE_TITLE_60070,"8. Miruru Pirates"
STORY_RE_TITLE_60080,"9. Tension with Miruru"
STORY_RE_TITLE_60090,"10. Just Listen to Big Sis"
STORY_RE_TITLE_60100,"11. Mom's Clues"
STORY_RE_TITLE_60110,"12. Un-Lizardman-Like"
STORY_RE_TITLE_60120,"13. Gimme my Cutie"
STORY_RE_TITLE_60130,"14. The Treasure Hunters"
STORY_RE_TITLE_60140,"15. Sand Treatment Disturbed"
STORY_RE_TITLE_60150,"16. The King of the Dwarves"
STORY_RE_TITLE_60160,"17. Thrones and Games"
STORY_RE_TITLE_60170,"18. The Blind and The Unmotivated"
STORY_RE_TITLE_60180,"19. An Opportunity for Those in Darkness"
STORY_RE_TITLE_60190,"20. Satisfaction"
STORY_RE_TITLE_60200,"21. The Child of Arlette"
STORY_RE_TITLE_70000,"1. Sleep it Off"
STORY_RE_TITLE_70010,"2. Kasel's Step Back"
STORY_RE_TITLE_70020,"3. Running Away"
STORY_RE_TITLE_70030,"4. Even If I Want to Go Back"
STORY_RE_TITLE_70040,"5. Uncalled For"
STORY_RE_TITLE_70050,"6. The Child who never Grew"
STORY_RE_TITLE_70060,"7. Frost Giant Attack"
STORY_RE_TITLE_70070,"8. Rodina's Home"
STORY_RE_TITLE_70080,"9. Darkness Could Not be Stopped"
STORY_RE_TITLE_70090,"10. A Tiring Name"
STORY_RE_TITLE_70100,"11. A Voice in the Ice Caverns"
STORY_RE_TITLE_70101,"12. To Stop a Bigger Tragedy"
STORY_RE_TITLE_70110,"13. Rodina Saving Pavel"
STORY_RE_TITLE_70120,"14. All I Know is All I See"
STORY_RE_TITLE_70130,"15. Danger is Not Easy"
STORY_RE_TITLE_70140,"16. The Child and the Ice Dragon"
STORY_RE_TITLE_70150,"17. Human Responsibility"
STORY_RE_TITLE_70160,"18. Lei's True Form"
STORY_RE_TITLE_70170,"19. The Goddess and Her Holy Sword"
STORY_RE_TITLE_70180,"20. A Road that Must be Followed"
STORY_RE_TITLE_80000,"1. Volcano"
STORY_RE_TITLE_80010,"2. Lava Stream"
STORY_RE_TITLE_80020,"3. Draconics Army"
STORY_RE_TITLE_80030,"4. New Companion"
STORY_RE_TITLE_80040,"5. Demon War and Warriors"
STORY_RE_TITLE_80050,"6. High Five"
STORY_RE_TITLE_80060,"7. Protection of Dragon"
STORY_RE_TITLE_80070,"8. Mind Control"
STORY_RE_TITLE_80080,"9. The Power She Yields"
STORY_RE_TITLE_80090,"10. Humans Are Funny"
STORY_RE_TITLE_80100,"11. The Deciding Battle: Mad Dragon Temeraire"
STORY_RE_TITLE_80110,"12. Another Operation"
STORY_RE_TITLE_80120,"13. The Luring"
STORY_RE_TITLE_80130,"14. Setting Temeraire Free"
STORY_RE_TITLE_80140,"15. Rage"
STORY_RE_TITLE_80150,"16. Morrah's Test"
STORY_RE_TITLE_80160,"17. Trap"
STORY_RE_TITLE_80170,"18. Ominous Chase"
STORY_RE_TITLE_80180,"19. Unexpected Help"
STORY_RE_TITLE_80190,"20. Roi's Plot"
STORY_RE_TITLE_80200,"21. New Companion?"
STORY_RE_TITLE_80210,"22. Half Breed and Glutton"
STORY_RE_TITLE_80220,"23. Volcano's Entrance"
STORY_RE_TITLE_80230,"24. Last Battle at the Volcano"
STORY_RE_TITLE_80240,"25. To the Swamps of Gargoss"
STORY_RE_TITLE_80250,"26. Black Knight"
STORY_RE_TITLE_90000,"1. King's Raid - Pandemonium -"
STORY_RE_TITLE_90010,"2. Lua's Will"
STORY_RE_TITLE_90020,"3. Awakened Will"
STORY_RE_TITLE_90030,"4. Courage to Face the Truth"
STORY_RE_TITLE_90040,"5. Rue and Regret"
STORY_RE_TITLE_90050,"6. Memory of Kyle"
STORY_RE_TITLE_90060,"7. An Unexpected Help"
STORY_RE_TITLE_90070,"8. Growing Hope, Mounting Shadow"
STORY_RE_TITLE_90080,"9. The Reinforcement"
STORY_RE_TITLE_90090,"10. My Proud Sibling"
STORY_RE_TITLE_90100,"11. Heroes of Orvelia"
STORY_RE_TITLE_90110,"12. Reason for Raising One's Sword"
STORY_RE_TITLE_90120,"13. Unveiling the Truth"
STORY_RE_TITLE_90130,"14. Holy Sword Is Overpowered!"
STORY_RE_TITLE_90140,"15. Rampaging Demonic Energy"
STORY_RE_TITLE_90150,"16. Sparring with Scarlet"
STORY_RE_TITLE_90160,"17. Into the Ruins"
STORY_RE_TITLE_90170,"18. The Hunting Dogs"
STORY_RE_TITLE_90180,"19. All Dogs Obey Their Masters"
STORY_RE_TITLE_90190,"20. Echo from the Past"
STORY_RE_TITLE_90200,"21. The Transmission Tower"
STORY_RE_TITLE_90210,"22. Legacy of the Technomagic Kingdom"
STORY_RE_TITLE_90220,"23. Promise"
STORY_RE_TITLE_90230,"24. Finding Mr. Handsome"
STORY_RE_TITLE_90240,"25. The Last Wall"
STORY_RE_TITLE_90250,"26. The End of Malduk and Beyond"
