KEY,Japanese
E_C19_Sep_Lilia01_29,こ…これは…これは一体…ううん、そ、そうなのね…\n人間がこれだけのものを運んでくるなんて、すごいわね…
E_C19_Sep_Lilia01_30,砂漠の砂を操る力がありますので、それほど難しいことではありません。
E_C19_Sep_Lilia01_31,なるほど。ところで、これは誰が作っ…いえ、誰に頼まれたものなの？
E_C19_Sep_Lilia01_32,それが…
E_C19_Sep_Lilia01_33,…まさか。
E_C19_Sep_Lilia01_34,はい。神王様が…
E_C19_Sep_Lilia01_35,わかっているとは思うが、明日はあのおチビちゃんの誕生日だ。
E_C19_Sep_Lilia01_36,彼女の妹君だからな。当然祝ってやるつもりだが、
E_C19_Sep_Lilia01_37,お前も知ってのとおり、ヤツは私のことを相当嫌っている。
E_C19_Sep_Lilia01_38,楽しいはずの日に水を差すようなことをするのは、王の道理に反する。
E_C19_Sep_Lilia01_39,とは言っても、それなりの誠意は見せなくてはならん。私の代わりにお前が伝えてくるのだ。
E_C19_Sep_Lilia01_40,あ…あははは…
E_C19_Sep_Lilia01_41,神王様が誕生日のお祝いとしてお渡しするものです。\n神王様なりに、リリア様を大事に思っていらっしゃいますから。
E_C19_Sep_Lilia01_42,そこまでお考えになって送られた物ですので、どうか受け取っていただけると…
E_C19_Sep_Lilia01_43,イヤ！
E_C19_Sep_Lilia01_44,イヤよ！
E_C19_Sep_Lilia01_45,絶対に、イヤ！
E_C19_Sep_Lilia01_46,でも、断ったら困るのは私じゃないし…受け取らないわけにも…
E_C19_Sep_Lilia01_47,……
E_C19_Sep_Lilia01_48,あらまあ…これ、あなたの銅像？随分大きいわね。素敵だわ！
E_C19_Sep_Lilia01_49,あなたへのプレゼントなの？
E_C19_Sep_Lilia01_50,あ…うん。ハエ…じゃなくて、カインが…
E_C19_Sep_Lilia01_51,そう。気に入った？こういうプレゼントは初めてでしょう？
E_C19_Sep_Lilia01_52,えっと、そ、その…
E_C19_Sep_Lilia01_53,あんな笑顔見せられちゃ、「やり過ぎだ」なんてとても言えないわ！
E_C19_Sep_Lilia01_54,す、素敵だよね！変わってるし！
E_C19_Sep_Lilia01_55,じゃあ、入り口のところに立てておきましょうか。\nザフィーラ、悪いけど、もう一度手を貸してもらえますか？
E_C19_Sep_Lilia01_56,や…やめて…そんなことしたら、間違いなくあのボンクラ頭に笑われ…
E_C19_Sep_Lilia01_57,ぎゃはははは！オイ、チビ！何だこりゃ！？ぎゃはははははっ！
E_C19_Sep_Lilia01_58,ああああぁ……
E_C19_Sep_Nyx01_01,魂たちが、「誕生のオーラを感じる」って言ってるけど
E_C19_Sep_Nyx01_02,オディッチ、もしかして誕生日？
E_C19_Sep_Nyx01_03,ふむ…誕生日か。 
E_C19_Sep_Nyx01_04,私の誕生日は来月だから、まだだな。
E_C19_Sep_Nyx01_05,ニクスのおじさんは、誕生日いつー？
E_C19_Sep_Nyx01_06,誕生日か…懐かしい言葉だ。
E_C19_Sep_Nyx01_07,気にしなくなってから随分と経つが、考えてみたら今日かもしれないな。
E_C19_Sep_Nyx01_08,やっぱり！魂たちは、色んなことを教えてくれるんだ！
E_C19_Sep_Nyx01_09,何だと！？
E_C19_Sep_Nyx01_10,そんな大事なことを友人である私にも言わないとは酷いじゃないか！
E_C19_Sep_Nyx01_11,親友だと思っていたが、もしかしてそう思ってるのは私だけだったのか？
E_C19_Sep_Nyx01_12,ははは…何をそんなに怒っているんだ。
E_C19_Sep_Nyx01_13,誕生日なんて特に気にしない性格だからさ。
E_C19_Sep_Nyx01_14,別に、君のことを親友だと思ってないからとか、そういうんじゃないよ。
E_C19_Sep_Nyx01_15,ふん…！ここでじっとしていろ。
E_C19_Sep_Nyx01_16,私が今日、忘れられない誕生日にしてやるからな！
E_C19_Sep_Nyx01_17,レピィ、お祝いの準備をしに行くぞ。
E_C19_Sep_Nyx01_18,お誕生日って楽しい！ 
E_C19_Sep_Nyx01_19,おじさん、楽しみにしててね！すっごいものを用意してあげる！
E_C19_Sep_Nyx01_20,何を用意しているのか、少し覗いてみるとするか。
E_C19_Sep_Nyx01_21,ふふ…いや、誕生日のお祝いくらい、知らないフリをして待ってみるか？
E_C19_Sep_Nyx01_22,ドッタン、バッタン！(1回目)
E_C19_Sep_Nyx01_23,レピィ！砂糖をもう2かたまりだ！
E_C19_Sep_Nyx01_24,オッケー、オディッチ！
E_C19_Sep_Nyx01_25,魂たち、レピィに力を貸して！
E_C19_Sep_Nyx01_26,ボン！！
E_C19_Sep_Nyx01_27,うーん…失敗だな。レピィ、もう1回だ。
E_C19_Sep_Nyx01_28,うん！
E_C19_Sep_Nyx01_29,…
E_C19_Sep_Nyx01_30,ドッタン、バッタン！(4回目)
E_C19_Sep_Nyx01_31,レピィ！ミルクを3本追加だ！
E_C19_Sep_Nyx01_32,オッケー！オディッチ！
E_C19_Sep_Nyx01_33,時間の破片！
E_C19_Sep_Nyx01_34,ボン！！
E_C19_Sep_Nyx01_35,うーん…失敗だ。レピィ、もう1回だ。
E_C19_Sep_Nyx01_36,うん！！
E_C19_Sep_Nyx01_37,…
E_C19_Sep_Nyx01_38,ドッタン、バッタン！(13回目)
E_C19_Sep_Nyx01_39,救済を！
E_C19_Sep_Nyx01_40,時間歪曲！！
E_C19_Sep_Nyx01_41,レピィ！
E_C19_Sep_Nyx01_42,オディッチ！
E_C19_Sep_Nyx01_43,バン！
E_C19_Sep_Nyx01_44,…
E_C19_Sep_Nyx01_45,待たせたな、友よ！
E_C19_Sep_Nyx01_46,おじさん！ただいまー！
E_C19_Sep_Nyx01_47,これが、私たちの用意した誕生日プレゼントだ！
E_C19_Sep_Nyx01_48,ジャ～ン！
E_C19_Sep_Nyx01_49,誕生日おめでとう、おじさん！
E_C19_Sep_Nyx01_50,誕生日おめでとう、ニクス！
E_C19_Sep_Nyx01_51,本当にありがとう！友よ。それから、毛玉くんもな。
E_C19_Sep_Nyx01_52,ま、俺の誕生日はあと2分で終わるんだがな。
E_C19_Sep_Nyx01_53,えっ！！！
E_C19_Sep_Nyx01_54,ははははは！ 
E_C19_Sep_Nyx01_55,ええい！こうなったら、最後の手段を使うしかない！時間歪曲、最大出力だ！
E_C19_Sep_Nyx01_56,ここ十数年間集めてきた時間の粒子をすべて使って、\n周りの時間ができる限りゆっくり進むようにしたぞ！ 
E_C19_Sep_Nyx01_57,これで、10分くらいは稼げるはずだ！多分…
E_C19_Sep_Nyx01_58,オディッチ！すごい！ニクスのおじさん、改めてお誕生日おめでとう！
E_C19_Sep_Nyx01_59,はぁ…はぁ…今度こそ本当におめでとう、友よ！
E_C19_Sep_Nyx01_60,ははは…まったく、実に忘れられないプレゼントだ。
E_C19_Sep_Nyx01_61,よし！じゃあ、プレゼントのケーキをカットしてみるとするか！
E_C19_Sep_Nyx01_62,フィナーレ！
E_C19_Sep_Aselica_01,ふう…
E_C19_Sep_Aselica_02,大丈夫ですか、アセリカ様？
E_C19_Sep_Aselica_03,ええ、問題ありません。訓練を続けましょう。
E_C19_Sep_Aselica_04,…
E_C19_Sep_Aselica_05,いいえ、訓練はこの辺にしておきましょう。
E_C19_Sep_Aselica_06,私の記憶が正しければ、今日はあなたが生まれた日のはずです。
E_C19_Sep_Aselica_07,その通りですが、何か関係があるのですか？
E_C19_Sep_Aselica_08,人間たちは、自分が生まれた日を誕生日と呼ぶそうです。
E_C19_Sep_Aselica_09,皆が集まり、その者の誕生を祝い、そして、祝福する日だといいます。
E_C19_Sep_Aselica_10,…我々には、人間のような誕生と死に、何の意味もありません。
E_C19_Sep_Aselica_11,ただ、ルア様の意志を実現するために存在するのみ。
E_C19_Sep_Aselica_12,もちろんです。私たちはそのために創造され、生まれた存在。
E_C19_Sep_Aselica_13,ですが…だからこそ、あなたも気づいているのではありませんか？
E_C19_Sep_Aselica_14,私たちは決して、ルア様がお許しになった力…\nそれ以上のものは手に入れられないということを。
E_C19_Sep_Aselica_15,…！
E_C19_Sep_Aselica_16,これ以上の訓練は、無意味に力を消耗するだけです。
E_C19_Sep_Aselica_17,迫りくる戦いに備えることも、ルア様のための任務だと思います。
E_C19_Sep_Aselica_18,なるほど…分かりました。
E_C19_Sep_Aselica_19,(誕生日か…)
E_C19_Sep_Aselica_20,(前にも、そのような話を聞いたことがあったな)
E_C19_Sep_Aselica_21,人間たちは、自分が生まれた日を誕生日と呼ぶんですって。
E_C19_Sep_Aselica_22,ということは、今日はアセリカの誕生日ってことですね？
E_C19_Sep_Aselica_23,おめでとう、アセリカ！
E_C19_Sep_Aselica_24,フッ…
E_C19_Sep_Aselica_25,(随分昔のことだから、忘れていた)
E_C19_Sep_Aselica_26,(天族にとって誕生日など無意味なものとは言ったが…)
E_C19_Sep_Aselica_27,(それでも祝いたいと言って、歌を歌ってくれたな)
E_C19_Sep_Aselica_28,(そう、ちょうどこんな風に…)
E_C19_Sep_Aselica_29,えっ…？
E_C19_Sep_Aselica_30,ららら～♪ 
E_C19_Sep_Aselica_31,はぁ。なんだかしっくり来ないですね～
E_C19_Sep_Aselica_32,コードはこれで合ってるはずなのに…何がいけないんでしょう？
E_C19_Sep_Aselica_33,…キーを半音上げるといい。
E_C19_Sep_Aselica_34,天族が扱う楽器とは調律が異なるのが原因だろう。
E_C19_Sep_Aselica_35,え…？きゃぁ！？
E_C19_Sep_Aselica_36,あ、あなたは…？
E_C19_Sep_Aselica_37,驚かせてすまない。私は天族の守護騎士、アセリカという。
E_C19_Sep_Aselica_38,聞き覚えのある歌声に、つい引き寄せられてしまった。
E_C19_Sep_Aselica_39,その歌…どこで耳にしたのだ？
E_C19_Sep_Aselica_40,これは…ルアに仕えるお友だちから教わったんです。
E_C19_Sep_Aselica_41,今から100年前、魔王アングムンドが復活した時、
E_C19_Sep_Aselica_42,苦しんでいる人々のために、ルア教の名もなき神官の方が歌ってくれたものだそうです。
E_C19_Sep_Aselica_43,名もなき神官…
E_C19_Sep_Aselica_44,言い伝えによると、人間を哀れんだ優しい天族だという話もあるんですよ。
E_C19_Sep_Aselica_45,天族が人間のために聖歌を歌っただと？ 
E_C19_Sep_Aselica_46,それはありえない話だ。
E_C19_Sep_Aselica_47,我々はルア様だけのために動く存在なのだから。
E_C19_Sep_Aselica_48,そうなんですか？ 
E_C19_Sep_Aselica_49,まぁ…ただの言い伝えに過ぎませんからね。
E_C19_Sep_Aselica_50,誰かが、勘違いしていたのかもしれません。
E_C19_Sep_Aselica_51,当然だ。そのような天族がいるはずが…
E_C19_Sep_Aselica_52,…
E_C19_Sep_Aselica_53,あの…大丈夫ですか？ 
E_C19_Sep_Aselica_54,ああ、すまない。何でもないんだ。
E_C19_Sep_Aselica_55,その、もしよければだが…先程歌っていたあの歌を、もう一度聴かせてくれないか。
E_C19_Sep_Aselica_56,その歌は、私の大切な友人が… 
E_C19_Sep_Aselica_57,つまりお前たちの言う、「誕生日」に歌ってくれた歌だ。
E_C19_Sep_Aselica_58,もちろん、いいですよ。ちょうど練習しているところでしたから。
E_C19_Sep_Aselica_59,(わぁ、綺麗な声…)
E_C19_Sep_Aselica_60,(感情は我々の感覚を鈍らせ、ルア様の示す道を逸脱してしまう)
E_C19_Sep_Aselica_61,(だから私は、感情を抑制し、節制することを美徳としてきた)
E_C19_Sep_Aselica_62,(だが…胸の奥で感じるこの温かさは…一体…？)
