KEY,Russian
SKILL_DESC_91005113,"[Меч солнца] Отменяет все положит. эффекты, действующие на противников в зоне досягаемости, и восстанавливает себе 350 маны при каждом ударе."
SKILL_DESC_91005114,"[Меч солнца] Отменяет все положит. эффекты, действующие на противников в зоне досягаемости, и восстанавливает себе 420 маны при каждом ударе."
SKILL_DESC_91005115,"[Меч солнца] Отменяет все положит. эффекты, действующие на противников в зоне досягаемости, и восстанавливает себе 500 маны при каждом ударе."
SKILL_DESC_91005210,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 20.
SKILL_DESC_91005211,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 24.
SKILL_DESC_91005212,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 29.
SKILL_DESC_91005213,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 35.
SKILL_DESC_91005214,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 42.
SKILL_DESC_91005215,[Цель будет уничтожена.] Снижает время перезарядки на 3 сек. и при каждом попадании снижает ману цели на 50.
SKILL_DESC_91005310,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 120 на 10 сек.
SKILL_DESC_91005311,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 140 на 10 сек.
SKILL_DESC_91005312,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 170 на 10 сек.
SKILL_DESC_91005313,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 210 на 10 сек.
SKILL_DESC_91005314,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 250 на 10 сек.
SKILL_DESC_91005315,[Проклятие оцепенения] Увеличивает количество целей на 1 и снижает шанс маг. уклонения цели на 300 на 10 сек.
SKILL_DESC_91005410,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 20%.
SKILL_DESC_91005411,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 24%.
SKILL_DESC_91005412,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 29%.
SKILL_DESC_91005413,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 35%.
SKILL_DESC_91005414,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 42%.
SKILL_DESC_91005415,[П-прочь!] Увеличивает урон на 50% и снижает исцеление пораженных противников на 50%.
SKILL_DESC_91005510,"[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 200 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 0,8 сек."
SKILL_DESC_91005511,[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 240 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 1 сек.
SKILL_DESC_91005512,"[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 290 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 1,2 сек."
SKILL_DESC_91005513,"[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 350 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 1,4 сек."
SKILL_DESC_91005514,"[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 420 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 1,7 сек."
SKILL_DESC_91005515,[Таинственный меч: падающие лепестки] Повышает урон на 50% и восстанавливает 500 маны при крит. ударе.\n[Таинственный меч: цветение] Повышает урон на 50% и при крит. ударе снижает время перезарядки навыка [Таинственный меч: падающие лепестки] на 2 сек.
SKILL_DESC_91005610,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 1%. Эффект суммируется до 10 раз."
SKILL_DESC_91005611,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 1,2%. Эффект суммируется до 10 раз."
SKILL_DESC_91005612,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 1,4%. Эффект суммируется до 10 раз."
SKILL_DESC_91005613,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 1,7%. Эффект суммируется до 10 раз."
SKILL_DESC_91005614,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 2,1%. Эффект суммируется до 10 раз."
SKILL_DESC_91005615,"[Сладкая кровь] Снижает затраты маны на 1 сферу и повышает физ. урон, получаемый пораженным противником, на 2,5%. Эффект суммируется до 10 раз."
SKILL_DESC_91005710,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 10%."
SKILL_DESC_91005711,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 12%."
SKILL_DESC_91005712,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 14%."
SKILL_DESC_91005713,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 17%."
SKILL_DESC_91005714,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 21%."
SKILL_DESC_91005715,"[Водяной вихрь] Снижает время перезарядки на 2,5 сек. и повышает физ. урон, получаемый пораженными противниками, на 25%."
SKILL_DESC_91005810,[Шепот песка] Эффект становится неотменяемым и восстанавливает 140 маны при крит. ударе.
SKILL_DESC_91005811,[Шепот песка] Эффект становится неотменяемым и восстанавливает 170 маны при крит. ударе.
SKILL_DESC_91005812,[Шепот песка] Эффект становится неотменяемым и восстанавливает 210 маны при крит. ударе.
SKILL_DESC_91005813,[Шепот песка] Эффект становится неотменяемым и восстанавливает 250 маны при крит. ударе.
SKILL_DESC_91005814,[Шепот песка] Эффект становится неотменяемым и восстанавливает 300 маны при крит. ударе.
SKILL_DESC_91005815,[Шепот песка] Эффект становится неотменяемым и восстанавливает 360 маны при крит. ударе.
SKILL_DESC_91005910,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 12%.
SKILL_DESC_91005911,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 14%.
SKILL_DESC_91005912,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 17%.
SKILL_DESC_91005913,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 21%.
SKILL_DESC_91005914,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 25%.
SKILL_DESC_91005915,[Путь благословений] Снижает затраты маны на 1 сферу и время перезарядки – на 30%.
SKILL_DESC_91006010,[Свет разрушения] Повышает урон на 20% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006011,[Свет разрушения] Повышает урон на 24% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006012,[Свет разрушения] Повышает урон на 29% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006013,[Свет разрушения] Повышает урон на 35% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006014,[Свет разрушения] Повышает урон на 42% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006015,[Свет разрушения] Повышает урон на 50% и сбрасывает время перезарядки при убийстве противника.
SKILL_DESC_91006110,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 10% на 10 сек.
SKILL_DESC_91006111,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 12% на 10 сек.
SKILL_DESC_91006112,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 14% на 10 сек.
SKILL_DESC_91006113,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 17% на 10 сек.
SKILL_DESC_91006114,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 21% на 10 сек.
SKILL_DESC_91006115,[Коготь черной молнии] При каждом попадании восстанавливает 100 маны и повышает свою физ. ЗЩТ и маг. ЗЩТ на 25% на 10 сек.
SKILL_DESC_91006210,[Хватай!] Повышает урон на 20% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006211,[Хватай!] Повышает урон на 24% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006212,[Хватай!] Повышает урон на 29% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006213,[Хватай!] Повышает урон на 35% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006214,[Хватай!] Повышает урон на 42% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006215,[Хватай!] Повышает урон на 50% и на 10 сек. увеличивает получаемый целью физ. урон на 25%.
SKILL_DESC_91006310,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 10 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006311,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 12 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006312,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 14 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006313,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 17 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006314,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 21 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006315,[Удар молнии!] Повышает длительность электрического поля на 1 сек. и при каждом попадании увеличивает свою СКР АТК на 25 на 5 сек. Эффект суммируется до 30 раз.
SKILL_DESC_91006410,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 10% на 10 сек."
SKILL_DESC_91006411,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 12% на 10 сек."
SKILL_DESC_91006412,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 14% на 10 сек."
SKILL_DESC_91006413,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 17% на 10 сек."
SKILL_DESC_91006414,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 21% на 10 сек."
SKILL_DESC_91006415,"[Столп света] Снижает затраты маны на 1 сферу и повышает маг. урон, получаемый целью, на 25% на 10 сек."
SKILL_DESC_91006510,[Цель захвачена] Повышает урон на 20% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006511,[Цель захвачена] Повышает урон на 24% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006512,[Цель захвачена] Повышает урон на 29% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006513,[Цель захвачена] Повышает урон на 35% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006514,[Цель захвачена] Повышает урон на 42% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006515,[Цель захвачена] Повышает урон на 50% и на 10 сек. снижает отпор маг. крит. удару цели на 500.
SKILL_DESC_91006610,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 100 на 8 сек.
SKILL_DESC_91006611,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 120 на 8 сек.
SKILL_DESC_91006612,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 140 на 8 сек.
SKILL_DESC_91006613,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 170 на 8 сек.
SKILL_DESC_91006614,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 210 на 8 сек.
SKILL_DESC_91006615,[Мелодия зеленой природы] Повышает исцеление на 50% и повышает отпор контролю цели на 250 на 8 сек.
SKILL_DESC_91006710,[Противопехотный лазер] Повышает урон на 20% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 20% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006711,[Противопехотный лазер] Повышает урон на 24% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 24% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006712,[Противопехотный лазер] Повышает урон на 29% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 29% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006713,[Противопехотный лазер] Повышает урон на 35% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 35% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006714,[Противопехотный лазер] Повышает урон на 42% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 42% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006715,[Противопехотный лазер] Повышает урон на 50% и на 10 сек. повышает получаемый целью маг. урон на 25%.\n[Осадный лазер] Повышает урон на 50% и игнорирует физ. блок и маг. блок цели.
SKILL_DESC_91006810,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 200 ед. на 10 сек.
SKILL_DESC_91006811,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 240 ед. на 10 сек.
SKILL_DESC_91006812,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 290 ед. на 10 сек.
SKILL_DESC_91006813,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 350 ед. на 10 сек.
SKILL_DESC_91006814,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 420 ед. на 10 сек.
SKILL_DESC_91006815,[Рубец варварства] Снижает затраты маны на 1 ед. и уменьшает отпор физ. крит. удару пораженного противника на 500 ед. на 10 сек.
SKILL_DESC_91006910,[Это моя игра] Повышает урон на 20% и увеличивает количество ударов на 1.
SKILL_DESC_91006911,[Это моя игра] Повышает урон на 24% и увеличивает количество ударов на 1.
SKILL_DESC_91006912,[Это моя игра] Повышает урон на 29% и увеличивает количество ударов на 1.
SKILL_DESC_91006913,[Это моя игра] Повышает урон на 35% и увеличивает количество ударов на 1.
SKILL_DESC_91006914,[Это моя игра] Повышает урон на 42% и увеличивает количество ударов на 1.
SKILL_DESC_91006915,[Это моя игра] Повышает урон на 50% и увеличивает количество ударов на 1.
SKILL_DESC_91007010,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 10% на 10 сек.
SKILL_DESC_91007011,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 12% на 10 сек.
SKILL_DESC_91007012,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 14% на 10 сек.
SKILL_DESC_91007013,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 17% на 10 сек.
SKILL_DESC_91007014,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 21% на 10 сек.
SKILL_DESC_91007015,[С дороги!] Снижает затраты маны на 1 сферу и повышает получаемый пораженными целями физ. урон на 25% на 10 сек.
SKILL_DESC_91007210,"[Получи, подарок!!] Потребление ОМ\nуменьш. на 1.\n[Ну, У-М-Р-И] наносимый урон увелич. на {1}%."
SKILL_DESC_91007310,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 200 маны.
SKILL_DESC_91007311,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 240 маны.
SKILL_DESC_91007312,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 290 маны.
SKILL_DESC_91007313,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 350 маны.
SKILL_DESC_91007314,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 420 маны.
SKILL_DESC_91007315,[Я сокрушу тебя!] Наделяет иммунитетом к контролю на время действия навыка и при каждом попадании восстанавливает 500 маны.
SKILL_DESC_91007810,[Круг тщетности] Снижает ману пораженных целей на 100 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91007811,[Круг тщетности] Снижает ману пораженных целей на 120 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91007812,[Круг тщетности] Снижает ману пораженных целей на 140 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91007813,[Круг тщетности] Снижает ману пораженных целей на 170 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91007814,[Круг тщетности] Снижает ману пораженных целей на 210 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91007815,[Круг тщетности] Снижает ману пораженных целей на 250 и повышает получаемый ими маг. урон на 25% на 5 сек.
SKILL_DESC_91008710,[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 1% при крит. ударе.
SKILL_DESC_91008711,"[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 1,2% при крит. ударе."
SKILL_DESC_91008712,"[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 1,4% при крит. ударе."
SKILL_DESC_91008713,"[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 1,7% при крит. ударе."
SKILL_DESC_91008714,[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 2% при крит. ударе.
SKILL_DESC_91008715,[Отчаянная атака] Увеличивает урон на 50% и снижает время перезарядки на 2.5% при крит. ударе.
SKILL_DESC_91009010,[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 2% на 20 сек. Эффект суммируется до 8 раз.
SKILL_DESC_91009011,"[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 2,4% на 20 сек. Эффект суммируется до 8 раз."
SKILL_DESC_91009012,"[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 2,9% на 20 сек. Эффект суммируется до 8 раз."
SKILL_DESC_91009013,"[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 3,4% на 20 сек. Эффект суммируется до 8 раз."
SKILL_DESC_91009014,"[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 4,2% на 20 сек. Эффект суммируется до 8 раз."
SKILL_DESC_91009015,[Все для вас!] Снижает затраты маны на 1 сферу и повышает маг. ЗЩТ цели на 5% на 20 сек. Эффект суммируется до 8 раз.
SKILL_DESC_91009110,[Быстрые Удары] Повышает урон на 50% и на 2 сек. лишает цель возможности восстанавливать ману.
SKILL_DESC_91009111,"[Быстрые Удары] Повышает урон на 50% и на 2,4 сек. лишает цель возможности восстанавливать ману."
SKILL_DESC_91009112,"[Быстрые Удары] Повышает урон на 50% и на 2,9 сек. лишает цель возможности восстанавливать ману."
SKILL_DESC_91009113,"[Быстрые Удары] Повышает урон на 50% и на 3,5 сек. лишает цель возможности восстанавливать ману."
SKILL_DESC_91009114,"[Быстрые Удары] Повышает урон на 50% и на 4,2 сек. лишает цель возможности восстанавливать ману."
SKILL_DESC_91009115,[Быстрые Удары] Повышает урон на 50% и на 5 сек. лишает цель возможности восстанавливать ману.
SKILL_DESC_91009210,"[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 2% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009211,"[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 2,4% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009212,",[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 2,9% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009213,"[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 3,5% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009214,"[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 4,2% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009215,"[Будет немного больно!] Повышает урон на 50%, а урон по боссам – на 5% на 30 сек. после крит. удара. Эффект суммируется до 10 раз."
SKILL_DESC_91009310,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 100 на 10 сек."
SKILL_DESC_91009311,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 120 на 10 сек."
SKILL_DESC_91009312,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 140 на 10 сек."
SKILL_DESC_91009313,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 170 на 10 сек."
SKILL_DESC_91009314,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 210 на 10 сек."
SKILL_DESC_91009315,"[Раскол земли] Снижает физ. блок цели на 500, а отпор контролю – на 250 на 10 сек."
SKILL_DESC_91009410,[Лучшее блюдо] Повышает исцеление на 20% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 20% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009411,[Лучшее блюдо] Повышает исцеление на 24% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 24% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009412,[Лучшее блюдо] Повышает исцеление на 29% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 29% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009413,[Лучшее блюдо] Повышает исцеление на 35% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 35% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009414,[Лучшее блюдо] Повышает исцеление на 42% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 42% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009415,[Лучшее блюдо] Повышает исцеление на 50% и после применения получает 1 заряд [Отличный ингредиент].\n[Острое лакомство Джуно] Повышает урон на 50% и снижает шанс. крит. удара цели на 250 на 10 сек.
SKILL_DESC_91009510,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 30% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009511,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 36% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009512,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 43% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009513,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 52% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009514,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 62% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009515,[Булава Порядка] Снижает физ. ЗЩТ пораженного врага на 25% на 10 сек. и накладывает 75% эффект снижения исцеления в состоянии обезоруживания.
SKILL_DESC_91009610,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 20% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91009611,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 24% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91009612,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 29% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91009613,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 35% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91009614,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 42% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91009615,[Будет очень больно!] Повышает исцеление союзника в зоне досягаемости на 50% на 4 сек. и снижает исцеление пораженного противника на 50% на 4 сек.
SKILL_DESC_91000130,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 100 на время работы навыка."
SKILL_DESC_91000131,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 120 на время работы навыка."
SKILL_DESC_91000132,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 140 на время работы навыка."
SKILL_DESC_91000133,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 170 на время работы навыка."
SKILL_DESC_91000134,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 210 на время работы навыка."
SKILL_DESC_91000135,"[Посланец Бога] Уклонение увеличивается на 250, и Скорость Атаки увеличивается на 250 на время работы навыка."
SKILL_DESC_91000230,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 1 сек."
SKILL_DESC_91000231,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 1.5 сек."
SKILL_DESC_91000232,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 2 сек."
SKILL_DESC_91000233,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 2.5 сек."
SKILL_DESC_91000234,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 3 сек."
SKILL_DESC_91000235,"[Небесная кара] Цель получает увеличенный на 20% Магич. Урон на 10 сек., и длительность эффекта Ослепления увеличивается на 3.5 сек."
SKILL_DESC_91000330,"[Огненный дождь] Урон увеличивается на 20%. При Крит. Ударе по врагу, получившему 5 эффектов Уголька, перезарядка умения будет уменьшаться на {1}%. В случае смерти врага от огненного дождя перезарядка уменьшится на {2}% дополнительно."
SKILL_DESC_91000331,"[Огненный дождь] Урон увеличивается на 24%. При Крит. Ударе по врагу, получившему 5 эффектов Уголька, перезарядка умения будет уменьшаться на {1}%. В случае смерти врага от огненного дождя перезарядка уменьшится на {2}% дополнительно."
