KEY,Vietnamese
E_C19_Nov_Juno01_41,"Trông có vẻ cậu cũng khá thân với Juno, cậu có muốn cùng làm với mình không?"
E_C19_Nov_Juno01_42,Nhưng mình chưa từng nấu ăn bao giờ cả...
E_C19_Nov_Juno01_43,"Không sao, không sao đâu! Có gì thì mình sẽ chỉ cho, cậu không cần phải sợ đâu."
E_C19_Nov_Juno01_44,Nếu vậy thì...
E_C19_Nov_Juno01_45,"Cám ơn nhé. Nào, vậy thì bắt đầu từ sơ chế nguyên liệu..."
E_C19_Nov_Juno01_46,Hả? Mặt cậu sao như vậy?
E_C19_Nov_Juno01_47,Ừ thì... Không phải mấy thứ này toàn là quái vật hả?
E_C19_Nov_Juno01_48,Toàn là những thứ mình đặc biệt tuyển chọn kỹ càng đem đến đấy. Không có gì giúp tăng cường khí lực được như món quái vật đâu.
E_C19_Nov_Juno01_49,Nhưng mà theo Juno nói thì cậu ấy không thích món quái vật cho lắm...
E_C19_Nov_Juno01_50,Ầy! Thì ra cậu cũng không biết gì hết. Phải nói tất cả những thứ này đều là điểm mười về dinh dưỡng giàu đạm đó!
E_C19_Nov_Juno01_51,Và cũng chế biến như những món thịt bình thường nên không sợ bị phát hiện đâu.
E_C19_Nov_Juno01_52,Chỉ cần cậu hợp tác là được.
E_C19_Nov_Juno01_53,Ơ... Ơ?
E_C19_Nov_Juno01_54,Cậu sẽ hợp tác đúng không nào?
E_C19_Nov_Juno01_55,"Cái... Cái đó, mình..."
E_C19_Nov_Juno01_56,Mình tin là cậu sẽ hợp tác.
E_C19_Nov_Juno01_57,Nhưng mà... Vậy thì...
E_C19_Nov_Juno01_58,Đây là vì Juno cả đấy.
E_C19_Nov_Juno01_59,À... Ừ ừ...
E_C19_Nov_Juno01_60,(Haizz... Rốt cuộc như thế này...)
E_C19_Nov_Juno01_61,"Phù... Kirze, xin lỗi nhé! Không ngờ lại lâu như vậy... Ôi, Yanne cũng ở đây hả?"
E_C19_Nov_Juno01_62,Nhưng mà những món ăn này...
E_C19_Nov_Juno01_63,"Juno, sinh nhật vui vẻ! Thời gian qua cậu bận lắm đúng không?"
E_C19_Nov_Juno01_64,Mình đã chuẩn bị những thứ tẩm bổ cho cậu rồi nè. Mọi người đã cũng nhau miệt mài làm đó.
E_C19_Nov_Juno01_65,Các cậu... Ba người á?
E_C19_Nov_Juno01_66,Thật sự cám ơn vì đã chuẩn bị sinh nhật cho mình... Nhưng chắc không phải là có thứ gì kỳ lạ trong đó đâu nhỉ?
E_C19_Nov_Juno01_67,Kiểu như món thịt quái vật...
E_C19_Nov_Juno01_68,Ầy! Dù thế nào đi nữa chả lẽ mình lại tự ý dùng thứ mà cậu ghét.
E_C19_Nov_Juno01_69,"Đúng không, Kirze?"
E_C19_Nov_Juno01_70,"Ơ? À... Ừ, ừmm..."
E_C19_Nov_Juno01_71,"Hừm... Được rồi, món cậu vất vả làm cho nên mình cũng không nên nghi ngờ ha."
E_C19_Nov_Juno01_72,Cám ơn cả hai nha! Mình sẽ ăn ngon miệng!
E_C19_Nov_Juno01_73,"À, đúng rồi! Mình sực nhớ ra là lát nữa có hẹn gặp một người!"
E_C19_Nov_Juno01_74,Thật sự xin lỗi mọi người nhé! Mình phải đi trước đây. Gặp lại sau nhé!
E_C19_Nov_Juno01_75,Chắc chuyện quan trọng quá. Lần đầu tiên thấy cậu ta gấp gáp như vậy...
E_C19_Nov_Juno01_76,"Ể? Cái vị thịt này, mình đã từng ăn ở đâu rồi đó rồi..."
E_C19_Nov_Juno01_77,...
E_C19_Nov_Juno01_78,...
E_C19_Nov_Juno01_79,"(Yanne, nhỏ phản bội này...!)"
E_C19_Nov_Nia01_01,Cha ơi.
E_C19_Nov_Nia01_02,"Con, đã đi khá xa rồi. Trên đường đến đây... đã xảy ra rất nhiều việc."
E_C19_Nov_Nia01_03,Con đã giết rất nhiều... ác quỷ. Bảo vệ rất nhiều... người.
E_C19_Nov_Nia01_04,Con... đang làm tốt đúng không? Cha đã từng nói... là thủ lĩnh vĩ đại đúng không?
E_C19_Nov_Nia01_05,... Hôm nay trông cậu rầu rĩ vậy. Cậu nhớ nhà hả?
E_C19_Nov_Nia01_06,Không phải thế sao? Cô ấy đã xa nhà lâu như thế rồi mà.
E_C19_Nov_Nia01_07,Ở nơi xa xôi thế này thì chắc nhớ nhà lắm.
E_C19_Nov_Nia01_08,À đúng rồi. Trước đây không lâu tôi có tình cờ nghe được chuyện này...
E_C19_Nov_Nia01_09,Hả?
E_C19_Nov_Nia01_10,Hôm nay là ngày sinh nhật của Nia đó?
E_C19_Nov_Nia01_11,Gì cơ?! Đón sinh nhật một mình ở nơi xa xôi thế này thì âu sầu là đúng rồi!
E_C19_Nov_Nia01_12,"Mình thử làm món gì ngon để chúc mừng sinh nhật, nhân tiện cổ vũ tinh thần cho cô ấy luôn không nào?"
E_C19_Nov_Nia01_13,Được thôi. Tôi sẽ hỗ trợ!
E_C19_Nov_Nia01_14,......
E_C19_Nov_Nia01_15,Nia.
E_C19_Nov_Nia01_16,......
E_C19_Nov_Nia01_17,Trông vẫn không có chút sức sống nào...
E_C19_Nov_Nia01_18,......
E_C19_Nov_Nia01_19,Tôi...
E_C19_Nov_Nia01_20,Cậu sao?
E_C19_Nov_Nia01_21,Cha mình là một thủ lĩnh vĩ đại.
E_C19_Nov_Nia01_22,Và cha cũng bảo tôi hãy trở thành một thủ lĩnh vĩ đại.
E_C19_Nov_Nia01_23,Ra là vậy... Nhưng sao nào?
E_C19_Nov_Nia01_24,Tôi... là thủ lĩnh vĩ đại đúng không?
E_C19_Nov_Nia01_25,Ừ ừm... Thủ lĩnh vĩ đại là thủ lĩnh như thế nào?
E_C19_Nov_Nia01_26,Thủ lĩnh vĩ đại là... phải bảo vệ nhiều người. Bằng mọi giá phải bảo vệ mọi người.
E_C19_Nov_Nia01_27,Và mình đã tiêu diệt rất nhiều ác quỷ. Tàn sát tất cả ác quỷ mà mình thấy.
E_C19_Nov_Nia01_28,Đặc biệt nhất định phải giết chết tên ác quỷ hung mãnh. Thủ lĩnh là người mạnh nhất nên phải lao vào trước tiên.
E_C19_Nov_Nia01_29,Nhưng... Tôi không mạnh như cha tôi...
E_C19_Nov_Nia01_30,Không thể bảo vệ mọi người và tiêu diệt ác quỷ nhiều như cha...
E_C19_Nov_Nia01_31,Tôi... Không biết nữa... Tôi có phải là thủ lĩnh mà cha mong muốn không?
E_C19_Nov_Nia01_32,Tôi cũng không biết nữa... Không biết theo tiêu chuẩn của bọn cậu thì 'nhiều’ là bao nhiêu.
E_C19_Nov_Nia01_33,Dù vậy tôi nghĩ là cậu đang làm tốt rồi.
E_C19_Nov_Nia01_34,Chắc chắn cha cậu cũng tự hào về cậu.
E_C19_Nov_Nia01_35,Có đúng vậy không...
E_C19_Nov_Nia01_36,"Đương nhiên rồi! Vì thế mà... Ờ, vì thế mà..."
E_C19_Nov_Nia01_37,"Ừm! À, được rồi. Cậu có thể nhắm mắt và đưa tay ra phía trước không?"
E_C19_Nov_Nia01_38,Hả? Ừ.
E_C19_Nov_Nia01_39,Ơ ơ?...
E_C19_Nov_Nia01_40,Đây là gì vậy?
E_C19_Nov_Nia01_41,Quà dành cho vị thủ lĩnh giỏi giang?
E_C19_Nov_Nia01_42,Và cũng là quà sinh nhật đó! Hôm nay là sinh nhật của cô phải không?
E_C19_Nov_Nia01_43,Ừa... Nhưng mà quà ư? Dù không có tiền thì vẫn tặng quà hả?
E_C19_Nov_Nia01_44,Đúng vậy ạ! Vì là quà mà!
E_C19_Nov_Nia01_45,Ừ... Cám ơn nhé...
E_C19_Nov_Nia01_46,Cô không mở ra xem thử hả?
E_C19_Nov_Nia01_47,Đúng đấy. Mình nghĩ là cậu sẽ thích nó đó!
E_C19_Nov_Nia01_48,Th... Thịt! Có mùi thơm nhất trong những món mình từng ăn đấy!
E_C19_Nov_Nia01_49,Hi hi. Đã dùng gia vị bí mật đấy ạ!
E_C19_Nov_Nia01_50,Để cậu có thể ăn thỏa thích nên mình đã nấu nhiều lắm. Ăn và lấy lại tinh thần đi nào.
E_C19_Nov_Nia01_51,Cám ơn nhé! Thịt! Chắc ngon lắm đây!
E_C19_Nov_Nia01_52,Ngon quá! Ngon thật sự luôn!
E_C19_Nov_Nia01_53,"Này, Nia. Mình không có giành ăn với cậu đâu nên từ từ thôi..."
E_C19_Nov_Nia01_54,Ặc!
E_C19_Nov_Nia01_55,Ôi trời. Biết là sẽ thế này mà.
E_C19_Nov_Nia01_56,"Đừng có ở đó mà nói không không, giúp cô ấy với nào!"
E_C19_Nov_Nia01_57,Đúng vậy. Con lúc nào cũng là đứa con gái mà ta tự hào.\nVốn dĩ con đã là một thủ lĩnh vĩ đại rồi.
E_C19_Nov_Nia01_58,"Nhưng hơn thế nữa, ta mong con có thể sống hạnh phúc như thế này."
