KEY,Korean
SKILL_DESC_91009720,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009721,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009722,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009723,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009724,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009725,"[벌집으로 만들어주죠!] 사용 시 탄환을 20개 획득 하고, 탄환을 소모하는 상태에서 기관총을 발사할 때 마다 하누스의 공격력이 {2}% 증가합니다. 이 효과는 최대 100회 중첩됩니다."
SKILL_DESC_91009730,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 20% 감소시킵니다.
SKILL_DESC_91009731,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 24% 감소시킵니다.
SKILL_DESC_91009732,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 29% 감소시킵니다.
SKILL_DESC_91009733,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 35% 감소시킵니다.
SKILL_DESC_91009734,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 42% 감소시킵니다.
SKILL_DESC_91009735,[쥐구멍에라도 숨어 보십시오!] 사용중에 상태이상에 면역이 되고 5초간 피해입은 대상의 회복력을 50% 감소시킵니다.
SKILL_DESC_91009740,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 10%, 치명타 피해량을 20% 증가 시킵니다."
SKILL_DESC_91009741,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 12%, 치명타 피해량을 24% 증가 시킵니다."
SKILL_DESC_91009742,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 14%, 치명타 피해량을 29% 증가 시킵니다."
SKILL_DESC_91009743,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 17%, 치명타 피해량을 35% 증가 시킵니다."
SKILL_DESC_91009744,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 21%, 치명타 피해량을 42% 증가 시킵니다."
SKILL_DESC_91009745,"[당신을 조련하겠습니다!] 길드전 전투 시작 시, 1회의 스킬 사용에 한하여 자신의 모든 스킬의 필요 마나를 1칸 감소 시키고, 10초간 아군 전체의 공격력을 25%, 치명타 피해량을 50% 증가 시킵니다."
SKILL_NAME_9810,전율하라!
SKILL_NAME_9819,꿇어라.
SKILL_NAME_9820,힘을 보여주지.
SKILL_NAME_9825,힘을 보여주지.
SKILL_NAME_9830,전지전능한 힘을 보아라!
SKILL_NAME_9837,이제 죽어라.
SKILL_NAME_9840,짐이 바로 사막의 왕이다.
SKILL_NAME_60009810,전율하라! / 꿇어라. [빛]
SKILL_NAME_60009811,전율하라! / 꿇어라. [어둠]
SKILL_NAME_60009820,힘을 보여주지. [빛]
SKILL_NAME_60009821,힘을 보여주지. [어둠]
SKILL_NAME_60009830,전지전능한 힘을 보아라! / 이제 죽어라. [빛]
SKILL_NAME_60009831,전지전능한 힘을 보아라! / 이제 죽어라. [어둠]
SKILL_NAME_60009840,짐이 바로 사막의 왕이다. [빛]
SKILL_NAME_60009841,짐이 바로 사막의 왕이다. [어둠]
SKILL_NAME_60009850,카인 [빛]
SKILL_NAME_60009851,카인 [어둠]
SKILL_DESC_9810,"카인이 가장 체력상황이 안좋은 아군을 [ffc800]{1}[-] 회복시키고, [신왕의 축복]을 부여하여 [64ffff]{2}[-]초간 받는 모든 피해를 [64ff64]{3}[-]% 감소시키고 상태이상에 면역이되도록 만듭니다. [64ffff]{2}[-]초 후 대상과 주변 범위 내 아군의 해로운 효과를 제거하고 체력을 [ffc800]{4}[-] 회복시킵니다. [신왕의 축복]은 해제할 수 없습니다."
SKILL_DESC_9819,카인이 가장 공격력이 높은 적에게 [ffc800]{1}[-] 물리피해를 입히고 [폭군의 봉인술]을 사용하여 [64ffff]{2}[-]초간 대상의 공격속도를 [ff6464]{3}[-] 감소시키고 이로운 효과를 받을 수 없도록 만듭니다. [64ffff]{2}[-]초 후 대상과 주변 범위 내 적들에게 [ffc800]{4}[-] 물리피해를 입히며 {5}초간 기절시킵니다. [폭군의 봉인술]은 해제할 수 없습니다.
SKILL_DESC_9811,피해량과 치유량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9812,피해량과 치유량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9813,피해량과 치유량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9820,"카인이 [폭군]으로 변화하며 적 대상을 지속적으로 공격하여 매 타격마다 [ffc800]{1}[-] 물리피해를 입힙니다. [폭군]이 된 카인은 [전율하라!], [전지전능한 힘을 보아라!] 스킬이 [꿇어라.], [이제 죽어라.] 스킬로 변경되고 상태이상에 면역이됩니다. 스킬을 다시 사용하면 [신왕]으로 돌아갑니다.\n[신왕의 자비] 카인이 신왕 상태일 때 아군 전체의 받는 피해가 [ffc800]{2}[-]% 감소합니다.\n[폭군의 위엄] 카인이 폭군 상태일 때 적 전체의 받는 피해가 [ffc800]{3}[-]% 증가합니다."
SKILL_DESC_9825,카인이 [신왕]으로 돌아갑니다.
SKILL_DESC_9821,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9822,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9823,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9830,"[64ffff]{1}[-]초간 자신 주변 아군들의 모든 방어력을 [ffc800]{2}[-]만큼 {3}회 증가시킵니다. 방어력 증가효과는 최대 {3}회 중첩되며, {3}회 중첩된 아군에게 효과 발동 시 [64ffff]{4}[-]초간 대상의 공격력을 [64ff64]{5}[-] 증가시키고 상태이상 면역효과를 부여합니다."
SKILL_DESC_9837,자신 전방에 {1}초간 [지옥의 문]을 설치하여 범위 내 적들에게 {2}회에 걸쳐 총 [ffc800]{3}[-] 물리피해를 입히고 중앙으로 끌어모읍니다. 이후 [지옥의 문]을 폭발시켜 [ffc800]{4}[-] 물리피해를 입히고 [64ffff]{5}[-]초간 기절시킵니다.
SKILL_DESC_9831,공격력 증가량과 피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9832,공격력 증가량과 피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9833,공격력 증가량과 피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9840,"매 전투 시작 시 해제할 수 없는 [사막의 왕] 중첩을 얻습니다. 보유한 [사막의 왕] 중첩 당 [신왕의 자비], [폭군의 위엄]의 효과가 [64ff64]{1}[-]% 추가되고 매 초 마나를 {2} 회복하며 공격력이 [64ff64]{3}[-] 증가합니다. [사막의 왕]이 {4}개 이상 중첩되면 자신이 보스에게 가하는 피해가 [64ff64]{5}[-]% 증가합니다. [사막의 왕]은 최대 {6}개 중첩됩니다."
SKILL_DESC_9841,공격력 증가량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9842,공격력 증가량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_9843,공격력 증가량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_60009810,"[전율하라!] 효과가 아군 3명에게 적용되고, {1}초 후 발동하는 모든 효과가 발동하지 않습니다."
SKILL_DESC_60009811,"[꿇어라.] 효과가 적 3명에게 적용되고, {1}초 후 발동하는 모든 효과가 발동하지 않습니다."
SKILL_DESC_60009820,[사막의 왕] 중첩 당 이 스킬의 피해량이 {1}% 증가합니다.
SKILL_DESC_60009821,재사용 대기시간이 {1}초 감소하고 자동 전투에서 폭군으로 변화한 후 다시 신왕으로 돌아갈 수 있게됩니다.
SKILL_DESC_60009830,[전지전능한 힘을 보아라!] 효과 지속시간이 {1}초 증가합니다.
SKILL_DESC_60009831,[이제 죽어라.] 마나 소모량이 1 감소합니다.
SKILL_DESC_60009840,보스에게 가하는 피해 증가량이 {1}%로 변경됩니다.
SKILL_DESC_60009841,매 초 회복하는 마나량이 {1}으로 변경됩니다.
SKILL_DESC_60009850,"공격력,방어력,체력+15% / 체력 + 10%"
SKILL_DESC_60009851,매 전투 시작 시 자신의 현재 체력의 {1}%를 소모하여 {2}초간 아군 전체의 공격력을 {3}% 증가시킵니다. 아군이 3명 이하라면 추가로 아군 전체의 받는 피해를 {4}% 감소시킵니다. 
SKILL_DESC_90000980,일반 공격과 스킬 공격 시 자신의 상태에 따라 추가 효과가 부여됩니다.\n[신왕] {1}% 확률로 대상을 {2}초간 기절시킵니다.\n[폭군] {3}초간 대상의 받는 물리피해를 {4}% 증가시킵니다.
SKILL_DESC_91009810,[전율하라!] 스킬의 받는 모든 피해 감소 효과를 추가로 {1}% 증가시킵니다. \n[꿇어라.] 마나 소모량이 1 감소합니다.
SKILL_DESC_91009820,[힘을 보여주지.] 피해량이 {1}% 증가하고 자신이 폭군 상태일 때 가하는 피해량이 {2}% 증가합니다
SKILL_DESC_91009830,[전지전능한 힘을 보아라!] 공격력 증가량이 {1}% 증가합니다. \n[이제 죽어라.] {2}초간 피해입은 대상의 받는 물리피해를 {3}% 증가시킵니다.
SKILL_DESC_91009840,[짐이 바로 사막의 왕이다.] 공격력 증가량이 {1}% 증가하고 자신의 [사막의 왕] 중첩이 {2}개 이상일 때 아군 전체의 회복력을 {3}% 증가시킵니다.
SKILL_NAME_4810,발사! 초음파 발생 장치!
SKILL_NAME_4820,"맑게 울려라, 마티마루마!"
SKILL_NAME_4830,이런 무기는 처음 볼걸요?
SKILL_NAME_4840,전투 행진곡
SKILL_NAME_60004810,발사! 초음파 발생 장치! [빛]
SKILL_NAME_60004811,발사! 초음파 발생 장치! [어둠]
SKILL_NAME_60004820,"맑게 울려라, 마티마루마! [빛]"
SKILL_NAME_60004821,"맑게 울려라, 마티마루마! [어둠]"
SKILL_NAME_60004830,이런 무기는 처음 볼걸요? [빛]
SKILL_NAME_60004831,이런 무기는 처음 볼걸요? [어둠]
SKILL_NAME_60004840,전투 행진곡 [빛]
SKILL_NAME_60004841,전투 행진곡 [어둠]
SKILL_NAME_60004850,레하트나 [빛]
SKILL_NAME_60004851,레하트나 [어둠]
SKILL_DESC_4810,전방 직선 범위 내 적들에게 {1}회에 걸쳐 총 [ffc800]{2}[-] 물리 피해를 입히고 매 타격마다 [64ffff]{3}[-]초간 기절시키며 [64ffff]{4}[-]초간 공격력을 [ff6464]{5}[-]% 감소시킵니다.
SKILL_DESC_4811,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_4820,"체력 상황이 가장 안좋은 아군의 체력을 즉시 [ffc800]{1}[-] 회복 시키고 [64ffff]{2}[-]초간 [ffc800]{3}[-] 피해를 흡수하고 상태이상에 면역이 되는 보호막을 생성합니다. 보호막 지속시간 동안 대상의 주변 범위 내 아군은 매 초 [ffc800]{4}[-] 체력을 회복하고 모든 방어력이 [64ff64]{5}[-] 증가하며, 적은 [ffc800]{6}[-]의 피해를 입고 공격속도가 [ff6464]{7}[-] 감소합니다."
SKILL_DESC_4821,보호막이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_4830,임의의 아군 {1}명의 모든 사용 스킬의 재사용 대기시간을 [64ffff]{2}[-]초 감소시키고 [64ffff]{3}[-]초동안 매 초 마나를 [64ff64]{4}[-] 회복시키며 공격력을 [64ff64]{5}[-] 증가시킵니다. 사용 시 마다 공격력 증가 효과가 추가로 [64ff64]{6}[-] 증가합니다.
SKILL_DESC_4831,공격력 증가량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_4840,매 전투 시작 시 아군 전체의 체력을 [ffc800]{1}[-] 회복시키고 회복력을 [64ff64]{2}[-]% 증가 시킵니다. 회복력 증가 효과는 최대 {3}회 중첩되며 해제할 수 없습니다.
SKILL_DESC_4841,치유량이 [64ff64]{1}[-]% 증가합니다.
SKILL_DESC_60004810,마나 소모량이 1칸 증가하고 대상의 이로운 효과를 해제합니다.
SKILL_DESC_60004811,피해 입은 대상의 방어 관통력을 {1}초간 {2} 감소시킵니다.
SKILL_DESC_60004820,마나 소모량이 1 감소합니다.
SKILL_DESC_60004821,지속 시간 동안 범위 내 적들의 받는 물리 피해를 {1}% 증가시킵니다.
SKILL_DESC_60004830,효과 대상이 {1}명으로 변경됩니다.
SKILL_DESC_60004831,재사용 대기시간이 {1}초 감소합니다.
SKILL_DESC_60004840,매 전투 시작 시 자신의 마나를 {1}회복합니다.
SKILL_DESC_60004841,중첩당 아군 전체의 치명타 피해량을 {1}% 증가시킵니다.
SKILL_DESC_60004850,"공격력,방어력,체력+15% / 상태이상 저항 +100"
SKILL_DESC_60004851,자신이 스킬을 사용할 때 마다 임의의 아군 {1}명의 공격력을 {2}% 증가시키고 모든 방어력을 {3}% 증가시킵니다. 이 효과는 최대 {4}회 중첩되며 해제할 수 없습니다.
SKILL_DESC_90000480,스킬 {1}회 사용 시 마다 아군 전체의 해로운 효과를 해제하고 {2}초간 받는 모든 피해를 {3}% 감소시킵니다.
SKILL_DESC_91004810,[발사! 초음파 발생장치!] 사용 중 상태 이상 면역이 되며 매 타격 시 마다 적 대상의 마나를 {1} 감소시킵니다.
SKILL_DESC_91004820,"[맑게 울려라, 마티마루마!] 범위 내 아군의 치명타 저항을 {1} 증가시키고 매 초 마나를 {2} 회복시킵니다."
SKILL_DESC_91004830,[이런 무기는 처음 볼걸요?] 모든 사용 스킬의 재사용 대기시간을 추가로 {1}초 감소시키며 대상에게 {2}초간 상태 이상 면역 효과를 부여합니다.
SKILL_DESC_91004840,[전투 행진곡] 최대 중첩 횟수가 {1}회로 증가하고 중첩당 보스에게 가하는 피해가 {2}% 증가합니다. 
SKILL_DESC_93004800,"길을 여는 노래, 마티마루마의 영혼을 소환하여 [64ffff]{1}[-]초간 아군 전체의 공격력을 [64ff64]{2}[-]% 증가시키고 [64ffff]{1}[-]초 후 전방 직선 범위 적에게 [ffc800]{3}[-]물리 피해를 입히며 [64ffff]{4}[-]초간 넘어트립니다."
SKILL_DESC_93004801,지속 시간 동안 아군 전체의 공격 속도를 {1} 증가시킵니다.
SKILL_DESC_93004802,{1}초간 적 대상의 받는 물리 피해를 {2}% 증가시킵니다.
SKILL_NAME_7410,"후후, 한눈 팔면 죽을걸?"
SKILL_NAME_7420,"크크, 좀 더 놀아보자고~"
SKILL_NAME_7424,하핫! 빈틈투성이구만~?
SKILL_NAME_7430,"자, 슬슬 죽어주실까!!"
SKILL_NAME_7440,세 자루의 마검
SKILL_NAME_7444,"밤하늘의 마검, [야천]"
SKILL_NAME_7446,"짙은 그림자의 마검, [암영]"
SKILL_NAME_7448,"어둠을 베는 마검, [베일]"
SKILL_NAME_60007410,"후후, 한눈 팔면 죽을걸? [빛]"
SKILL_NAME_60007411,"후후, 한눈 팔면 죽을걸? [어둠]"
SKILL_NAME_60007420,"크크, 좀 더 놀아보자고~ [빛]"
SKILL_NAME_60007421,"크크, 좀 더 놀아보자고~ [어둠]"
SKILL_NAME_60007430,"자, 슬슬 죽어주실까!! [빛]"
SKILL_NAME_60007431,"자, 슬슬 죽어주실까!! [어둠]"
SKILL_NAME_60007440,세 자루의 마검 [빛]
SKILL_NAME_60007441,세 자루의 마검 [어둠]
SKILL_NAME_60007450,키베라 [빛]
SKILL_NAME_60007451,키베라 [어둠]
SKILL_DESC_7410,"적 한명을 [64ffff]{1}[-]회 공격하여 총 [ffc800]{2}[-] 마법피해를 입히고 [64ffff]{3}[-]초간 [fa96fa][어둠의 소용돌이][-]를 일으켜 적 대상과 그 주변을 [64ffff]{4}[-]회 공격하여 총 [ffc800]{5}[-]의 마법피해를 입힙니다.\n[32aaff]밤하늘의 마검, [야천][-]을 선택했을 경우 자신의 일반 공격 피해량이 [64ff64]{6}[-]% 증가하고, 일반 공격 시 마다 이 스킬의 재사용 대기시간이 [64ffff]{7}[-]초 감소합니다."
SKILL_DESC_7411,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_7420,"자신에게 걸린 모든 해로운 효과를 해제한 후 [64ffff]{1}[-]초간 [fa96fa][그림자의 지배][-] 상태가 됩니다. [fa96fa][그림자의 지배][-] 상태에서는 공격력이 [64ff64]{2}[-] 증가 하고, 체력이 [ffc800]{3}[-]% 미만으로 내려가지 않게 됩니다. 사용 후 [64ffff]{4}[-]초 내에 [fa96fa][하핫! 빈틈투성이구만~?][-] 스킬을 한 번 사용할 수 있습니다.\n[ff3232]짙은 그림자의 마검, [암영][-]을 선택했을경우 이 스킬의 마나 소모량이 1칸 감소합니다."
SKILL_DESC_7421,공격력 증가량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_7424,"가장 공격력이 높은 적의 뒤로 이동하여 대상에게 [fa96fa][어둠의 침식][-]을 새겨 [64ffff]{1}[-]초간 공격속도를 [ff6464]{2}[-] 감소시킵니다. 자신의 모든 공격은 침식된 대상을 우선으로 공격합니다.\n[ff3232]짙은 그림자의 마검, [암영][-]을 선택했을 경우 어둠의 침식 상태의 적은 이로운 효과를 받지 못하고 매 [64ffff]{3}[-]초마다 마나가 [ff6464]{4}[-] 감소합니다."
SKILL_DESC_7430,"어둠을 베는 마검, 베일을 바닥에 꽂아 충격파를 만들어내어 자신 주변 원형 범위 내 적들에게 [ffc800]{1}[-] 마법피해를 입히며 [64ffff]{2}[-]초간 기절시킵니다. 이후 [64ffff]{3}[-]초간 매 [64ffff]{4}[-]초마다 무작위 적에게 [fa96fa][어둠의 벼락][-]이 생성되어 [ffc800]{5}[-] 마법피해를 입히고 [64ffff]{6}[-]초간 기절시킵니다.\n[e65ae6]어둠을 베는 마검, [베일][-]을 선택했을 경우 모든 사용 스킬의 마나 소모량이 1칸 증가하지만, 이 스킬의 모든 피해에 방어 무시 효과가 추가 되며 [fa96fa][어둠의 벼락][-]에 피해입은 적들에게 [64ffff]{7}[-]초간 회복력을 [ff6464]{8}[-]% 감소시키는 효과가 추가됩니다."
SKILL_DESC_7431,피해량이 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_7440,"키베라는 최초 전투 시작 시 마검을 선택할 수 있으며, 검을 선택할 때 까지 상태이상에 면역이 되지만, 마나를 회복 할 수 없습니다. 세자루의 마검 중 하나를 선택하면 마검에 해당하는 스킬 효과와 능력치가 강화됩니다.\n[32aaff]밤하늘의 마검, [야천][-] 공격속도가 [64ff64]{1}[-] 증가하고 [fa96fa][후후, 한눈 팔면 죽을걸?][-]의 효과가 강화됩니다.\n[ff3232]짙은 그림자의 마검, [암영][-] 방어력이 [64ff64]{2}[-] 증가하고 [fa96fa][크크, 좀 더 놀아보자고~][-]의 효과가 강화됩니다.\n[e65ae6]어둠을 베는 마검, [베일][-] 공격력이 [64ff64]{3}[-] 증가하고 [fa96fa][자, 슬슬 죽어주실까!!][-]의 효과가 강화됩니다."
SKILL_DESC_7441,공격력과 방어력 상승치가 [64ff64]{1}[-] % 증가합니다.
SKILL_DESC_7444,"[3232ff]밤하늘의 마검, [야천][-] 공격속도가 [64ff64]{1}[-] 증가하고 [fa96fa][후후, 한눈 팔면 죽을걸?][-]의 효과가 강화됩니다."
SKILL_DESC_7446,"[ff3232]짙은 그림자의 마검, [암영][-] 방어력이 [64ff64]{1}[-] 증가하고 [fa96fa][하핫! 빈틈투성이구만~?][-]의 효과가 강화됩니다."
SKILL_DESC_7448,"[e65ae6]어둠을 베는 마검, [베일][-] 공격력이 [64ff64]{1}[-] 증가하고 [fa96fa][자, 슬슬 죽어주실까!!][-]의 효과가 강화됩니다."
SKILL_DESC_60007410,마나 소모량이 1 감소합니다.
SKILL_DESC_60007411,사용 중 상태이상에 면역이 됩니다.
SKILL_DESC_60007420,[하핫! 빈틈투성이구만~?] 사용 시 적 전체를 {1}초간 침묵시킵니다.
SKILL_DESC_60007421,아군이 {1}명 이하일때 사용 시 그림자의 지배 효과가 아군 전체에게 적용됩니다.
SKILL_DESC_60007430,충격파 범위 내 적들의 이로운 효과를 해제 합니다.
SKILL_DESC_60007431,"마나 소모량이 1 증가하고, 피해량이 100% 증가합니다."
SKILL_DESC_60007440,"자신의 공격력이 {1}% 증가하고, 최초 전투 시작 시 [밤하늘의 마검, 야천]을 자동으로 선택합니다."
SKILL_DESC_60007441,"매 초 자신의 마나를 {1} 회복하고, 최초 전투 시작 시 [어둠을 베는 마검, 베일]을 자동으로 선택합니다.  "
SKILL_DESC_60007450,"공격력,방어력,체력+15% / 치명타 피해 +20%"
SKILL_DESC_60007451,매 {1}초 마다 {2}초간 적 전체의 받는 마법 피해를 {3}% 증가 시킵니다.
SKILL_DESC_90000740,"깊은 밤의 마검, 야천 & 암영 & 베일 중 하나를 선택한 후 효과를 얻습니다.\n[밤하늘의 마검, 야천] 공격속도가 {1}, 적중률이 {2} 증가 하고, 일반공격의 피해량이 {3}% 증가합니다.\n[짙은 그림자의 마검, 암영] 매 초 마다 마나를 {4} 회복합니다.\n[어둠을 베는 마검, 베일] 매 {5}초마다 자신의 공격력을 {6}%, 치명타 피해량을 {7}% 증가시킵니다. 이 효과는 최대 {8}회 중첩되며 해제 할 수 없습니다."
SKILL_DESC_91007410,"[후후, 한눈 팔면 죽을걸?] 피해량이 {1}% 증가 하고, 일반 공격과 [후후, 한눈 팔면 죽을걸?] 타격 시 마다 자신의 치명타 피해량이 {2}% 증가합니다. 이 효과는 최대 {3}회 중첩 됩니다."
SKILL_DESC_91007420,"[크크, 좀 더 놀아보자고~] 마나 소모량이 1 감소합니다.\n[하핫! 빈틈투성이구만~?] 이동 후 {1}초간 상태이상에 면역이 됩니다."
SKILL_DESC_91007430,"[자, 슬슬 죽어주실까!!] 피해량이 {1}% 증가하고 사용 중에 상태이상에 면역이 됩니다."
SKILL_DESC_91007440,"[세 자루의 마검] 선택한 무기에 따라 아군 전체에게 효과를 부여합니다.\n밤하늘의 마검, [야천] {1}초간 아군 전체의 공격속도가 {2} 증가합니다.\n짙은 그림자의 마검, [암영] {3}초간 아군 전체의 받는 모든 피해를 {4}% 감소시킵니다.\n어둠을 베는 마검, [베일] {5}초간 아군 전체의 공격력을 {6}% 증가시킵니다.\n모든 효과는 아군이 {7}명 이하라면 효과가 {8}배로 적용 됩니다."
SKILL_DESC_93007400,"깊은 밤의 마검, 야천 & 암영 & 베일의 영혼을 소환하여 전방에 참격을 날려 자신 전방 넓은 범위 내 적들에게 [ffc800]{1}[-] 마법 피해를 입히고 [64ffff]{2}[-]초간 기절시키며, 마나를 [ff6464]{3}[-] 감소시킵니다. 이후 [64ffff]{4}[-]초간 자신의 공격력을 [64ff64]{5}[-]% 증가시키고, 매 [64ffff]{6}[-]초마다 임의의 적 [64ffff]{7}[-]명을 [64ffff]{8}[-]회 타격하여 총 [ffc800]{9}[-] 마법 피해를 입히며 키베라가 선택한 검에 따라 추가 효과가 발생합니다.\n[3232ff]밤하늘의 마검, [야천][-] [64ffff]{10}[-]초간 적에게 가하는 피해량을 [64ff64]{11}[-]% 증가시킵니다.\n[ff3232]짙은 그림자의 마검, [암영][-] 피해 입은 적의 공격력을 [64ffff]{12}[-]초간 [ff6464]{13}[-]% 감소시킵니다.\n[e65ae6]어둠을 베는 마검, [베일][-] 피해가 방어를 무시하도록 변경됩니다."
SKILL_DESC_93007401,"사용 조건이 {1}초 감소하고, 피해량이 {2}% 증가합니다."
SKILL_DESC_93007402,"사용 조건이 추가로 {1}초 감소하고, 대상의 이로운 효과를 해제 합니다."
