KEY,"Portuguese"
GAME_GUIDE_0307_002_TITLE,"Meu oponente da Liga da Vitória está desconectado."
GAME_GUIDE_0307_002_DESC,"Se não houver oponentes adequados preparados para a batalha, e a sua classificação estiver abaixo de Platina, você enfrentará personagens de IA."
GAME_GUIDE_0307_003_TITLE,"Que tipo de recompensas eu posso receber?"
GAME_GUIDE_0307_003_DESC,"Você pode ganhar Rubis e Medalhas de Vitória da Liga da Vitória. Com Medalhas de Vitória, você pode comprar Armas Únicas na Loja da Liga da Vitória \nSe você chegar a uma série alta o suficiente, você receberá mais recompensas de temporada Diárias e Semanais."
GAME_GUIDE_0308,"Liga da Honra"
GAME_GUIDE_0308_SUM,"Você deve ter cuidado na hora de Escolher e Banir heróis de acordo com a sua tática."
GAME_GUIDE_0308_002_TITLE,"Essa é uma liga diferente da Liga da Vitória?"
GAME_GUIDE_0308_002_DESC,"A Liga da Honra é uma batalha tática de JxJ na qual você pode Banir e Escolher estrategicamente heróis.\nConsidere cuidadosamente cada classe de herói e tipo de ataque para derrotar seu oponente."
GAME_GUIDE_0308_001_TITLE,"Como faço para participar da Liga da Honra?"
GAME_GUIDE_0308_001_DESC,"Você pode participar se possuir mais de 12 heróis.\n12 heróis são o necessário para Banir 4 heróis e Escolher 8 heróis."
GAME_GUIDE_0308_003_TITLE,"A Liga da Honra não está aberta."
GAME_GUIDE_0308_003_DESC,"A Liga da Honra fica aberta apenas por um período limitado, então confira os horários com cuidado."
GAME_GUIDE_0309,"Torre do Desafio"
GAME_GUIDE_0309_SUM,"Não esqueça de visitar a Torre do Desafio se você quiser artefatos."
GAME_GUIDE_0309_001_TITLE,"O que é a Torre do Desafio?"
GAME_GUIDE_0309_001_DESC,"A Torre do Desafio é uma masmorra no Capítulo 2, Floresta Elidora. Você pode ganhar diversos itens que vão ajudar na evolução do herói, e a Peça de Artefato como recompensa.\nO registro de conclusão reinicia no 1° dia de cada mês."
GAME_GUIDE_0309_002_TITLE,"Que tipo de recompensas eu posso receber na Torre do Desafio?"
GAME_GUIDE_0309_002_DESC,"Você pode ganhar a primeira recompensa de conclusão ao terminar cada piso pela primeira vez, e pode ganhar recompensas repetidas ao concluir um piso mais de uma vez.\nQuando concluir um piso pela primeira vez, você receberá diversas recompensas que ajudarão no decorrer do jogo. Conclua um piso mais de uma vez para ganhar Peças de Artefato.\nQuando o registro de conclusão reiniciar a cada mês, você pode ganhar a primeira recompensa de conclusão mais uma vez."
GAME_GUIDE_0309_003_TITLE,"Como posso restaurar Artefatos?"
GAME_GUIDE_0309_003_DESC,"Colete 1.000 Peças de Artefato e visite a Torre do Desafio\npara ganhar 1 Artefato em Restaurar Artefatos."
GAME_GUIDE_0310,"Torre das Provações"
GAME_GUIDE_0310_SUM,"Não há lugar como a Torre das Provações caso você queira materiais de Transcendência."
GAME_GUIDE_0310_001_TITLE,"O que é a Torre das Provações?"
GAME_GUIDE_0310_002_TITLE,"Posso concluir a Torre das Provações diversas vezes?"
GAME_GUIDE_0310_002_DESC,"A Torre do Desafio reinicia todas as segundas-feiras, às 00:00.\nQuando o registro de conclusão reinicia, você pode começar no 1° piso para ganhar mais recompensas novamente."
GAME_GUIDE_0311,"Conquista"
GAME_GUIDE_0311_SUM,"Desafie a Conquista se quiser ganhar mais EXP."
GAME_GUIDE_0311_001_TITLE,"O que é Conquista?"
GAME_GUIDE_0311_001_DESC,"Qualquer capítulo acima do Capítulo 2 tem suas próprias Conquistas separadas. Jogar nas Conquistas é a melhor forma de ganhar EXP, mas você só pode entrar em cada Conquista 5 vezes por dia."
GAME_GUIDE_0311_002_TITLE,"Eu usei todas as Chaves para entrar na Conquista. Como posso ganhar mais?"
GAME_GUIDE_0311_002_DESC,"As chaves reiniciam à meia-noite do dia seguinte. Ou você pode reabastecer as chaves com Rubis."
GAME_GUIDE_0311_003_TITLE,"Eu recebi Poções de EXP na Conquista."
GAME_GUIDE_0311_003_DESC,"Use Poções de EXP em seus heróis para ganhar EXP extra.\nVá ao Inventário - Consumíveis e selecione a Poção de EXP para preencher a EXP do herói de sua escolha.\nVocê pode ganhar poções contendo mais EXP se você concluir a Conquista em dificuldades mais altas."
GAME_GUIDE_0312,"Masmorra Superior"
GAME_GUIDE_0312_SUM,"Na Masmorra Superior, você pode receber fragmentos necessários para despertar do herói."
GAME_GUIDE_0312_001_TITLE,"O que é a Masmorra Superior?"
GAME_GUIDE_0312_001_DESC,"A Masmorra Superior é um lugar no qual você pode ganhar Fragmentos que são necessários para o Despertar do herói.\nVocê pode receber mais Fragmentos se você concluir capítulos de dificuldade mais alta.\nCada capítulo é composto por 7 fases da Masmorra Superior, e você só pode ganhar tipos específicos de Fragmentos de cada fase."
GAME_GUIDE_0312_002_TITLE,"Por que existem 7 fases?"
GAME_GUIDE_0312_002_DESC,"Há 7 tipos de Fragmentos no total, e cada fase da Masmorra Superior oferece tipos diferentes de Fragmentos.\nVocê não precisa concluir cada fase na sequência. Basta selecionar a fase que concederá o Fragmento do qual você precisa."
GAME_GUIDE_0312_003_TITLE,"Eu preciso de mais Fragmentos."
GAME_GUIDE_0312_003_DESC,"Você pode entrar na Masmorra Superior 5 vezes para cada capítulo. Às vezes, você recebe mais chaves de entrada se houver um evento.\nRecarregue mais 5 chaves com Rubis ou use o Reforço de Saque para ganhar o dobro do saque."
GAME_GUIDE_0312_004_TITLE,"Todos os meus heróis estão completamente Despertos. Por que eu preciso de mais Fragmentos?"
GAME_GUIDE_0312_004_DESC,"Após chegar a 5 estrelas, você pode Transcender o seu herói.\nEssência e Pedra do Infinito são necessários para a Transcendência do Herói, e esses itens podem ser fabricados com Fragmentos.\nVá para o Inventário - Fabricar para criar os Fragmentos do Infinito e Essência."
GAME_GUIDE_0314,"Conquista da Guilda"
GAME_GUIDE_0314_SUM,"Derrote monstros e aumente o status da sua Guilda."
GAME_GUIDE_0314_001_TITLE,"O que é uma Conquista da Guilda?"
GAME_GUIDE_0314_001_DESC,"É uma batalha JxJ jogada entre Guildas, na qual a Guilda que causar mais dano ao mesmo monstro vence a batalha.\nAté 4 Guildas são pareadas para competir entre si."
GAME_GUIDE_0314_002_TITLE,"Como posso participar de uma Conquista da Guilda?"
GAME_GUIDE_0314_002_DESC,"O Mestre da Guilda deve fazer uma solicitação de participação na Conquista durante o período aberto para que os membros possam participar no período de Conquista.\nNo entanto, ao sair de uma Guilda e entrar em outra, você não poderá participar na Conquista da Guilda por um certo período de tempo."
GAME_GUIDE_0314_003_TITLE,"Quais recompensas eu posso receber na Conquista da Guilda?"
GAME_GUIDE_0314_003_DESC,"Há várias recompensas individuais por participação em Conquistas, Classificações na Conquista, Baixas de Monstros Chefes e Classificações de Fim da Temporada."
GAME_GUIDE_0314_004_TITLE,"Como a Conquista da Guilda em Modo Solo funciona?"
GAME_GUIDE_0314_004_DESC,"Você pode jogar a Conquista da Guilda sozinho.\nVocê pode selecionar 3 heróis para as equipes Principal e Secundária, mas só pode controlar os heróis na equipe Principal.\nConvidar Membros da Guilda e Repetir Batalha não é permitido. Entrar em batalha consome 2 Bilhetes de Conquista da Guilda.\n"
GAME_GUIDE_0314_005_TITLE,"Por favor, forneça mais detalhes."
GAME_GUIDE_0314_005_DESC,"Toque nos botões de ajuda do menu de Conquista da Guilda para saber mais detalhes."
GAME_GUIDE_0315,"Centro de Comando"
GAME_GUIDE_0315_SUM,"Evolua as Habilidades de Guilda para se tornar um herói ainda mais forte."
GAME_GUIDE_0315_001_TITLE,"O que é o Centro de Comando?"
GAME_GUIDE_0315_001_DESC,"No Centro de Treinamento, você pode ajudar os Heróis em batalha ou administrar diversas habilidades para aumentar os Ganhos de Ouro e de EXP."
GAME_GUIDE_0315_002_TITLE,"Como posso atualizar níveis de habilidade?"
GAME_GUIDE_0315_002_DESC,"O administrador da guilda pode melhorar as habilidades da guilda se o nível do Centro de Comando dentro do território da guilda e os Pontos de Atividade e de Conquista forem suficientes.\nLembre-se que os Pontos de Atividade e de Conquista são consumidos ao melhorar a habilidade da guilda."
GAME_GUIDE_0315_003_TITLE,"Quero saber mais sobre Habilidades de Guilda."
GAME_GUIDE_0315_003_DESC,"Habilidades de Guilda geralmente aumentam as estatísticas básicas dos heróis, e várias habilidades são ativadas em batalhas específicas.\nExistem também habilidades de suporte que aumentam o ganho de EXP e de Ouro.\nHabilidades de Guilda são aplicadas automaticamente ao serem obtidas."
GAME_GUIDE_0315_004_TITLE,"Quero subir outra habilidade de nível primeiro."
GAME_GUIDE_0315_004_DESC,"Quando o Administrador da Guilda toca no botão de Redefinir Habilidades da Guilda, todas as Habilidades da Guilda são redefinidas no Nível 1 e as Pontuações de Atividade e os Pontos de Conquista são reembolsados.\nLembre-se de que, ao redefinir as habilidades uma vez, você não conseguirá redefini-las novamente por um determinado período de tempo."
GAME_GUIDE_0316,"Labirinto Real Subterrâneo"
GAME_GUIDE_0316_SUM,"Se quiser encontrar tesouros, vá até o Labirinto Real Subterrâneo."
GAME_GUIDE_0316_001_TITLE,"Que tipo de lugar é o Labirinto Real Subterrâneo?"
GAME_GUIDE_0316_001_DESC,"É uma masmorra do Castelo de Orvel, onde você pode obter vários itens úteis para o seu crescimento, além de Fragmentos de Memória.\nExistem restrições de classe para entrar.\nO recorde de conclusão é redefinido no dia 16 de cada mês."
GAME_GUIDE_0316_002_TITLE,"Que tipos de recompensas eu posso obter no Labirinto Real Subterrâneo?"
GAME_GUIDE_0316_002_DESC,"No Labirinto Real Subterrâneo é possível obter recompensas quando você conclui áreas pela primeira vez e quando as conclui novamente. Também é possível obter recompensas por uma conclusão total do Labirinto.\nVocê pode obter vários itens úteis e Fragmentos de Tesouro por concluir áreas pela primeira vez e, quando concluir a área novamente, você receberá alguns Fragmentos de Memória. Você receberá várias Recompensas de Conclusão dependendo do seu progresso no Labirinto."
GAME_GUIDE_0316_003_TITLE,"Onde posso usar Fragmentos de Memória?"
GAME_GUIDE_0316_003_DESC,"Eles podem ser usados para obter Bilhetes de Tesouro Único Aleatório por meio da fabricação."
GAME_GUIDE_0209,"Sinal de Lua"
GAME_GUIDE_0209_SUM,"Clientes que usam a Loja Especial ganham itens adicionais!"
GAME_GUIDE_0209_001_TITLE,"Onde posso usar as Sinal de Lua?"
GAME_GUIDE_0209_001_DESC,"Você pode usar as Sinal de Lua na Loja Especial para comprar itens adicionais, incluindo Bilhetes de Arma Única de Lua e Bilhetes de Artefato de Lua."
GAME_GUIDE_0209_002_TITLE,"Onde posso obter Sinal de Lua?"
GAME_GUIDE_0209_002_DESC,"As Sinal de Lua são concedidas quando você compra itens com dinheiro na Loja Especial."
GAME_GUIDE_0209_003_TITLE,"O que é um Bilhete de Arma Única de Lua?"
GAME_GUIDE_0209_003_DESC,"Ao usar esse Bilhete, você poderá selecionar qualquer (uma) Arma Única que desejar, incluindo aquelas de novos heróis e de heróis PNJ."
GAME_GUIDE_0209_004_TITLE,"O que é um Bilhete de Artefato de Lua?"
GAME_GUIDE_0209_004_DESC,"Ao usar esse bilhete, você poderá selecionar qualquer artefato Normal, de Evento ou de Chefe de Mundo."
GAME_GUIDE_0111,"Tesouro Único"
GAME_GUIDE_0111_SUM,"Encontre tesouros que apenas certos heróis podem usar! Maximize a habilidade de um herói com tesouros únicos!"
GAME_GUIDE_0111_001_TITLE,"O que é um Tesouro Único?"
GAME_GUIDE_0111_001_DESC,"Tesouros Únicos só podem ser utilizados por certos heróis. Eles possuem uma opção única que melhora a habilidade do herói, além de 2 opções adicionais que aumentam as estatísticas do herói."
GAME_GUIDE_0111_002_TITLE,"Onde posso obter Tesouros Únicos?"
GAME_GUIDE_0111_002_DESC,"Você pode obtê-los evocando itens especiais e usando o Bilhete de Tesouro Único Aleatório.\nVocê também pode coletar Fragmentos de Tesouro Único para fabricar Bilhetes de Tesouro Único Aleatórios."
GAME_GUIDE_0111_003_TITLE,"Onde posso obter Fragmentos de Tesouro Único?"
GAME_GUIDE_0111_003_DESC,"Você pode usar Medalhas de Honra na Liga da Honra para comprar Fragmentos de Tesouro Único."
GAME_GUIDE_0111_004_TITLE,"Como as opções adicionais de Tesouros Únicos são alteradas?"
GAME_GUIDE_0111_004_DESC,"Você pode alterar as opções reforjando na forja.\nÉ possível alterar as 2 opções de Tesouros Únicos sem restrições."
GAME_GUIDE_0111_005_TITLE,"Como funciona o Equipamento de Tesouro?"
GAME_GUIDE_0111_005_DESC,"Tesouros podem ser equipados em um espaço de Tesouro Primário ou Secundário.\nSó é possível usar um Tesouro da mesma categoria."
GAME_GUIDE_0111_006_TITLE,"Quais são as diferenças entre um espaço de Tesouro Primário e Secundário?"
GAME_GUIDE_0111_006_DESC,"Um Tesouro equipado no espaço de Tesouro Primário possui uma Opção Principal, uma Opção Única e uma Opção Adicional.\nUm Tesouro equipado no espaço de Tesouro Secundário possui somente a Opção Adicional.\nTesouros Comuns só podem ser equipados no espaço de Tesouro Principal."
GAME_GUIDE_0112,"Título"
GAME_GUIDE_0112_SUM,"Colete vários títulos no decorrer do jogo!"
GAME_GUIDE_0112_001_TITLE,"O que é um Título?"
GAME_GUIDE_0112_001_DESC,"Títulos podem ser obtidos alcançando vários objetivos na Arena, em Capítulos, Incursões e nos seus recordes de jogo."
GAME_GUIDE_0112_002_TITLE,"Como posso receber títulos?"
GAME_GUIDE_0112_002_DESC,"Ao preencher o requisito de um título, você poderá recebê-lo como uma recompensa na aba “Título” das “Conquistas”.\nAlguns títulos serão enviados para a sua caixa de entrada."
GAME_GUIDE_0112_003_TITLE,"Como títulos são usados?"
GAME_GUIDE_0112_003_DESC,"Títulos podem ser vistos no retrato de um personagem, no seu perfil, na sua lista de amigos e na Liga da Vitória."
GAME_GUIDE_0112_004_TITLE,"O que é um Título Especial?"
GAME_GUIDE_0112_004_DESC,"Títulos Especiais podem ser obtidos ao conseguir altas classificações na Liga da Vitória, na Liga da Honra, em Chefes de Mundo e nas temporadas de Incursão de Desafio. Títulos especiais adicionam um destaque à sua ID no chat."
GAME_GUIDE_0113,"Arma de Classe Única"
GAME_GUIDE_0113_SUM,"Armas de Classe Únicas que todos podem usar contanto que sejam da mesma classe! Heróis sem uma arma única também têm uma chance!"
GAME_GUIDE_0113_001_TITLE,"O que são Armas de Classe Únicas?"
GAME_GUIDE_0113_001_DESC,"Diferentemente das armas únicas, qualquer pessoa da mesma classe pode usar essas armas de classe únicas. Elas são menos potentes que armas únicas, mas podem ser equipadas com 3 runas. Também têm opções que aumentam suas estatísticas."
GAME_GUIDE_0113_002_TITLE,"Onde posso obter Armas de Classe Únicas?"
GAME_GUIDE_0113_002_DESC,"Você pode obtê-las com uma Evocação de Item Especial. É possível obter determinada arma de classe única por meio da Evocação de Classe, e todos os tipos de arma de classe única podem ser obtidos por meio da Evocação de Novo Herói."
GAME_GUIDE_0114,"Jogo em Equipe"
GAME_GUIDE_0114_SUM,"Quando é difícil concluir uma masmorra, você deve pedir ajuda."
GAME_GUIDE_0114_001_TITLE,"O que é Jogo em Equipe?"
GAME_GUIDE_0114_001_DESC,"Masmorras em Capítulos, Conquistas e Masmorras Superiores que podem ser jogadas solo, também podem ser jogadas com outros jogadores. Mesmo se você concluir uma masmorra com o Jogo em Equipe, seu progresso será aplicado. Se você não conseguir avançar, poderá obter ajuda dos membros da equipe."
GAME_GUIDE_0114_002_TITLE,"Como eu posso participar do Jogo em Equipe?"
GAME_GUIDE_0114_002_DESC,"Em cada masmorra, toque no botão Jogo em Equipe para criar uma sala para aquela masmorra ou procurar uma. \nQuando você entrar no Jogo em Equipe pelo botão Multijogo, verá uma lista de salas disponíveis.\nVocê também pode entrar em uma equipe se o jogador que criou a sala convidá-lo."
GAME_GUIDE_0114_003_TITLE,"Posso entrar em uma equipe mesmo se não tiver os recursos necessários para entrar em uma masmorra?"
GAME_GUIDE_0114_003_DESC,"Você pode selecionar se quer usar recursos ou não no jogo em equipe. Se você não usar recursos, receberá menos recompensas, mas ainda poderá participar do jogo em equipe. Se você usar recursos, receberá recompensas ainda melhores do que antes."
GAME_GUIDE_0114_004_TITLE,"Eu não vou perder EXP?"
GAME_GUIDE_0114_004_DESC,"Quando você joga uma masmorra sozinho, obtém o EXP de 4 heróis. No jogo em equipe, você usará menos heróis, então pode parecer que está perdendo EXP. Mas não se preocupe. Com as recompensas adicionais do jogo em equipe, você ganhará muito mais EXP pelas Poções de EXP."
GAME_GUIDE_0115,"Herói NPC"
GAME_GUIDE_0115_SUM,"Aumente o Índice de Afinidade com um NPC para recrutá-lo como herói."
GAME_GUIDE_0115_001_TITLE,"Como eu recruto NPCs como heróis?"
GAME_GUIDE_0115_001_DESC,"Você pode visitar o lugar onde está o PNJ que você deseja recrutar e utilizar a função Enviar Presente, no canto direito inferior, para aumentar a Taxa de Intimidade dele. Se a Taxa de Intimidade chegar a 100.000, ele se juntará a você como recompensa por ter alcançado Amizade Nível 1. Heróis PNJ recrutáveis serão adicionados continuadamente."
GAME_GUIDE_0115_002_TITLE,"Como eu obtenho presentes para dar aos NPCs?"
GAME_GUIDE_0115_002_DESC,"Você pode desfazer equipamentos para obter Estrelas ou usar itens materiais vendidos na Estalagem do Herói para fabricar itens para dar aos NPCs. Você também pode comprar Caixas de Presente de Afinidade na Forja ou na Loja Especial para recrutar NPCs mais rapidamente."
GAME_GUIDE_0115_003_TITLE,"Onde eu posso obter armas únicas para os heróis NPCs?"
GAME_GUIDE_0115_003_DESC,"Depois de recrutar um NPC, continue a aumentar o Índice de Afinidade dele para alcançar o Nível 2 e obter sua arma única. Depois disso, continue a aumentar o Índice de Afinidade para alcançar níveis mais altos e obter mais armas únicas."
GAME_GUIDE_0116,"Estalagem do Herói"
GAME_GUIDE_0116_SUM,"Você pode recrutar heróis, obter recompensas e jogar minijogos na Estalagem do Herói!"
GAME_GUIDE_0116_001_TITLE,"O que posso fazer na Estalagem do Herói?"
GAME_GUIDE_0116_001_DESC,"Há um total de 6 heróis na Estalagem do Herói. \n▶ Você pode recrutar heróis começando um relacionamento com eles e aumentando o seu Índice de Amizade. \nAo selecionar um herói que já possui, você pode aumentar a Afinidade e obter novas Linhas de Relacionamento e uma recompensa por atingir Afinidade Máx."
GAME_GUIDE_0116_002_TITLE,"Como posso iniciar relacionamentos?"
GAME_GUIDE_0116_002_DESC,"Selecione um herói que você não tem e toque em Iniciar Relacionamento para começar.\nUse Pontos de Amizade em um herói com o qual tenha iniciado uma relação para aumentar o Índice de Amizade. Quando o Índice chegar ao máximo, você poderá recrutar um novo herói."
GAME_GUIDE_0116_003_TITLE,"Como posso aumentar o Índice de Amizade?"
GAME_GUIDE_0116_003_DESC,"Você pode aumentar o Índice de Amizade com Cumprimentar (Grátis) / Iniciar Conversa (Pontos de Amizade) / Enviar Presente (Ouro). Gaste o que for necessário para cada categoria para aumentar o Índice de Amizade."
GAME_GUIDE_0116_004_TITLE,"Conte-me como encerrar um relacionamento."
GAME_GUIDE_0116_004_DESC,"Quando você encerra um relacionamento, qualquer Índice de Amizade é redefinido e você poderá se relacionar com um novo herói depois da meia-noite."
GAME_GUIDE_0116_005_TITLE,"Como posso aumentar a Afinidade?"
GAME_GUIDE_0116_005_DESC,"Quando um herói que você já tem aparece na estalagem, você pode aumentar a Afinidade da mesma forma que aumenta o Índice de Amizade.\n▶Quando você aumenta a Afinidade até certo ponto, é possível obter novas Linhas de Relacionamento e uma recompensa ao atingir a Afinidade Máx."
GAME_GUIDE_0116_006_TITLE,"Como posso receber a recompensa de Afinidade Máx.?"
GAME_GUIDE_0116_006_DESC,"Você receberá a recompensa no seu inventário na primeira vez do dia em que você visita a Estalagem do Herói."
GAME_GUIDE_0116_007_TITLE,"Como funcionam os Minijogos?"
GAME_GUIDE_0116_007_DESC,"Você tem o padrão de 1 oportunidade e pode obter uma recompensa girando a roleta, sendo que a quantidade de chances de giro serão iguais ao número de heróis que você tem, exceto os que estão visitando a estalagem."
GAME_GUIDE_0117_SUM,"Aproveite outra história com o seu herói favorito como protagonista!"
GAME_GUIDE_0117_001_TITLE,"Onde posso ver as histórias secundárias?"
GAME_GUIDE_0117_001_DESC,"Você pode acessar História Secundária na Árvore do Mundo."
GAME_GUIDE_0117_002_TITLE,"O que preciso fazer para ver as histórias secundárias?"
GAME_GUIDE_0117_002_DESC,"Você deve ter o Herói correspondente para ver a sua história secundária.\nCada história exige um nível definido de despertar e transcendência do Herói.\nVocê deve concluir o capítulo designado para ver a história."
GAME_GUIDE_0117_003_TITLE,"Eu uso os meus Heróis em batalha na história secundária?"
GAME_GUIDE_0117_003_DESC,"As estatísticas dos Heróis usados nas batalhas da história secundária são predefinidas, independentemente das estatísticas do Herói.\nVocê pode usar as estatísticas do seu Herói na Etapa de Desafio."
GAME_GUIDE_0117_004_TITLE,"O que são Trajes de História Secundária?"
GAME_GUIDE_0117_004_DESC,"São trajes relacionados aos temas da história secundária.\nVocê pode comprar os Trajes de História Secundária na Loja Especial quando terminar a história secundária do Herói.\nVocê pode comprar Trajes de História Secundária mesmo se não concluir a Etapa de Desafio."
GAME_GUIDE_0117_005_TITLE,"O que são Etapas de Desafio?"
GAME_GUIDE_0117_005_DESC,"A Etapa de Desafio é desbloqueada quando você vê todas as histórias secundárias.\nNão existe história aqui, mas você pode testar a evolução do seu Herói."
GAME_GUIDE_0117,"História Secundária"
GAME_GUIDE_0318,"Repositório"
GAME_GUIDE_0318_SUM,"Você vai adquirir todo um novo conjunto de equipamentos Lendários no Repositório!"
GAME_GUIDE_0318_001_TITLE,"Onde fica o Repositório?"
GAME_GUIDE_0318_001_DESC,"Acredita-se que ele fique escondido em algum lugar do Deserto Aegina."
GAME_GUIDE_0318_002_TITLE,"Do que eu preciso para entrar no Repositório?"
GAME_GUIDE_0318_002_DESC,"Você pode obter Pó de Ouro da Rainha Dourada sempre que seu Vigor for consumido. Você pode conseguir Pó de Ouro da Rainha Dourada para criar uma Barra de Ouro da Rainha Dourada e obter uma Entrada no Repositório."
GAME_GUIDE_0318_003_TITLE,"O que eu posso pegar no Repositório?"
GAME_GUIDE_0318_003_DESC,"Você pode obter muitos equipamentos Lendários no Repositório. E tem uma pequena chance de obter Bilhetes de Opção."
GAME_GUIDE_0118,"Opção de Equipamento"
GAME_GUIDE_0118_SUM,"Verifique as Opções Distintas, Adicionais e Definidas e use o melhor Equipamento que você tem!"
GAME_GUIDE_0118_001_TITLE,"O que é uma Opção Distinta?"
GAME_GUIDE_0118_001_DESC,"As Opções Distintas são um forte acréscimo à força do seu Herói, do qual apenas os Heróis equipados com Armas Únicas, Armas Únicas de Classe, Tesouros Únicos, Tesouros Comuns ou Artefatos podem se beneficiar."
GAME_GUIDE_0118_002_TITLE,"O que é um Opção Adicional?"
GAME_GUIDE_0118_002_DESC,"Opções Adicionais são opções a mais adicionadas de acordo com os Graus do Equipamento.\nHá mais Opções Adicionais em Equipamentos com graus maiores.\n(Incomum: 1 / Raro: 2 / Heróis, Antigo: 3 / Lendário: 4)"
GAME_GUIDE_0118_003_TITLE,"Quais são os tipos de Opções de Equipamento que existem?"
GAME_GUIDE_0118_003_DESC,"No total, há 31 Opções de Equipamento.\n\n• ATQ - Afeta o dano causado a inimigos e a quantidade de cura e proteção que os aliados recebem.\n• Vel. de ATQ - Afeta a frequência de ataques normais e o Tempo de Lançar Habilidade.\n• Chance Crít. - Afeta a chance de dar Acertos Críticos nos inimigos.\n• DAN Crít. - Afeta o dano de Acertos Críticos.\n• Resistência Crít. - Afeta a chance de receber Acertos Críticos.\n(Categorizados entre Resistência Crít. Geral, Resistência a Crít. F. e Resistência a Crít. M.)\n• Roubar Vida - Cura o PV ao causar dano aos inimigos.\n• Recuperação de Mana/Ataque - Afeta a quantidade de Mana recuperado de um ataque.\n• Recuperação de Mana/Seg. - Afeta a quantidade de Mana recuperado por segundo.\n• DEF - Afeta o dano recebido de ataques inimigos.\nAtaques que ignoram DEF causarão dano total.\n(Categorizados entre DEF Geral, DEF F. e DEF M.)\n• Penetração de DEF - Afeta a quantidade de dano causado, sem a redução da Defesa dos inimigos.\n• PREC - Afeta a chance de acertar ataques, sem ser afetado pela Esquiva dos inimigos.\n• Esquiva - Afeta a chance de se esquivar de ataques de inimigos.\nAtaques esquivados não causam dano.\n(Categorizados entre Chance de Esquiva Geral, Chance de Esquiva F. e Chance de Esquiva M.)\n• Precisão de CM - Afeta a chance de infligir CM, sem ser afetado pela Resistência a CM dos inimigos.\n• Resistência a CM - Afeta a chance de resistir a CM.\n• PV Máx. - Afeta a quantidade máxima do PV do Herói.\n• Chance de Bloquear - Afeta a chance de bloquear ataques de inimigos.\nAtaques bloqueados causam 50% de dano.\n(Categorizados entre Bloqueio Geral, Bloq. F. e Bloq. M.)\n\n• DEF de Bloqueio - Afeta a quantidade de dano reduzido pelo bloqueio.\n(Categorizados entre DEF de Bloq. F. e DEF de Bloq. M.)\n• Taxa de Cura - Afeta a quantidade de cura que o Herói recebe.\n• Redução de DAN - Afeta a quantidade de dano recebida.\n(Categorizados entre Redução de Dano Geral, Redução de DAN F. e Redução de DAN M.)\n• Recuperação de Mana/DAN - Afeta a quantidade de Mana recuperado ao receber dano.\n\n▶ A DEF de Bloqueio, a Taxa de Cura, a Redução de DAN e a Recuperação de Mana/DAN podem ser melhorados usando Opções Adicionais de Tesouros e Runas e por meio de Encantamento."
GAME_GUIDE_0118_004_TITLE,"O que é uma Opção Definida?"
GAME_GUIDE_0118_004_DESC,"Opções Definidas são opções ativadas quando determinados itens de Equipamento são equipados em um conjunto de 2 ou 4."
GAME_GUIDE_0119,"Bônus de Classe"
GAME_GUIDE_0119_SUM,"Orvel Mensal é o jornal dos heróis. Todo mês você vai conhecer histórias de novos heróis e receber recompensas."
GAME_GUIDE_0119_001_TITLE,"O que é um Bônus de Classe?"
GAME_GUIDE_0119_001_DESC,"Um Bônus de Classe é um bônus que pode ser aplicado a cada Classe.\nMelhore o Bônus de Classe para deixar sua Classe favorita ainda mais forte!"
GAME_GUIDE_0119_002_TITLE,"Como um Bônus de Classe pode ser melhorado?"
GAME_GUIDE_0119_002_DESC,"Você pode melhorar um Bônus de Classe gastando Pontos de Classe da classe equivalente."
GAME_GUIDE_0119_003_TITLE,"Como eu obtenho Pontos de Classe?"
GAME_GUIDE_0119_003_DESC,"Você obtém Pontos de Classe ao obter Heróis de uma certa classe e evoluindo-os, e também ao Despertá-los ou Transcendê-los."
PLAYERGUIDE_0001,"Visite a Loja da Liga da Vitória.\nTem muitas armas que podem servir às suas necessidades."
PLAYERGUIDE_0002,"Você já foi à Loja da Liga da Honra?\nOs produtos de lá podem ajudar no seu crescimento."
PLAYERGUIDE_0003,"Você já foi à Loja da Liga da Honra?\nHá várias mercadorias raras esperando por você lá."
PLAYERGUIDE_0004,"Você já foi à Loja da Incursão na Forja?\nAgora é a hora de encontrar aquele equipamento raro que estava fora de alcance."
PLAYERGUIDE_0005,"Bem, você devia visitar a Loja Real de Orvel.\nLoman tem Artefatos especiais preparados pra você."
PLAYERGUIDE_0006,"Monstros estão invadindo o Labirinto Real Subterrâneo.\nPor favor, ajude Loman a subjugá-los."
PLAYERGUIDE_0007,"Para o seu futuro crescimento, a Torre das Provações é o lugar que deve visitar."
PLAYERGUIDE_0008,"Você tem o Pó de Ouro da Rainha Dourada.\nVocê gostaria de explorar um local brilhando em dourado?"
PLAYERGUIDE_0009,"Você ainda tem fragmentos de maldições?\nEu recomendaria que você os usasse o mais cedo possível, para o seu próprio bem."
PLAYERGUIDE_0010,"Você tem um pensamento maligno dos espíritos.\nSe quiser, você pode trocá-los por algo legal que eu tenha?"
PLAYERGUIDE_0011,"Você pode melhorar o Bônus de Classe de Cavaleiro.\nGostaria de melhorar o Bônus de Classe de Cavaleiro agora?"
PLAYERGUIDE_0012,"Você pode melhorar o Bônus de Classe de Guerreiro.\nGostaria de melhorar o Bônus de Classe de Guerreiro agora?"
