KEY,Korean
E_C19_Sep_Lilia01_14,"여기. 생일 축하해, 릴리아. 건강하게 자라줘서 고맙구나."
E_C19_Sep_Lilia01_15,"우, 우와아아아... 고마워 언니! 이거 정말 갖고 싶던 건데!"
E_C19_Sep_Lilia01_16,"야, 꼬맹이! 생일 축하한다!"
E_C19_Sep_Lilia01_17,......?!
E_C19_Sep_Lilia01_18,"뭐해, 얼른 가져가."
E_C19_Sep_Lilia01_19,어... 응... 고마워......?
E_C19_Sep_Lilia01_20,"좋은 아침, 네락시스. 기억하고 있었구나?"
E_C19_Sep_Lilia01_21,"당연하죠, 누님 동생인걸요!"
E_C19_Sep_Lilia01_22,"들어보세요, 누님. 저게 엄청나게 구하기 힘들었는데요, 제가..."
E_C19_Sep_Lilia01_23,......
E_C19_Sep_Lilia01_24,릴리아 님.
E_C19_Sep_Lilia01_25,"생일 축하드립니다, 릴리아 님. 부디 올해도 즐거운 생일 되시길 바랍니다."
E_C19_Sep_Lilia01_26,"아, 어서 와. 고마워!"
E_C19_Sep_Lilia01_27,이쪽이 저희가 약소하게 준비한 선물이고...
E_C19_Sep_Lilia01_28,이쪽은 전달을 부탁받은 것입니다.
E_C19_Sep_Lilia01_29,"이... 이게... 이게 뭐야... 아니, 그, 그래. 인간이 이만한 걸 옮겨오다니, 대단하네..."
E_C19_Sep_Lilia01_30,"사막의 모래를 다루는 능력이 있으니, 그렇게 어려운 일은 아닙니다."
E_C19_Sep_Lilia01_31,"아하. 그런데, 이건 누가 만든, 아니, 전해달라고 한 거야?"
E_C19_Sep_Lilia01_32,그게...
E_C19_Sep_Lilia01_33,...설마.
E_C19_Sep_Lilia01_34,예. 신왕께서...
E_C19_Sep_Lilia01_35,"알고 있으리라 생각한다만, 그 조그만 녀석의 생일이 내일이다."
E_C19_Sep_Lilia01_36,"그녀의 동생이니 당연히 챙길 생각이다만,"
E_C19_Sep_Lilia01_37,너도 알다시피 그 녀석은 나를 싫어하니까 말이야.
E_C19_Sep_Lilia01_38,즐거운 날에 찬물을 끼얹는 것은 왕의 도리가 아닐진저.
E_C19_Sep_Lilia01_39,"그렇다 해도 어느 정도의 성의는 보여야 하니, 대신 네가 수고해줘야겠다."
E_C19_Sep_Lilia01_40,아... 아하하하...
E_C19_Sep_Lilia01_41,신왕께서 생일을 축하한다는 뜻에서 드리는 것입니다. 나름대로 릴리아 님을 아끼시니까요.
E_C19_Sep_Lilia01_42,"생각해서 보내주신 것이니, 부디 받아주셨으면..."
E_C19_Sep_Lilia01_43,싫어!
E_C19_Sep_Lilia01_44,받기 싫어!
E_C19_Sep_Lilia01_45,진짜 싫어!
E_C19_Sep_Lilia01_46,하지만 거절하면 곤란한 게 내가 아니니 안 받을 수가 없어!
E_C19_Sep_Lilia01_47,.........
E_C19_Sep_Lilia01_48,"어머, 세상에... 네 동상이니? 정말 크구나. 멋진걸!"
E_C19_Sep_Lilia01_49,네 앞으로 온 선물이니?
E_C19_Sep_Lilia01_50,"어... 응. 날파, 아니, 카인이..."
E_C19_Sep_Lilia01_51,그렇구나. 마음에 드니? 이런 선물은 처음 받아보잖아.
E_C19_Sep_Lilia01_52,"아, 그, 그게..."
E_C19_Sep_Lilia01_53,저렇게 웃고 있는데 어떻게 부담스럽다고 말해!
E_C19_Sep_Lilia01_54,"조, 좋네! 신기하고!"
E_C19_Sep_Lilia01_55,"그럼, 입구 쪽에 세워놓자. 자피르, 미안하지만 한 번 더 도와주겠어요?"
E_C19_Sep_Lilia01_56,아... 안돼... 이거 분명히 돌대가리가 놀릴...
E_C19_Sep_Lilia01_57,"푸하하하핫! 야, 꼬맹이! 이게 뭐야! 와하하하핫!"
E_C19_Sep_Lilia01_58,아아아아아......
E_C19_Sep_Nyx01_01,영혼들이 그러는데 탄생의 기운이 느껴진대!
E_C19_Sep_Nyx01_02,오디찌 혹시 생일이야?
E_C19_Sep_Nyx01_03,음... 생일이라. 
E_C19_Sep_Nyx01_04,내 생일은 다음 달이라 아직 이란다.
E_C19_Sep_Nyx01_05,닉스 아저씨는 생일이 언제야?
E_C19_Sep_Nyx01_06,생일이라... 그리운 단어로군.
E_C19_Sep_Nyx01_07,"안 챙긴 지 오래되었는데, 생각을 해보니 오늘인 것 같군."
E_C19_Sep_Nyx01_08,역시! 영혼들은 많은 것을 알려준다구!
E_C19_Sep_Nyx01_09,뭬야?!!
E_C19_Sep_Nyx01_10,그런 중요한 일을 친구인 내게도 말하지 않다니 자네 너무하구만!
E_C19_Sep_Nyx01_11,절친한 친구로 생각했는데 그건 나만 그렇게 생각한 거였나?
E_C19_Sep_Nyx01_12,하하하... 자네 뭘 그리 화를 내는가.
E_C19_Sep_Nyx01_13,"딱히 생일을 챙기는 성격이 아니라서 그렇지,"
E_C19_Sep_Nyx01_14,자네를 절친한 친구로 생각하지 않아서 그런 건 아니라네.
E_C19_Sep_Nyx01_15,흥...! 자네 여기 꼼작 말고 있게.
E_C19_Sep_Nyx01_16,내 오늘 잊지 못할 생일을 만들어 주고 말 테니!
E_C19_Sep_Nyx01_17,레피야 축하 준비를 하러 가자꾸나.
E_C19_Sep_Nyx01_18,생일축하는 언제나 신이 나! 
E_C19_Sep_Nyx01_19,아저씨 기대해! 멋진 걸 준비해 올게!
E_C19_Sep_Nyx01_20,무엇을 준비하는지 한번 구경해 볼까?
E_C19_Sep_Nyx01_21,후후후 생일 축하 정도는 모른 채로 기다려 보도록 할까?
E_C19_Sep_Nyx01_22,우당탕 쿠당탕 (1차 시도)
E_C19_Sep_Nyx01_23,레피야! 설탕을 두덩이 더!
E_C19_Sep_Nyx01_24,알았어. 오디찌!
E_C19_Sep_Nyx01_25,영혼들아 도와줘!!
E_C19_Sep_Nyx01_26,펑!!
E_C19_Sep_Nyx01_27,"음.. 실패군. 레피야, 다시 만들자."
E_C19_Sep_Nyx01_28,응!
E_C19_Sep_Nyx01_29,...
E_C19_Sep_Nyx01_30,우당탕 쿠당탕 (4차 시도)
E_C19_Sep_Nyx01_31,레피야! 우유 세 통 추가!
E_C19_Sep_Nyx01_32,알았어! 오디찌!
E_C19_Sep_Nyx01_33,시간의 조각!!
E_C19_Sep_Nyx01_34,펑!!
E_C19_Sep_Nyx01_35,"음.. 실패군. 레피야, 다시 만들자."
E_C19_Sep_Nyx01_36,응!
E_C19_Sep_Nyx01_37,...
E_C19_Sep_Nyx01_38,우당탕 쿠당탕 (13차 시도)
E_C19_Sep_Nyx01_39,구원을!!
E_C19_Sep_Nyx01_40,시간 왜곡!!
E_C19_Sep_Nyx01_41,레피야!
E_C19_Sep_Nyx01_42,오디찌!
E_C19_Sep_Nyx01_43,빡!
E_C19_Sep_Nyx01_44,...
E_C19_Sep_Nyx01_45,오래 기다리게 했구만 친구!
E_C19_Sep_Nyx01_46,아저씨! 우리 왔어!
E_C19_Sep_Nyx01_47,이것이 바로 우리가 준비한 생일 선물이라네!
E_C19_Sep_Nyx01_48,짜잔!!
E_C19_Sep_Nyx01_49,생일 축하해 아저씨!
E_C19_Sep_Nyx01_50,생일 축하하네 친구!
E_C19_Sep_Nyx01_51,"정말 고맙네, 친구! 털뭉치군도."
E_C19_Sep_Nyx01_52,내 생일은 2분밖에 남지 않았지만 말이야.
E_C19_Sep_Nyx01_53,헉!!!
E_C19_Sep_Nyx01_54,하하하하하. 
E_C19_Sep_Nyx01_55,에잇! 그렇다면 최후의 수단을 쓸 수 밖에 없군! 시간 왜곡 최대 출력!
E_C19_Sep_Nyx01_56,최근 십여 년 동안 모은 시간의 입자를 모두 사용해서 주변 시간을 최대한 느리게 가도록 했어! 
E_C19_Sep_Nyx01_57,대략 10분 정도는 벌 수 있을 거야! 아마도....?
E_C19_Sep_Nyx01_58,오디찌! 대단해! 닉스 아저씨 다시 한번 축하해!
E_C19_Sep_Nyx01_59,하아... 하아... 이번에야말로 진짜 축하한다네 친구!
E_C19_Sep_Nyx01_60,하하하.... 정말로 잊지 못할 선물이군.
E_C19_Sep_Nyx01_61,좋아 그럼 선물 받은 케이크 커팅을 해볼까!
E_C19_Sep_Nyx01_62,피날레!
E_C19_Sep_Aselica_01,후우...
E_C19_Sep_Aselica_02,"괜찮으신가요, 아셀리카님?"
E_C19_Sep_Aselica_03,"네, 문제없습니다. 훈련을 계속하죠."
E_C19_Sep_Aselica_04,...
E_C19_Sep_Aselica_05,"아니요, 훈련은 여기까지 하는게 좋겠습니다."
E_C19_Sep_Aselica_06,"제 기억이 맞다면, 오늘은 당신이 깨어난 날이었지요."
E_C19_Sep_Aselica_07,"맞습니다만, 무슨 상관이라도 있나요?"
E_C19_Sep_Aselica_08,인간들은 자신들이 태어난 날을 생일이라 부르더군요.
E_C19_Sep_Aselica_09,"모두가 모여 그의 탄생을 축하하는, 그리고 축복하는 날이라고 합니다."
E_C19_Sep_Aselica_10,...우리에겐 인간과 같은 탄생과 죽음은 의미가 없습니다.
E_C19_Sep_Aselica_11,오직 루아님의 뜻을 실현하기 위해 존재할 뿐.
E_C19_Sep_Aselica_12,"물론입니다. 우리는 그것을 위해 만들어지고, 깨어난 존재."
E_C19_Sep_Aselica_13,하지만... 그렇기에 당신도 알고 계시지 않습니까?
E_C19_Sep_Aselica_14,"우리는 결코 루아께서 허락하신 힘, 그 이상을 갖지 못한다는걸."
E_C19_Sep_Aselica_15,...!
E_C19_Sep_Aselica_16,이 이상의 훈련은 의미없이 힘을 소모할 뿐.
E_C19_Sep_Aselica_17,다가올 싸움에 대비하는 것도 루아님을 위한 일이라고 생각합니다.
E_C19_Sep_Aselica_18,과연... 알았습니다.
E_C19_Sep_Aselica_19,(생일이라...)
E_C19_Sep_Aselica_20,(예전에도 그런 말을 들은적이 있었지.)
E_C19_Sep_Aselica_21,인간들은 자신이 태어난 날을 생일이라고 부른대요.
E_C19_Sep_Aselica_22,그러면 아셀리카도 오늘이 생일이라고 할 수 있겠죠?
E_C19_Sep_Aselica_23,"축하해요, 아셀리카!"
E_C19_Sep_Aselica_24,훗...
E_C19_Sep_Aselica_25,(너무 오래전 일이라 잊어버리고 있었다.)
E_C19_Sep_Aselica_26,(천족에게 생일은 무의미하다고 했건만...)
E_C19_Sep_Aselica_27,(그래도 축하하겠다며 노래를 불러줬지.)
E_C19_Sep_Aselica_28,"(그래, 마치 이런 느낌으로...)"
E_C19_Sep_Aselica_29,뭐라고...?
E_C19_Sep_Aselica_30,라라라~ 
E_C19_Sep_Aselica_31,"하아, 좀처럼 느낌이 오지 않네요."
E_C19_Sep_Aselica_32,코드는 이게 맞을 텐데... 뭐가 문제일까요?
E_C19_Sep_Aselica_33,...키를 반 음 높여야 한다.
E_C19_Sep_Aselica_34,천족이 사용하는 악기와 조율이 다르기 때문에 생긴 문제겠지.
E_C19_Sep_Aselica_35,네...? 꺄아!?
E_C19_Sep_Aselica_36,"다, 당신은...?"
E_C19_Sep_Aselica_37,"놀래켜서 미안하군. 나는 천족 수호기사, 아셀리카라고 한다."
E_C19_Sep_Aselica_38,익숙한 노랫소리에 나도 모르게 이끌리고 말았다.
E_C19_Sep_Aselica_39,"그 노래... 혹시, 어디서 들은 것이지?"
E_C19_Sep_Aselica_40,이건... 루아를 섬기는 친구에게 배운거에요.
E_C19_Sep_Aselica_41,"지금으로부터 100년 전, 마왕 앙그문드가 부활했을 때"
E_C19_Sep_Aselica_42,고통받던 사람들을 위해 루아교의 이름없는 사제님이 불러준 노래라고 해요.
E_C19_Sep_Aselica_43,이름없는 사제...
E_C19_Sep_Aselica_44,"전해진 바로는, 인간을 가엾게 여겼던 상냥한 천족이라는 말도 있어요."
E_C19_Sep_Aselica_45,천족이 인간을 위해 성가를 불렀다고? 
E_C19_Sep_Aselica_46,그건 있을 수 없는 이야기이다.
E_C19_Sep_Aselica_47,우리는 오직 루아님을 위해 움직이는 존재들이니까.
E_C19_Sep_Aselica_48,그런가요? 
E_C19_Sep_Aselica_49,하긴... 전설은 전설일 뿐이니까요.
E_C19_Sep_Aselica_50,누군가가 착각을 했을 수도 있을거에요.
E_C19_Sep_Aselica_51,물론이다. 그런 천족이 있을 리가...
E_C19_Sep_Aselica_52,...
E_C19_Sep_Aselica_53,저기... 괜찮으세요? 
E_C19_Sep_Aselica_54,"음, 미안하군. 아무것도 아니다."
E_C19_Sep_Aselica_55,허나 괜찮다면... 방금 전 그 노래를 다시 들려주지 않겠느냐.
E_C19_Sep_Aselica_56,그 노래는 나의 소중했던 친구가... 
E_C19_Sep_Aselica_57,너희의 표현으로 하자면 생일날에 불러주었던 노래다.
E_C19_Sep_Aselica_58,물론이에요. 마침 연습을 하던 중이었거든요.
E_C19_Sep_Aselica_59,"(와아, 예쁜 목소리...)"
E_C19_Sep_Aselica_60,"(감정은 우리를 무디게 하고, 루아님의 길에서 벗어나게 만든다.)"
E_C19_Sep_Aselica_61,"(때문에 나는 감정을 억제하고, 절제하는 것을 미덕으로 삼아왔다.)"
E_C19_Sep_Aselica_62,(허나... 가슴속에서 느껴지는 이 따스한 느낌은... 대체...?)
