KEY,Thai
MISSION_NEWYEAR8_NAME,ของขวัญฉลองวันปีใหม่ {1}
MISSION_NEWYEAR9_NAME,ของขวัญขอบคุณวันปีใหม่ {1}
MISSION_NEWYEAR1_DESC,เข้าร่วมลีคแห่งชัยชนะ {1}ครั้ง
MISSION_NEWYEAR2_DESC,เคลียร์หอคอยแห่งความท้าทาย {1} ครั้ง
MISSION_NEWYEAR3_DESC,เคลียร์ดันเจียนระดับสูง {1} ครั้ง
MISSION_NEWYEAR4_DESC,เคลียร์พิชิต {1} ครั้ง
MISSION_NEWYEAR5_DESC,ผ่านดันเจี้ยน {1} ครั้ง
MISSION_NEWYEAR6_DESC,เคลียร์คุกใต้ดิน {1} ครั้ง
MISSION_NEWYEAR7_DESC,ได้รับทอง {1}
MISSION_NEWYEAR8_DESC,ใช้ดอกไม้ไฟฉลองวันปีใหม่ {1} ครั้ง
MISSION_NEWYEAR9_DESC,ใช้ดอกไม้ไฟฉลองวันปีใหม่ {1} ครั้ง
MISSION_CHILDRENSRAINBOW1_NAME,ของเล่นเด็ก!!!
MISSION_CHILDRENSRAINBOW2_NAME,ของเล่นเด็ก!!!
MISSION_CHILDRENSRAINBOW1_DESC,เปิดกล่องของเล่น x {1}
MISSION_CHILDRENSRAINBOW2_DESC,เปิดกล่องของเล่น x {1}
EVENT_MISION_TITLE_CHRISTMAS_1,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 1
EVENT_MISION_TITLE_CHRISTMAS_2,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 2
EVENT_MISION_TITLE_CHRISTMAS_3,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 3
EVENT_MISION_TITLE_CHRISTMAS_4,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 4
EVENT_MISION_TITLE_CHRISTMAS_5,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 5
EVENT_MISION_TITLE_CHRISTMAS_6,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 6
EVENT_MISION_TITLE_CHRISTMAS_7,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 7
EVENT_MISION_TITLE_CHRISTMAS_8,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 8
EVENT_MISION_TITLE_CHRISTMAS_9,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 9
EVENT_MISION_TITLE_CHRISTMAS_10,คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 10
EVNET_MISION_TREE_LEVEL_COMPLETE,ได้รับต้นไม้เลเวล {1}
EVNET_MISION_DUNGEON_CLEAR,เคลียร์ดันเจี้ยนพิเศษ{1} ครั้ง 
EVENT_MISION_USE_ITEM_COUNT,ได้รับ {2} {1}
EVENT_MISSION_WORLDBOSS_DAMAGE_NAME,เกินขีดจำกัด {1}
EVENT_MISSION_WORLDBOSS_DAMAGE_DESC,สร้างความเสียหาย {1} หน่วยแก่บอสโลกกิจกรรม\n
EVENT_MISSION_TITLE_NEWYEAR_1,ของขวัญแด่ผู้ที่สวัสดีปีใหม่ของ Orvel ด้วยกัน 1
EVENT_MISSION_TITLE_NEWYEAR_2,ของขวัญแด่ผู้ที่สวัสดีปีใหม่ของ Orvel ด้วยกัน 2
EVENT_MISSION_TITLE_NEWYEAR_3,ของขวัญแด่ผู้ที่เฉลิมฉลองปีใหม่ของ Orvel ด้วยกัน
MISSION_MATCH_PICKBAN_JOIN_REWARD1_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD2_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD3_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD4_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD5_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD6_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD7_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD8_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD9_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD10_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD11_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD12_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD13_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD14_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD15_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD16_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD17_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD18_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD19_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD20_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD21_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD22_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD23_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD24_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD25_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD26_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD27_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD28_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD29_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD30_NAME,ผู้ท้าทายลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD1_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD2_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD3_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD4_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD5_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD6_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD7_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD8_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD9_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD10_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD11_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD12_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD13_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD14_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD15_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD16_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD17_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD18_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD19_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD20_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD21_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD22_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD23_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD24_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD25_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD26_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD27_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD28_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD29_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_JOIN_REWARD30_DESC,ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ
MISSION_MATCH_PICKBAN_WIN_REWARD1_NAME,ผู้ชนะลีกแห่งเกียรติยศ! {1}
MISSION_MATCH_PICKBAN_WIN_REWARD1_DESC,ชนะลีกแห่งเกียรติยศ {1} ครั้ง
DAILYMISSION_FREE_BOOSTER_EXP_NAME_1,ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_2,ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_3,ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}
DAILYMISSION_FREE_BOOSTER_EXP_DESC_1,เข้าเกม {1} ครั้งต่อ {1}วัน
DAILYMISSION_FREE_BOOSTER_EXP_DESC_2,เข้าเกม {1} ครั้งต่อ {1}วัน
DAILYMISSION_FREE_BOOSTER_EXP_DESC_3,เข้าเกม {1} ครั้งต่อ {1}วัน
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_1,เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_2,เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_3,เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_1,เข้าเกม {1} ครั้งต่อ {1}วัน
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_2,เข้าเกม {1} ครั้งต่อ {1}วัน
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_3,เข้าเกม {1} ครั้งต่อ {1}วัน
MISSION_TOTAL_MONSTER_NAME_1,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_2,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_3,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_4,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_5,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_6,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_7,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_8,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_9,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_10,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_11,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_12,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_13,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_14,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_15,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_16,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_17,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_18,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_19,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_20,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_21,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_22,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_23,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_24,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_25,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_26,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_NAME_27,ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}
MISSION_TOTAL_MONSTER_DESC_1,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_2,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_3,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_4,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_5,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_6,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_7,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_8,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_9,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_10,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_11,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_12,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_13,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_14,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_15,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_16,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_17,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_18,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_19,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_20,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_21,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_22,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_23,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_24,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_25,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_26,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_MONSTER_DESC_27,ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_NAME_1,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_2,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_3,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_4,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_5,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_6,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_7,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_8,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_9,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_10,ไม่กลัวมอนสเตอร์บอส! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_11,ไม่กลัวมอนสเตอร์บอส! {2}
MISSION_TOTAL_BOSS_MONSTER_NAME_12,ไม่กลัวมอนสเตอร์บอส! {3}
MISSION_TOTAL_BOSS_MONSTER_DESC_1,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_2,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_3,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_4,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_5,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_6,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_7,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_8,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_9,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_10,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_11,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_BOSS_MONSTER_DESC_12,ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,มอนสเตอร์กระจอก {1}
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด
MISSION_TOTAL_ITEM_NAME_1,นักสะสมไอเทม {1}
MISSION_TOTAL_ITEM_NAME_2,นักสะสมไอเทม {1}
MISSION_TOTAL_ITEM_NAME_3,นักสะสมไอเทม {1}
