KEY,Korean
E_C19_Oct_Mirianne01_31,미리안느 생일 잊지 말고 챙겨주거라 하하하!
E_C19_Oct_Mirianne01_32,나만 믿어! 할아버지.
E_C19_Oct_Mirianne01_33,가족을 챙겨야 한다고.
E_C19_Oct_Mirianne01_34,얘 이름은 리벤티나야.
E_C19_Oct_Mirianne01_35,가속 술식과 회귀 술식으로 무장한 마법의 칼나......
E_C19_Oct_Mirianne01_36,고마워 소니아!
E_C19_Oct_Mirianne01_37,웁... 미리안느 숨 막혀...
E_C19_Oct_Mirianne01_38,나를 나 그대로 받아들여 주고 이해해주는
E_C19_Oct_Mirianne01_39,가족이자 친구 그리고 영혼의 동반자
E_C19_Oct_Mirianne01_40,소니아
E_C19_Oct_Mirianne01_41,이 행복이 오래도록 이어지길~
E_C19_Oct_Rephy01_01,으으... 어둠에 물든 영혼들이 너무 많아... 
E_C19_Oct_Rephy01_02,레피가 등불까지 밝혔는데... 별 소용이 없었던 걸까?
E_C19_Oct_Rephy01_03,약속은... 꼭... 지켜라... 
E_C19_Oct_Rephy01_04,"아냐... 레피, 약속했어... 어둠에 물든 영혼들까지도... 푸른 별로 인도해주겠다고..."
E_C19_Oct_Rephy01_05,레피가 좀 더 힘을 내야 해... 레피가 좀 더...
E_C19_Oct_Rephy01_06,레피... 못 일어나겠어...
E_C19_Oct_Rephy01_07,아직... 길 잃은 영혼들이 많은데...
E_C19_Oct_Rephy01_08,레피야... 어서 일어나거라...
E_C19_Oct_Rephy01_09,누구...지...? 
E_C19_Oct_Rephy01_10,누가... 레피를 부르고 있어...
E_C19_Oct_Rephy01_11,이 녀석아... 어서 일어나라니까...
E_C19_Oct_Rephy01_12,익숙한 목소리... 
E_C19_Oct_Rephy01_13,분명 레피가 아는 사람의 목소리야...
E_C19_Oct_Rephy01_14,이 녀석아! 빨리 일어나 보라니까!
E_C19_Oct_Rephy01_15,여긴...?
E_C19_Oct_Rephy01_16,하아... 깨우는데 대체 몇 번을 불러야 하는 건지...
E_C19_Oct_Rephy01_17,"이 녀석아, 어른이 얘기하면 좀 참고 집중하면 어디가 덧나는 게냐!"
E_C19_Oct_Rephy01_18,"촌장, 뭔가 이상해. 레피... 그때 분명 영혼의 인도자가 되어 길을 떠났을 텐데..."
E_C19_Oct_Rephy01_19,"... 이 녀석아. 아직 너한테 가르쳐야 할 게 산더미인데, 그게 무슨 뚱딴지같은 소리냐?"
E_C19_Oct_Rephy01_20,"그보다 긴히 할 얘기가 있으니, 졸지 말고 잘 듣거라."
E_C19_Oct_Rephy01_21,응? 으응?
E_C19_Oct_Rephy01_22,"음... 레피야, 나중에 네가 영혼의 인도자로서 고향을 떠나게 된다고 해도..."
E_C19_Oct_Rephy01_23,너의 생일날만큼은 꼭 시간내서 마을에 들러줬으면 좋겠구나.
E_C19_Oct_Rephy01_24,그땐 다 함께 너의 생일을 아주 성대하게 축하해주마.
E_C19_Oct_Rephy01_25,"응? 촌장, 그게 무슨 말이야? 레피 생일은 아직..."
E_C19_Oct_Rephy01_26,"욘석아, 일단 들어보거라."
E_C19_Oct_Rephy01_27,"흠흠... 지금은 비록 내가 너에게 잔소리를 많이 하고 있긴 하다만,"
E_C19_Oct_Rephy01_28,그래도 난 네가 훌륭한 인도자가 되기 위해 노력하고 있다는 것을 안다.
E_C19_Oct_Rephy01_29,"훗날, 우리 일족의 자랑이 될 너의 생일을 축하하고자 하는 것이니..."
E_C19_Oct_Rephy01_30,부디 바쁘더라도 생일날에는 꼭 마을에 들러주었으면 한다. 그렇게 해줄 수 있겠느냐?
E_C19_Oct_Rephy01_31,"음... 알았어, 촌장! 레피, 나중에 세상을 여행하게 되더라도 생일엔 꼭 마을에 돌아올게!"
E_C19_Oct_Rephy01_32,"레피야, 난 네가 아주 훌륭한 영혼의 인도자가 될 것이라고 확신하고 있다."
E_C19_Oct_Rephy01_33,길 잃은 영혼들을 별빛 다리로 인도할 너의 멋진 모습을 기대하고 있으마.
E_C19_Oct_Rephy01_34,"헤헤~ 고마워. 레피, 꼭 열심히 수행해서 길 잃은 영혼들을 푸른 별까지 무사히 인도할 거야!"
E_C19_Oct_Rephy01_35,"하하, 그리 말해주니 기쁘구나."
E_C19_Oct_Rephy01_36,자... 내가 할 얘기는 이게 끝이다. 이제 네가 있어야 할 곳으로 돌아가거라.
E_C19_Oct_Rephy01_37,"응? 촌장, 그게 무슨...? 어... 촌장?"
E_C19_Oct_Rephy01_38,어서 가거라.
E_C19_Oct_Rephy01_39,널 기다리는 사람들이...
E_C19_Oct_Rephy01_40,지금도 애타게 부르고 있지 않느냐.
E_C19_Oct_Rephy01_41,"잠깐만! 촌장, 레피 무슨 말인지 잘 모르겠어! "
E_C19_Oct_Rephy01_42,촌장!
E_C19_Oct_Rephy01_43,아...! 여기 좀 보세요. 드디어 정신이 든 것 같아요.
E_C19_Oct_Rephy01_44,안심하세요. 갈루아에서 쓰러진 것을 가까스로 발견해 여기로 데려온 것입니다.
E_C19_Oct_Rephy01_45,여긴... 어디야? 그보다 레피는 분명...
E_C19_Oct_Rephy01_46,"욘석아, 걱정했잖아!"
E_C19_Oct_Rephy01_47,"내가 항상 조심하라고 입이 마르고 닳도록 얘기했거늘, 대체 언제 정신차리려는 게야!"
E_C19_Oct_Rephy01_48,"진정하세요, 촌장. 그래도 갈루아의 영혼들을 위해 신의 등불을 밝힌 분입니다."
E_C19_Oct_Rephy01_49,응... 레피는 무사해. 그런데 촌장이랑 현자는 왜 여기 있어? 혹시 레피를 구하러...?
E_C19_Oct_Rephy01_50,얼마 전에 오디가 엘리도라에 찾아와 그대의 소식을 전해주었습니다.
E_C19_Oct_Rephy01_51,"오그리아로 향한다고는 했지만, 자칫 길을 잃고 헤맬 수도 있으니 꼭 좀 도와달라더군요."
E_C19_Oct_Rephy01_52,마침 촌장께서도 그 자리에 계셨기에 함께 모셔온 것입니다.
E_C19_Oct_Rephy01_53,"에헤헤, 그런 거였구나. 나중에 오디찌한테 고맙다고 해야겠다."
E_C19_Oct_Rephy01_54,"... 레피야, 너 정말로 괜찮은 게냐?"
E_C19_Oct_Rephy01_55,듣자하니 언데드들을 달래는데 네 영혼의 일부를 나눠주었다던데...
E_C19_Oct_Rephy01_56,"응. 아직 좀 나른하긴 하지만, 그래도 촌장이랑 현자가 이렇게 와줬잖아."
E_C19_Oct_Rephy01_57,그러니까 레피는 괜찮아.
E_C19_Oct_Rephy01_58,"내 말은 그런 뜻이 아니다만... 뭐, 아무튼 이걸 전해줄 수 있게 되어 정말 다행이구나."
E_C19_Oct_Rephy01_59,"자, 받거라. 널 위해서 특별히 실력 좀 발휘해보았다."
E_C19_Oct_Rephy01_60,와아! 이건 우리 마을의 특제 별사탕이잖아! 레피가 가장 좋아하는 거!
E_C19_Oct_Rephy01_61,"생일 축하한다, 레피야."
E_C19_Oct_Rephy01_62,마음 같아선 네 생일만큼은 성대하게 챙겨주고 싶었지만... 이번엔 운이 따르지 않은 듯하구나.
E_C19_Oct_Rephy01_63,생일? 오늘이 레피 생일이었어?
E_C19_Oct_Rephy01_64,"나 참... 욘석아, 자기 생일도 까먹으면 어떡하냐?"
E_C19_Oct_Rephy01_65,"어머, 오늘이 인도자의 생일이었나요? 그런 줄 알았더라면 저도 뭔가를 준비했을 텐데..."
E_C19_Oct_Rephy01_66,"헤헤~ 괜찮아! 촌장도, 현자도 이렇게 와주었잖아! 레피는 그걸로 충분해!"
E_C19_Oct_Rephy01_67,그보다 모처럼 이렇게 함께 있으니까... 
E_C19_Oct_Rephy01_68,"이거, 레피랑 같이 나눠먹자."
E_C19_Oct_Rephy01_69,흠... 알겠습니다. 그대의 호의에 진심으로 감사를 표합니다.
E_C19_Oct_Rephy01_70,"하하, 기특한 녀석... 그래, 고맙다."
E_C19_Oct_Rephy01_71,"에헤헤~ 자, 그럼..."
E_C19_Oct_Rephy01_72,잘 먹겠습니다!
E_C19_Oct_Oddy01_01,허허~ 이게 얼마 만의 휴식일꼬?
E_C19_Oct_Oddy01_02,지금까지 닉스와 레피의 부탁을 들어주느라 정신이 없었으니...
E_C19_Oct_Oddy01_03,생일인 오늘만큼은 꼼짝 않고서 쉬고 싶구먼.
E_C19_Oct_Oddy01_04,흠~ 분명 오디가 여기로 오는 걸 봤다는데.
E_C19_Oct_Oddy01_05,"맞아, 맞아! 오디찌가 룰루랄라~ 하면서 해변으로 왔댔어!"
E_C19_Oct_Oddy01_06,이런! 닉스와 레피잖아? 또 무슨 일이지?
E_C19_Oct_Oddy01_07,"하하, 나의 친구 오디! 이런 곳에서 쉬고 있었군!"
E_C19_Oct_Oddy01_08,오디찌~ 겨우 찾았다!
E_C19_Oct_Oddy01_09,그 모습들을 보아하니...
E_C19_Oct_Oddy01_10,또 새로운 일거리를 가져온 모양이군!
E_C19_Oct_Oddy01_11,생일인 만큼 오늘은 쉬고 싶으니...
E_C19_Oct_Oddy01_12,나중에 다시 찾아오게나~!
E_C19_Oct_Oddy01_13,아앗? 오디찌가 뛰고 있어!
E_C19_Oct_Oddy01_14,"기다려, 오디찌~~~!!"
E_C19_Oct_Oddy01_15,"맙소사, 이야기라도 잠깐 들어보게나!"
E_C19_Oct_Oddy01_16,"음, 훌륭해! 역시 내 친구 오디로군! "
E_C19_Oct_Oddy01_17,"가, 감탄만 하지 말구 뭔가 해보라구~~~"
E_C19_Oct_Oddy01_18,"하하하, 알았네! 이거라면 어떤가?"
E_C19_Oct_Oddy01_19,"헉, 헉... 지칠 줄 모르고 쫓아오는구먼!"
E_C19_Oct_Oddy01_20,"하하! 이만 포기하게, 친구."
E_C19_Oct_Oddy01_21,에잉~ 이렇게 된 이상 할 수 없지!
E_C19_Oct_Oddy01_22,이런! 아무리 그래도 시공간 포탈로 도망치다니.
E_C19_Oct_Oddy01_23,오디찌... 그렇게 우리가 싫었던 거야?
E_C19_Oct_Oddy01_24,"하하, 그건 아닐 걸세. 금방 올테니 돌아가서 기다리세나."
E_C19_Oct_Oddy01_25,어이쿠! 아이고 허리야...
E_C19_Oct_Oddy01_26,"흠, 여기까지 쫓아오진 않았나 보구먼."
E_C19_Oct_Oddy01_27,그런데 여긴 어디지? 
E_C19_Oct_Oddy01_28,오오~ 멋진 풍경이구먼!
E_C19_Oct_Oddy01_29,어스름 언덕... 레피가 영혼들을 별빛 다리로 이끄는 곳이라고 했던가?
E_C19_Oct_Oddy01_30,녀석과 같이 왔으면 더 좋았을 텐데...
E_C19_Oct_Oddy01_31,"오, 이런. 내가 무슨 소리를 하는 거지?"
E_C19_Oct_Oddy01_32,영혼들에게 방해가 되지 않도록 어서 돌아가야겠군.
E_C19_Oct_Oddy01_33,"어이쿠! 이것 참, 조금 더 멀쩡한 곳에서 나올 순 없는 건가?"
E_C19_Oct_Oddy01_34,"어디 보자, 여기는..."
E_C19_Oct_Oddy01_35,"오오, 아름다운 호수로구먼!"
E_C19_Oct_Oddy01_36,그리고 저기 보이는 건... 마도문명의 유적이로군!
E_C19_Oct_Oddy01_37,닉스가 언젠가 함께 조사하자고 했었는데.
E_C19_Oct_Oddy01_38,녀석과 같이 오지 않아서 유감이로구먼.
E_C19_Oct_Oddy01_39,"오, 이런. 내가 무슨 소리를 하는 거지?"
E_C19_Oct_Oddy01_40,.......
E_C19_Oct_Oddy01_41,"흠, 더 위험해지기 전에 돌아가야겠구먼."
E_C19_Oct_Oddy01_42,어이쿠! 세상에 맙소사!
E_C19_Oct_Oddy01_43,오늘 내 엉덩이가 고생하는 날이구먼!
E_C19_Oct_Oddy01_44,여기는... 어디 보자. 유노의 여관인가?
E_C19_Oct_Oddy01_45,누군가 파티를 준비하던 모양이군.
E_C19_Oct_Oddy01_46,정말 맛있어 보이는 케이크인걸?
E_C19_Oct_Oddy01_47,"생일 축하해, 오디찌!"
E_C19_Oct_Oddy01_48,오... 이런.
E_C19_Oct_Oddy01_49,훌쩍... 이런 고마운 친구들을 봤나!
E_C19_Oct_Oddy01_50,오디찌~ 빨리 오지 않으려나~
E_C19_Oct_Oddy01_51,너무 걱정하지 말게. 오디는 시간을 아주 잘 아니까 말이야.
E_C19_Oct_Oddy01_52,보게. 벌써 왔지 않은가?
E_C19_Oct_Oddy01_53,닉스! 레피! 요 앙증맞은 친구들 같으니!
E_C19_Oct_Oddy01_54,"하하, 그러니까 끝까지 들어보라고 하지 않았나."
E_C19_Oct_Oddy01_55,오디찌가 너무 빨라서 말도 못 했어~~!
E_C19_Oct_Oddy01_56,어쨌든 제시간에 왔으니 목적은 달성한 셈인가?
E_C19_Oct_Oddy01_57,오디찌가 어딜 갔다 왔는지는 모르겠지만 말야~~
E_C19_Oct_Oddy01_58,"생일 축하하네, 오디!"
E_C19_Oct_Oddy01_59,"생일 축하해, 오디찌~~!! 케이크도 많이 먹어!"
E_C19_Oct_Oddy01_60,훌쩍... 이 얄밉고도 사랑스러운 친구들 같으니!
E_C19_Oct_Oddy01_61,앞으로도 오래오래 이 아저씨랑 함께 해 주게나!!
