KEY,"French"
Sub1_Theo_4_8_16,"Son regard était vide."
Sub1_Theo_4_8_17,"C'était étrange de la voir ainsi vivante, alors qu'elle était censée reposer en paix."
Sub1_Theo_4_8_18,"Ma fidèle lance. Des vies sont en danger. Vous devez arrêter le Golem berserker."
Sub1_Theo_4_8_19,"Mais, dame Jane !"
Sub1_Theo_4_8_20,"Ne vous en faites pas pour moi, je protégerai cet endroit."
Sub1_Theo_4_8_21,"J'y attendrai votre retour."
Sub1_Theo_4_8_22,"Mais..."
Sub1_Theo_4_8_23,"Je ne l'oublierai jamais."
Sub1_Theo_4_8_24,"Ses yeux."
Sub1_Theo_4_8_25,"Son air."
Sub1_Theo_4_8_26,"Son sourire."
Sub1_Theo_4_8_27,"Soyez assurée de mon retour."
Sub1_Theo_4_8_28,"N'ayez crainte... Je vous protégerai quoi qu'il advienne."
Sub1_Theo_4_8_29,"Oui. J'ai foi en vous, Theo."
Sub1_Theo_4_8_30,"Je... Je suis enfin de retour."
Sub1_Theo_4_8_31,"De retour ?"
Sub1_Theo_4_8_32,"Enfin... J'ai bien cru... que je n'y arriverais... jamais."
Sub1_Theo_4_8_33,"Les larmes... Elles sortent lorsque l'on souffre..."
Sub1_Theo_4_8_34,"Oui, je souffre... Je souffre énormément."
Sub1_Theo_4_8_35,"Pourquoi ?"
Sub1_Theo_4_8_36,"Je vous protégerai. "
Sub1_Theo_4_8_37,"Même si vous m'avez oublié..."
Sub1_Theo_4_8_38,"À partir de maintenant, et pour l'éternité."
Sub1_Theo_4_8_39,"Je resterai à vos côtés et vous protégerai."
Sub1_Theo_4_8_40,"Je ne vous quitterai pas."
Sub1_Theo_4_8_41,"Ah..."
Sub1_Theo_4_8_42,"Un vague souvenir qui refait surface..."
Sub1_Theo_4_8_43,"Je me souviens maintenant."
Sub1_Theo_4_8_44,"Cette voix... Ces yeux..."
Sub1_Theo_4_8_45,"Celui qui m'a toujours protégée..."
Sub1_Theo_4_8_46,"L'homme au cœur inaltérable..."
Sub1_Theo_4_8_47,"... Oui, mon chevalier."
Sub1_Theo_4_8_48,"Dame Jane ?"
Sub1_Theo_4_8_49,"Je savais que vous reviendriez..."
Sub1_Theo_4_8_50,"J'avais foi en vous."
Sub1_Theo_4_8_51,"Theo..."
Sub1_Theo_4_8_52,"Quel bonheur délicat !"
Sub1_Theo_4_8_53,"Mais il est trop tôt pour vous rencontrer."
Sub1_Theo_4_8_54,"Hé..."
Sub1_Theo_4_8_55,"Hé ho..."
Sub1_Theo_4_8_56,"Hé !"
Sub1_Theo_4_9_1,"Hé ! Réveillez-vous."
Sub1_Theo_4_9_2,"Ah..."
Sub1_Theo_4_9_3,"Quoi ? Cessez de pleurnicher et levez-vous."
Sub1_Theo_4_9_4,"Un rêve... Ce n'était qu'un rêve..."
Sub1_Theo_4_9_5,"Oui, un rêve. "
Sub1_Theo_4_9_6,"Vous vous êtes évanoui d'un seul coup, puis vous n'avez pas arrêté de pleurer."
Sub1_Theo_4_9_7,"Succube, avez-vous quelque chose à voir là-dedans ?"
Sub1_Theo_4_9_8,"À votre avis ? Moi, je le rendrais heureux au lieu de le rendre triste."
Sub1_Theo_4_9_9,"Oh, c'est pour cela que vous êtes resté aux côtés de ce bel homme ? Vous aviez peur que je m'en prenne à lui ?"
Sub1_Theo_4_9_10,"Silence ! Qui était inquiet, dites-vous ?"
Sub1_Theo_4_9_11,"Il dormait, et Legios ne cessait de pleurer. C'était bien trop bruyant."
Sub1_Theo_4_9_12,"Quelque chose s'est lié à lui, alors je n'ai pas pu m'amuser avec cet homme à croquer !"
Sub1_Theo_4_9_13,"Lié ?"
Sub1_Theo_4_9_14,"Cette chose n'est pas un succube, mais elle peut s'immiscer dans les rêves des gens. "
Sub1_Theo_4_9_15,"Et pas que dans leurs rêves. Elle aime s'immiscer dans la vie des autres."
Sub1_Theo_4_9_16,"Donc vous dites que cette chose s'est liée à lui ?"
Sub1_Theo_4_9_17,"Oui, elle s'accroche fermement."
Sub1_Theo_4_9_18,"Je me demande ce qui vous lie à cette chose, mon mignon."
Sub1_Theo_4_9_19,"Vous parlez de Shamilla."
Sub1_Theo_4_9_20,"Argh ! La seule évocation de son nom me hérisse !"
Sub1_Theo_4_9_21,"Elle m'a sauvé."
Sub1_Theo_4_9_22,"Sauvé ? Elle se sert de vous ! Argh, vous ne devez pas lui faire confiance ! "
Sub1_Theo_4_9_23,"Elle se délecte pendant des centaines d'années pour parvenir à ses fins !"
Sub1_Theo_4_9_24,"Je me contrefiche de savoir si elle se sert de moi."
Sub1_Theo_4_9_25,"*Pff...* Et si vous finissez par le regretter ?"
Sub1_Theo_4_9_26,"Vous l'avez entendu. Il s'en contrefiche."
Sub1_Theo_4_9_27,"Voilà pourquoi je suis resté ici."
Sub1_Theo_4_9_28,"Vous deux, dites-moi ce que vous savez de mon bras."
Sub1_Theo_4_9_29,"Votre bras ?"
Sub1_Theo_4_9_30,"Le bras de Lucikiel ? "
Sub1_Theo_4_9_31,"Je vous l'ai dit. C'est un puissant bras démoniaque. Et puisque vous n'en possédez qu'un, vous êtes sans doute un sang impur, mais son sang coule dans vos veines."
Sub1_Theo_4_9_32,"Redites-moi ça, pour voir !"
Sub1_Theo_4_9_33,"Il y a cent ans... "
Sub1_Theo_4_9_34,"L'un des officiers démons qui ont ravagé mon pays et m'ont combattu possédait le même bras."
Sub1_Theo_4_9_35,"Vous avez combattu... il y a cent ans ?"
Sub1_Theo_4_9_36,"Quoi ? Vous étiez vivant il y a cent ans ?"
Sub1_Theo_4_9_37,"Mais vous avez l'air d'en avoir 20 ! Vous avez vraiment plus de cent ans ?"
Sub1_Theo_4_9_38,"Oui. J'ai dormi pendant 90 ans..."
Sub1_Theo_4_9_39,"Mais Shamilla a arrêté le temps pour moi."
Sub1_Theo_4_9_40,"Elle a altéré le temps ? "
Sub1_Theo_4_9_41,"Même les démons de haut rang ne peuvent pas faire ça."
Sub1_Theo_4_9_42,"Oh !"
Sub1_Theo_4_9_43,"L'enfant !"
Sub1_Theo_4_9_44,"?"
Sub1_Theo_4_9_45,"Legios ! Elle l'a utilisé pour arrêter le temps. "
Sub1_Theo_4_9_46,"Quel enfant terrifiant !"
Sub1_Theo_4_9_47,"Cette chose est vraiment si puissante ?"
Sub1_Theo_4_9_48,"Eh bien, je pense que cela ne fonctionne que pour ce charmant garçon."
Sub1_Theo_4_9_49,"Je m'appelle Theo."
Sub1_Theo_4_9_50,"Hum... Je vois que quand je dis charmant, vous savez que je m'adresse à vous."
Sub1_Theo_4_9_51,"..."
Sub1_Theo_4_9_52,"Vous vous égarez. Poursuivez."
Sub1_Theo_4_9_53,"Donc cet homme ravissant... Je veux dire, Theo est le seul à pouvoir le toucher. "
Sub1_Theo_4_9_54,"J'ai essayé de m'en emparer, mais un courant a parcouru mon corps et j'ai presque perdu connaissance."
Sub1_Theo_4_9_55,"Cet enfant ne prête son pouvoir qu'à la personne dont il reconnaît la légitimité. C'est-à-dire Theo."
Sub1_Theo_4_9_56,"C'est pourquoi cette chose qui s'accroche a pu utiliser Legios pour arrêter le temps de Theo."
Sub1_Theo_4_9_57,"Sans cela, même un démon de haut rang serait incapable d'arrêter le temps."
Sub1_Theo_4_9_58,"Donc cette chose a rendu l'impossible possible ?"
Sub1_Theo_4_9_59,"Oui, c'est pour ça que cet enfant est si effrayant."
Sub1_Theo_4_9_60,"... Legios."
Sub1_Theo_4_9_61,"Pardonnez-moi, mais..."
Sub1_Theo_4_9_62,"Pourquoi le traitez-vous avec respect alors que vous m'insultez ?"
Sub1_Theo_4_9_63,"Ah, sang impur ? Kya ah ah. C'est trop mignon."
Sub1_Theo_4_9_64,"... Je vais vous tuer."
Sub1_Theo_4_9_65,"Mon nom est Ezekiel !"
Sub1_Theo_4_9_66,"D'accord, d'accord. Sang. Im. Pur."
Sub1_Theo_4_9_67,"Je vais vous tuer !"
Sub1_Theo_4_9_68,"Kyah ! J'ai peur !"
Sub1_Theo_4_9_69,"Oh, il est déjà si tard ?"
Sub1_Theo_4_9_70,"Bon sang, je m'amusais tellement que j'ai fini par laisser la princesse toute seule bien trop longtemps !"
Sub1_Theo_4_9_71,"Je ferais bien d'y aller ! "
Sub1_Theo_4_9_72,"Au plaisir, vous deux !"
Sub1_Theo_4_9_73,"Vous fuyez à toutes jambes ?"
Sub1_Theo_4_9_74,"Pas exactement, je fuis à toutes ailes, hé hé !"
Sub1_Theo_4_9_75,"Arrêtez-vous, succube !"
Sub1_Theo_4_9_76,"Puisque vous m'avez dit votre nom, voici le mien."
Sub1_Theo_4_9_77,"Je m'appelle Epis !"
Sub1_Theo_4_9_78,"!?"
Sub1_Theo_4_9_79,"À bientôt, messieurs !"
Sub1_Theo_4_9_80,"Elle s'est envolée. C'est vraiment utile d'avoir des ailes."
Sub1_Theo_4_9_81,"?"
Sub1_Theo_4_9_82,"Qu'est-ce que vous fixez comme ça ?"
Sub1_Theo_4_9_83,"E... pis..."
Sub1_Theo_4_9_84,"Waouh !"
Sub1_Theo_4_9_85,"Qu'est-ce qui vous prend ?"
Sub1_Theo_4_9_86,"Hé, attendez ! Pourquoi va-t-il si vite ?"
Sub1_Theo_4_10_1,"Oh, cette forêt ! Pourquoi est-elle si dégoutante ?"
Sub1_Theo_4_10_2,"Allez !"
Sub1_Theo_4_11_1,"Pfiou. Je crois que je me suis fait la plupart d'entre eux."
Sub1_Theo_4_11_2,"Hé, pourquoi couriez-vous aussi vite ?"
Sub1_Theo_4_11_3,"Epis. C'était Epis."
Sub1_Theo_4_11_4,"Vous voulez dire le succube ?"
Sub1_Theo_4_11_5,"Il faut que je la voie."
Sub1_Theo_4_11_6,"Il faut que je voie Epis."
Sub1_Theo_4_11_7,"Oh, euh... Dans ce cas, allez-y, non ?"
Sub1_Theo_4_11_8,"... ?"
Sub1_Theo_4_11_9,"Si j'étais vous, je courrais au lieu de rester planté là."
Sub1_Theo_4_11_10,"Merci. Je comprends maintenant."
Sub1_Theo_4_11_11,"Dans ce cas..."
Sub1_Theo_4_11_12,"..."
Sub1_Theo_4_11_13,"..."
Sub1_Theo_4_11_14,"?"
Sub1_Theo_4_11_15,"Et vous, alors ?"
Sub1_Theo_4_11_16,"Ne vous occupez pas de moi. "
Sub1_Theo_4_11_17,"Je vais dans la même direction."
Sub1_Theo_4_11_18,"Hum..."
Sub1_Theo_4_11_19,"Il faut que je voie ce succube, moi aussi."
Sub1_Theo_4_11_20,"Apparemment, elle connaissait le propriétaire de ce bras."
Sub1_Theo_4_11_21,"Mon père."
Sub1_Theo_4_11_22,"... Ça devrait aller."
Sub1_Theo_4_11_23,"Elle se dirigeait vers l'ouest. On trouvera sans doute quelque chose si on va de ce côté."
Sub1_Theo_4_11_24,"De toute façon, je doute qu'elle se soit jetée dans ce volcan rouge."
Sub1_Theo_4_11_25,"Et..."
Sub1_Theo_4_11_26,"Je sens que je vais me sentir moins seul durant ce périple."
Sub1_Theo_4_11_27,"À suivre..."
Sub1_Theo_4_11_28,"À mon réveil, j'allais sur mon quatre-vingt-dixième hiver."
Sub1_Theo_4_11_29,"Aujourd'hui marque le centième."
