KEY,"Korean"
TUTORIAL_TEXT_270,"습득한 조각을 모아 제작을 통해\n랜덤 전용보물 소환권을 획득할 수 있습니다."
TUTORIAL_TEXT_271,"각 층에 따라 아군에게 발생할 수 있는 상태 이상\n적에게 적용될수 있는 강화상태가 존재합니다."
TUTORIAL_TEXT_272,"지하로 내려갈 수록 더욱 획득할 수 있는 기억의 조각이 증가합니다."
TUTORIAL_TEXT_273,"층 수를 일정량 클리어할 때마다 추가 보상을 받을 수 있습니다."
TUTORIAL_TEXT_274,"더 높은 난이도를 도전하여 많은 조각을 모으고\n랜덤 전용 보물 소환권을 제작해 보세요!"
TUTORIAL_TEXT_275,"길드 마스터가 건설 자재를 사용하여\n길드 영지에 있는 건물들의 레벨을 올릴 수 있습니다."
TUTORIAL_TEXT_276,"건설 자재는 길드 레이드, 길드 토벌전의 참여 보상으로 획득할 수 있습니다."
TUTORIAL_TEXT_277,"레벨업이 가능한 길드 건물과 레벨업 효과를 확인할 수 있습니다."
TUTORIAL_TEXT_278,"길드 상점을 터치해 보세요."
TUTORIAL_TEXT_279,"선택한 건물 강화에 필요한 자재 포인트를 확인할 수 있습니다."
TUTORIAL_TEXT_280,"필요한 포인트를 모두 투자했을 경우, 건물 레벨업을 할 수 있습니다."
TUTORIAL_TEXT_281,"훈련소는 영웅들의 전투에 도움을 주는 각종 스킬을 강화할 수 있습니다."
TUTORIAL_TEXT_282,"길드가 보유하고 있는 활동 점수 와 토벌전 포인트를 확인할 수 있습니다."
TUTORIAL_TEXT_283,"길드 스킬 목록과 강화에 필요한\n활동점수, 토벌전 포인트, 훈련소 레벨을 확인할 수 있습니다."
TUTORIAL_TEXT_284,"활동점수와 토벌전 포인트를 소모하여 스킬을 강화할 수 있습니다."
TUTORIAL_TEXT_285,"습득한 모든 스킬을 초기화 할 수 있습니다."
TUTORIAL_TEXT_286,"스킬을 초기화 할 경우, 강화에 소모된\n활동점수와 토벌전 포인트를 되돌려 받습니다."
TUTORIAL_TEXT_287,"스킬 강화와 스킬 초기화는 길드마스터만 가능합니다."
TUTORIAL_TEXT_288,"길드 토벌전은 최대 4개의 길드가 함께 보스와 전투를 벌이게 됩니다."
TUTORIAL_TEXT_289,"길드 토벌전은 신청 기간과 진행기간이 각각 존재합니다."
TUTORIAL_TEXT_290,"길드 마스터나 관리자가 신청기간 내에 참가 신청을 하면\n진행기간에 참여가 가능합니다."
TUTORIAL_TEXT_291,"길드 토벌전은 길드원을 초대하여 함께 전투를 할 수 있습니다."
TUTORIAL_TEXT_292,"각 보스마다 전투에 참가 제한되는 클래스, 공격타입, 영웅이 존재합니다."
TUTORIAL_TEXT_293,"길드 토벌전은 진행 기간동안 2번 입장이 가능합니다."
TUTORIAL_TEXT_294,"파티 방장과 파티원 전원이 입장권을 소모합니다."
TUTORIAL_TEXT_295,"제한되는 영웅을 제외한 3명의 영웅을 선택할 수 있습니다."
TUTORIAL_TEXT_296,"길드원 초대를 터치하여 원하는 길드원을 초대할 수 있습니다."
TUTORIAL_TEXT_297,"랭킹 보상에 대한 자세한 사항을 확인할 수 있습니다."
TUTORIAL_TEXT_298,"토벌전 신청 기간, 진행 기간에 대한 자세한 사항을 확인할 수 있습니다."
TUTORIAL_TEXT_299,"대장간에서 더욱 강력한 장비를 만들어 보세요."
TUTORIAL_TEXT_300,"보물 창고에 오신것을 환영합니다."
TUTORIAL_TEXT_301,"보물 창고에 숨어있는 몬스터를 처치하면 대량의 보물을 획득할 수 있습니다."
TUTORIAL_TEXT_302,"보물창고에서 획득할 수 있는 다양한 아이템을 확인할 수 있습니다."
TUTORIAL_TEXT_303,"황금 여왕의 금괴를 소모하여 전투를 진행할 수 있습니다."
TUTORIAL_TEXT_304,"황금 여왕의 금괴는 황금 여왕의 금가루를 모아 제작이 가능합니다."
TUTORIAL_TEXT_305,"황금 여왕의 금괴는 황금 여왕의 금가루 2000개로 제작이 가능합니다."
TUTORIAL_TEXT_306,"황금 여왕의 금가루는 스테미너를 소모하는 던전에서 획득 가능합니다."
TUTORIAL_TEXT_307,"황금 여왕의 금괴 1개를 지급해 드렸습니다."
TUTORIAL_TEXT_308,"지금 바로! 보물 창고에서 대량의 보물을 획득해 보세요!"
TUTORIAL_TEXT_309,"보스 몬스터가 강력한 스킬을 사용하기 전에 경고문구가 생성됩니다."
TUTORIAL_TEXT_310,"보스에게 상태이상 공격을 가해 강력한 스킬을 중단시킬 수 있습니다."
TUTORIAL_TEXT_311,"재연마를 통해 장비의 옵션 중, 1개를 변경할 수 있습니다."
TUTORIAL_TEXT_312,"공격을 담당하는 영웅들에게 유용하게 사용되는 옵션입니다."
TUTORIAL_TEXT_313,"방어를 담당하는 영웅들에게 유용하게 사용되는 옵션입니다"
TUTORIAL_TEXT_314,"치명타에 관련된 옵션을 얻기 위해 신속의 어둠 귀걸이 재연마를\n진행하겠습니다."
TUTORIAL_TEXT_315,"선택한 아이템의 현재 옵션을 확인할 수 있습니다."
TUTORIAL_TEXT_316,"마법 방어력 옵션을 치명타와 관련된 옵션으로 변경하기 위해\n재연마를 해보겠습니다."
TUTORIAL_TEXT_317,"재연마 쿠폰을 사용하거나 루비를 소모하여 재연마를 진행할 수 있습니다."
TUTORIAL_TEXT_318,"원하는 옵션이 등장할 때 신규 옵션을 선택을,\n원하지 않는 옵션일 경우, 기존옵션을 선택할 수 있습니다."
TUTORIAL_TEXT_319,"재연마를 진행한 옵션만 다시 재연마가 가능하며,\n다른 옵션은 재연마가 불가능합니다."
TUTORIAL_TEXT_320,"재연마를 통해 변경된 옵션을 확인할 수 있습니다."
TUTORIAL_TEXT_321,"도움말, 옵션 탭에서 장비 옵션에 대한 상세한 설명을 볼 수 있습니다."
TUTORIAL_TEXT_322,"장비 재연마를 통해 장비를 장착할 영웅에게 필요한 옵션으로 변경해보세요!"
MANUAL_DESC_BATTLE_BATTLEINFO,"전투에서 마주치게 될 몬스터의 구성과 보상 목록에 대해서 확인 가능합니다. 권장 레벨에 못미치는 경우 전투 난이도가 [0070C0]상당히 높을 수 있으므로[-] 주의하세요. [FFFF00]던전이 너무 어렵다면 영웅과 장비를 강화한 다음 다시 도전해보시길 바랍니다.[-] 던전 정보를 확인 하시고 전투 준비 버튼을 클릭하세요."
MANUAL_DESC_BATTLE_PARTYSETTING,"킹스레이드는 [66FFFF]최대 네 명[-]으로 이루어진 파티로 전투를 진행합니다. 영웅의 클래스에 맞게 전위와 후위가 결정되며, 클래스가 중복되어도 파티를 짤 수 있습니다. 많은 영웅을 모아 다양한 조합의 파티를 결성해보세요."
MANUAL_DESC_SKILL_GETSKILL,"킹스레이드의 영웅들은 모두 [FFFF00]네 가지의 스킬[-]을 배울 수 있습니다. 이 중 세 개는 직접 사용 가능한 스킬이며, 나머지 하나는 습득과 동시에 적용되는 스킬입니다. [66FFFF]기술서[-]를 모아 스킬을 습득하여 더 빠르고 안정적인 전투를 경험해보세요!"
MANUAL_DESC_SKILL_UPGRADESKILL,"습득한 스킬은 더욱 강력한 스킬로 [66FFFF]강화[-] 할 수 있습니다. [FFFF00]골드[-]를 사용하여 영웅의 레벨에 맞게 스킬을 강화해보세요. 더욱 강력한 스킬 앞에 무너지는 적을 목격할 수 있습니다."
MANUAL_DESC_SKILL_AWAKESKILL,"습득한 스킬은 강화 뿐만 아니라 [FFFF00]각성[-]시킬 수 있습니다. 스킬을 습득할 때 사용했던 [66FFFF]기술서[-]를 모아 스킬을 각성시키세요. 전투를 유리하게 이끌 수 있는 [FF9900]다양한 버프나 디버프가 추가된 스킬[-]을 사용하면 강력한 적도 속수무책으로 쓰러질 것입니다."
MANUAL_DESC_EQUIPMENT_EQUIP,"클래스에 맞는 [66FFFF]장비[-]를 장착시켜보세요. 무기와 방어구, 보조장비와 장신구를 장착하면 더욱 강해진 영웅을 만날 수 있습니다. 무기는 [00FF00]대검, 창, 단검, 활, 총, 마법봉[-] 등 6가지로 구성되어 있고(마법사와 사제는 상호호환), 방어구와 보조장비는 [00FF00]중갑, 경갑, 로브[-] 등 3가지로 구성되어 있습니다. 뿐만 아니라 [00FF00]반지, 귀걸이, 목걸이, 관[-] 등 4가지의 장신구를 클래스 구분 없이 장착할 수 있다는 점, 꼭 기억해두세요!"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"획득한 장비는 영웅과 같이 성장합니다. 다양한 재료를 사용하여 무기를 [66FFFF]강화[-]하세요. [FF9900]높은 등급의 재료를 사용 할수록 더 높은 효율의 강화가 가능합니다.[-] 무기의 성능이 업그레이드 될 뿐만 아니라, 확률적으로 [00FF00]추가적인 옵션[-]이 붙어 더욱 강력한 효과를 발휘하기도 한답니다."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"특수한 장비에는 룬을 장착할 수 있는 슬롯이 존재합니다. 룬은 특성에 따라 공격형, 방어형, 보조형 3가지 룬으로 구성되어 있습니다. [FF0000]공격형인 적색 룬[-]은 무기에만 장착 가능하고, [66FFFF]방어형인 청색 룬[-]은 방어구에만 장착 가능하며, [00FF00]보조형인 녹색 룬[-]은 보조장비에만 장착 가능한 점, 유의해두세요."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]영웅의 전당[-]은 영웅의 내면에 존재하는 어둠을 물리치고 각성에 필요한 재료를 획득할 수 있는 [FFFF00]시련의 방[-]과, 시련의 방에서 얻은 재료를 정화하여 각성에 이르게 할 수 있는 [FFFF00]정화의 방[-]으로 구성되어 있습니다. 내면의 어둠을 물리치고 빛의 여신 루아의 축복을 받아 더욱 강력한 영웅으로 성장하세요!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"영웅은 일부를 제외하고 [FF9900]최소 1성부터 최대 5성[-]까지 존재하는데, 각성을 통해 보유하고 있는 별의 수를 늘릴 수 있습니다. 시련의 방은 영웅을 각성시키는데 필요한 “”[66FFFF]봉인된 어둠[-]””’을 획득할 수 있는 유일한 장소입니다. 보유한 영웅이 시련을 받아들일 준비가 되었다면, 해당 영웅의 클래스에 맞는 방을 선택하세요."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"시련의 방에 입장하기 위해서는 클래스 별로 [66FFFF]각각 3종류의 파편[-]을 일정 개수 수집해야 합니다. 파편은 각각 [00FF00]정의, 무력, 지혜, 전략, 인내, 조화, 행운[-] 총 7가지로 구성되어 있으며, [FF9900]전투 또는 상점 등을 통해 획득[-]할 수 있습니다. 충분한 파편이 모였다면 [FFFF00]봉인[-]을 해제하세요! 한번 열린 문은 시련의 방을 클리어 할 때 까지 닫히지 않습니다."
MANUAL_DESC_AWAKEHERO_SELECTHERO,"시련의 방을 클리어 하고 “”[66FFFF]봉인된 어둠[-]””을 획득한 영웅들은 정화의 방에 입장 가능합니다. “”[66FFFF]봉인된 어둠[-]””을 소지한 영웅을 선택하고 정화의 방으로 입장하세요. 정화의 방은 “”[66FFFF]봉인된 어둠[-]””을 정화하는 공간입니다."
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"정화를 진행하기 위해서는 많은 양의 [FFFF00]골드[-]가 필요합니다. 충분한 골드를 모은 뒤, 정화를 시작해보세요. [FF9900]정화 게이지가 100%에 도달하면 정화 버튼이 각성으로 바뀝니다.[-] 각성 버튼을 클릭하면 영웅은 각성되며 하나의 별을 추가로 획득합니다. 최대 5성까지 각성 가능합니다."
MANUAL_DESC_VILLAGE_INTRO,"오르벨리아 왕국의 수도, [FFFF00]오르벨[-]은 영웅에게 필요한 다양한 기능 및 컨텐츠를 제공합니다. 마을을 돌아다니면서 [00FF00]상점, 지하 감옥, 결투장 등[-]의 다양한 기능과 컨텐츠를 체험해보세요!(미공개 기능은 추후 업데이트에 선보일 예정입니다)"
MANUAL_DESC_VILLAGE_SHOP,"상점에는 다양한 물건들이 구비되어 있습니다. [00FF00]무기부터 방어구, 보조장비, 기술책, 심지어 파편까지...[-] 물건을 너무 많이 구매해서 재고가 없다고요? 걱정하지 마세요. [FF0000]루비[-]를 사용하여 목록 갱신 버튼을 클릭하면 [FF9900]새로운 물건 리스트를 바로 확인 가능합니다.[-] 또한, 시간마다 지속적으로 갱신되는 상점 리스트를 자주 확인해보세요."
MANUAL_DESC_VILLAGE_PRISON,"[66FFFF]지하 감옥[-]은 요일 마다 새로운 몬스터를 상대할 수 있는 던전입니다. 난이도 별로 강력한 몬스터들이 영웅들을 기다리고 있으니, 만반의 준비를 갖추고 가시길 권장합니다. 지하 던전을 클리어하면 보다 많은 [FFFF00]기술책[-]들을 수집 가능합니다."
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,"친구를 등록하면 파티를 맺을 수 있습니다. 친구와 함께 파티를 맺고 파티 던전에 도전해 보세요."
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"파티 던전은 강력한 몬스터들이 등장합니다. 친구와 함께 파티를 맺고 도전하세요. 파티를 맺지 않은 상태로는 입장이 [FF0000]불가능[-]하다는 점, 기억해두세요!"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"친구와 파티를 맺고 던전에 입장하면, 서로 보유하고 있는 영웅들로 [66FFFF]협동 파티[-]를 구성할 수 있습니다. 서로 의견을 맞춰가며 파티를 구성해보세요. [FF9900]단, 중복된 영웅이 있는 경우에는 한 명의 영웅만 등록 가능하다는 점,[-] 주의하시길 바랍니다."
MANUAL_DESC_PARTYDUNGEON_BID,"파티 던전을 클리어하고 난 후에 획득 가능한 보상은 [66FFFF]경매[-]를 통해 분배됩니다. 하나의 물건에 서로 입찰할 경우, [00FF00]무작위로 한 명의 유저에게 보상이 돌아가게 되며,[-] 나머지 한 명은 남은 보상 중 일부를 획득하게 됩니다. 손에 땀을 쥐게 하는 경매 보상에서, 진정한 승리자가 되어 보세요!"
MANUAL_DESC_PIT_INTRO,"더 강력한 몬스터를 상대로 자신의 한계를 시험하고 싶으신가요? 그럼 [FFFF00]투기장[-]으로 오세요. 보통 전투에서는 볼 수 없었던 아주 강력한 몬스터들이 여러분을 기다리고 있습니다. 게다가 킹스레이드에서 [FFFF00]가장 많은 보상[-]을 획득할 수 있는 장소이기도 하죠. 자, 그럼 도전해볼까요?"
MANUAL_DESC_PIT_SELECTAREA,"투기장은 1 구역부터 5 구역까지 [FFFF00]총 다섯개의 구역[-]으로 나뉘어 있습니다. 가장 먼저 1 구역부터 차례대로 클리어 하면 다음 구역으로 진행할 수 있습니다. 각 구역의 전투에 입장할 때 마다 일정량의 [66FFFF]입장료[-]를 지불해야 한다는 점, 기억해두세요."
MANUAL_DESC_PIT_PARTYSETTING,"투기장을 들어가기에 앞서 덱 구성은 신중하게 준비하세요. [FF9900]전투에서 죽은 영웅은 다음 전투에 참가할 수 없습니다.[-] 또한, 매 전투가 끝날 때 마다 살아남은 영웅들의 현재 [FF0000]체력[-]과 [66FFFF]마나[-]의 잔량이 표시됩니다."
MANUAL_DESC_PIT_CONTINUE,"하나의 구역에서 벌어진 전투를 종료한 뒤 다음 전투를 진행할 경우, [FF9900]이전 전투가 끝나고 남은 체력과 마나가 그대로 다음 전투에 적용됩니다.[-] 만약, 영웅이 [FF0000]전투 불가능 상태[-]에 빠진 경우에는 다음 전투에 참가할 수 없습니다. 다음 전투를 진행하기 전, 다른 영웅을 선택해서 출전 덱에 포함시켜 주세요."
MANUAL_DESC_PIT_REWARDRESET,"만약, [00FF00]다른 지역의 투기장을 도전[-]하기 시작한 경우에는, 이전에 도전하던 투기장은 더 이상 진행 불가능하기 때문에 [FFFF00]초기화[-]를 해야만 합니다. 또한, [00FF00]투기장의 모든 구역을 클리어[-]했거나, 이미 클리어한 지역의 투기장을 [00FF00]처음부터 다시 도전[-]하고 싶을 때도 초기화를 해야만 합니다. 초기화 방법에는 [66FFFF]골드를 지불하고 강제로 초기화 하는 방법과, 하루 한번 초기화[-]를 기다리는 방법이 있습니다."
MANUAL_DESC_QUEST_INTRO,"킹스레이드에는 다양한 [FFFF00]퀘스트[-]가 준비되어 있습니다. 곳곳에서 발견할 수 있는 수 많은 퀘스트는 각각의 구성과 내용으로 킹스레이드의 스토리를 풀어나갑니다. 보상을 받을 수 있는 것은 물론이구요!"
MANUAL_DESC_QUEST_OCCUR,"킹스레이드를 플레이 하면 다양한 장소에서 퀘스트가 발생합니다. [00FF00]마을이나 다양한 지역들, 또는 상인들, 심지어 몬스터[-]가 퀘스트를 줄 수도 있습니다. 항상 주변을 유심히 살펴보세요."
MANUAL_DESC_QUEST_ACCEPT,"퀘스트가 발생하면 해당 지역에서 [66FFFF]수락[-] 받을 수 있습니다. 퀘스트는 단순히 몬스터의 사냥뿐만 아니라, 아이템의 수집, 해당 지역을 탐험하는 등의 다양한 목표를 줍니다. 목표에 맞게 준비를 철저히 하여 퀘스트를 달성해 보세요."
MANUAL_DESC_QUEST_COMPLETE,"퀘스트를 달성하면 퀘스트창에서 바로 [00FF00]완료 지점까지 안내[-]하거나, [00FF00]이동 없이 즉시 완료할 수 있는 버튼[-]이 활성화 됩니다. 이제 보상을 받을 시간입니다!"
MANUAL_DESC_TOWER_INTRO,"킹스레이드에는 크고 아름다운 [FFFF00]두 개의 탑[-]이 우뚝 솟아있습니다. [66FFFF]시련의 탑은 영웅의 전당[-]에 위치해 있으며, [66FFFF]수련의 탑은 특정 지역[-]에 하나씩 위치하고 있습니다. 하루에 한번, 자신의 영웅의 전투력을 측정하고, 덤으로 다양한 보상을 획득할 수 있는 탑을 올라가보세요!"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"영웅들은 [66FFFF]하루에 한번씩[-] 시련의 탑에서 [66FFFF]내면의 어둠[-]과 마주하게 됩니다. 내면의 어둠을 물리치면서 탑을 오르기 시작하면 시련의 방을 여는데 필요한 [00FF00]파편[-]과, 봉인된 어둠을 정화하는데 필요한 [FFFF00]골드[-], 그리고 다양한 장비로 교환 가능한 탑 상점 전용 [FF9900]교환권[-]을 획득할 수 있습니다."
MANUAL_DESC_TOWER_TOWEROFTRAINING,"수련의 탑에서 영웅들은 [66FFFF]하루에 한번씩[-] 강해지기 위한 수련을 거칠 수 있습니다. 다양한 적을 물리치고 마지막 층까지 클리어 하면서, 탑 상점 전용 [FF9900]교환권[-]과 다양한 보상 등을 획득할 수 있는 기회가 주어집니다."
MANUAL_DESC_ARENA_INDIVIDUAL,"소지하고 있는 네 개의 영웅으로 덱을 구성한 뒤, 나의 [66FFFF]결투장 등급[-]에 맞는 다른 플레이어와 [FFFF00]일대일 결투[-]를 벌일 수 있습니다."
MANUAL_DESC_ARENA_COOPERATIVE,"마음이 맞는 친구와 파티를 맺고 [FFFF00]협동 결투[-]를 펼칠 수 있습니다. 동료와 호흡을 맞춰 [66FFFF]최대 8명의 영웅[-]으로 다른 파티와 치열한 결투를 펼치게 됩니다. 더 많은 보상을 노려보세요!"
MANUAL_DESC_ARENA_TOTAL,"영웅의 덱을 구성해야 하는데 출전 대기중인 영웅이 너무 많아서 고민이라고요? 걱정마세요. [FFFF00]전부 보내드립니다! [-] 처음 덱을 구성한 네 명의 영웅 중 하나가 [FF0000]전투 불능 상태[-]가 될 때마다 [FF9900]다른 영웅을 채워 넣을 수 있습니다.[-] [66FFFF]최대 8명의 영웅[-]을 이용하여 영혼의 한타를 마음껏 펼쳐보세요!"
TUTORIAL_OLD_TEXT_117,"오르벨리아의 유구한 역사를 자랑하는 왕실 금고는\n\n지금까지 밝혀진 층 외에 지하 깊숙한 곳으로 뻗어있습니다."
TUTORIAL_OLD_TEXT_118,"왕실의 금은 보화가 모두 이곳에 저장되어 있는데\n\n마물이 나타나는 바람에 곤란해졌군요."
TUTORIAL_ROYALMAZE_01,"잠시 시간 괜찮겠나?"
TUTORIAL_ROYALMAZE_02,"네? 저에게 무슨 일로?"
TUTORIAL_ROYALMAZE_03,"자네 마족 토벌 활약은 클라우스에게 들어 잘 알고 있다네."
TUTORIAL_ROYALMAZE_04,"고대 왕실 금고에서 실력은 이미 내 눈으로 확인했지."
TUTORIAL_ROYALMAZE_05,"그래서 이번엔 자네들만이 할 수 있는 일을 부탁하고 싶네만."
TUTORIAL_ROYALMAZE_06,"저희만이 할 수 있는 일이요?"
TUTORIAL_ROYALMAZE_07,"돌려 말하지 않겠네. 자네 같은 강한 영웅들이 필요하네."
TUTORIAL_ROYALMAZE_08,"왕성 지하 미궁에 들어가 주게."
TUTORIAL_ROYALMAZE_09,"부끄러운 이야기지만, 지금 그 성스러운 곳엔... 마족들이 들끓고 있다네.."
TUTORIAL_ROYALMAZE_10,"잠시만요!! 왕성 지하에 그런 곳이 있단 이야긴 들어본 적 없는걸요."
TUTORIAL_ROYALMAZE_11,"물론 처음 들을 걸세. 나도 얼마 전에 알았으니..."
TUTORIAL_ROYALMAZE_12,"그곳은 비밀리에 왕가에만 전해오던 수호자의 신전이네."
TUTORIAL_ROYALMAZE_13,"먼 옛날부터 이 땅을 지켜온 수호자와 그들과 함께 한 영웅을 기리는 곳이지."
TUTORIAL_ROYALMAZE_14,"그런 중요한 곳이라면 왜 여태껏 숨긴 거지?"
TUTORIAL_ROYALMAZE_15,"그곳엔 수호자들의 영혼이 깃들 보물 '기억의 조각'이 있네."
TUTORIAL_ROYALMAZE_16,"왕가는 강력한 힘을 가진 보물이 사악한 자들의 손에 넘어가게 둘 순 없었지."
TUTORIAL_ROYALMAZE_17,"오히려 자신들조차 그 힘을 멀리한 채 봉인하는 쪽을 택했네."
TUTORIAL_ROYALMAZE_18,"오호, 그런 강력한 힘을 가진 조각이 있으면  나의 완벽한 화염 마법이 한층 더 강해지겠는데?"
TUTORIAL_ROYALMAZE_19,"그런데 이상하네요. 어떻게 이 깊은 지하에 마족들이 존재 할 수 있는지.."
TUTORIAL_ROYALMAZE_20,"얼마 전부터 지하에 크고 작은 울림이 끊이질 않았네."
TUTORIAL_ROYALMAZE_21,"신전 곳곳에 차원의 틈이 나타난 거지. 거기서 강한 마족들이 쏟아져 나와선..."
TUTORIAL_ROYALMAZE_22,"차원의 틈.. 역시 그랬군요.."
TUTORIAL_ROYALMAZE_23,"이제, 우리 수호기사단의 힘만으론 역부족이네..."
TUTORIAL_ROYALMAZE_24,"부디 자네들의 힘을 빌려주게."
TUTORIAL_ROYALMAZE_25,"그런 일이라면 저희도 기꺼이 도와드리겠습니다."
TUTORIAL_ROYALMAZE_26,"잠깐! 난 동의한 적 없다."
TUTORIAL_ROYALMAZE_27,"기사도 아닌 우리가 위험을 무릅쓰면서까지 그런 곳에 발을 들여놓을 필요는 없다."
TUTORIAL_ROYALMAZE_28,"시끄러워! 로이! 수호자의 영혼이라면!! 강한 마력으로 가득할 거 아냐!"
TUTORIAL_ROYALMAZE_29,"물론, 이런 일을 그냥 부탁하진 않겠네."
TUTORIAL_ROYALMAZE_30,"강력한 힘을 두려워만 해선 아무 일도 해결되지 않는다.라는 전언과 함께"
TUTORIAL_ROYALMAZE_31,"마족을 토벌하고 취하는 ‘기억의 조각’은 모두 그들에게 하사하라는 스칼렛 공주님의 명이 있었네."
TUTORIAL_ROYALMAZE_32,"그곳에서 취하게 되는 '기억의 조각'은 모두 자네들 것이네."
TUTORIAL_ROYALMAZE_33,"자!! 그렇다잖아! 어서 앞장서! 로이!"
TUTORIAL_ROYALMAZE_34,"(한심)하아.. 정말 너란 녀석은.."
TUTORIAL_ROYALMAZE_35,"그래요, 수호자의 신전에...마족이라니...절대 용납할 수 없어요!!"
TUTORIAL_ROYALMAZE_36,"그럼 모두 동의하신 거죠. 자! 그럼~"
TUTORIAL_ROYALMAZE_37,"잠시 주의할 사항이 있네. 이 신전은 미궁처럼 출구를 찾기 쉽지 않아."
TUTORIAL_ROYALMAZE_38,"앞으로 나아가려면 미궁의 수호자와 같은 직업군의 영웅이 꼭 필요하네,"
TUTORIAL_ROYALMAZE_39,"이 점을 명심해두게."
TUTORIAL_ROYALMAZE_40,"알겠습니다. 그럼 다녀올게요."
TUTORIAL_ROYALMAZE_41,"부디 몸조심하게."
TUTORIAL_ROYALMAZE_42,"옛 수호자시여. 저들의 앞날에 영광을!!"
TUTORIAL_SKIP_NAME_001,"메이의 종합상점"
TUTORIAL_SKIP_DESC_001,"메이의 종합상점에서 다양한 아이템을 구매할 수 있습니다.\n새로운 상품은 한 시간 마다 재입고 되며\n루비를 사용하여 바로 새로운 상품을 확인할 수 있습니다."
TUTORIAL_SKIP_NAME_002,"지하감옥"
TUTORIAL_SKIP_DESC_002,"요일별로 다른 컨셉을 지닌 몬스터들이 던전에 등장합니다.\n몬스터를 처치하면 영웅의 스킬 특성을 강화하는데 필요한\n기술서를 획득할 수 있습니다."
TUTORIAL_SKIP_NAME_003,"결투장"
TUTORIAL_SKIP_DESC_003,"결투장은 승리의 리그 & 영광의 리그를 진행할 수 있습니다.\n\n[승리의 리그]\n승리의 리그는 4명의 영웅으로 파티를 구성하여 실시간으로\n다른 플레이어와 대전을 진행합니다.\n\n[영광의 리그]\n영광의 리그는 12명 이상의 영웅을 보유하고 있다면 참여할 수 있습니다.\n자신과 상대가 금지할 영웅을 선택하고 각각 금지된 영웅을\n제외한 4명의 영웅을 선택하여 대전을 진행합니다"
TUTORIAL_SKIP_NAME_004,"대장간"
TUTORIAL_SKIP_DESC_004,"대장간에서 장비 각성, 옵션 강화, 장비 재연마, 인챈트, 장비 진급을 통해\n더욱 강력한 장비를 획득 할 수 있습니다.\n또한, 레이드 상점에서 레이드 코인을 사용하여 각종 드래곤 장비, 아이템을\n구매할 수 있습니다."
TUTORIAL_SKIP_NAME_005,"도전의 탑"
TUTORIAL_SKIP_DESC_005,"도전의 탑에서는 높은 층으로 올라갈수록 더욱 좋은 아이템과\n많은 유물 조각을 보상으로 획득할 수 있습니다.\n이미 클리어한 층을 반복 클리어할 경우, 유물 조각을 획득할 수 있습니다.\n도전의 탑 입장 횟수는 2시간마다 1회 충전됩니다.\n\n유물 조각 1000개를 모아 유물 복원을 통해 하나의 유물을 획득할 수 있습니다."
TUTORIAL_SKIP_NAME_006,"시련의 탑"
TUTORIAL_SKIP_DESC_006,"한 명의 영웅이 5각성을 달성했을 때 영웅의 전당을 통해 입장할 수 있습니다.\n영웅 각성, 초월에 필요한 각종 재료를 획득할 수 있습니다.\n시련의 탑은 매주 월요일 0시에 초기화됩니다."
TUTORIAL_SKIP_NAME_007,"월드 보스"
TUTORIAL_SKIP_DESC_007,"메인팀과 서브팀을 구성하여 총 8명의 영웅과 월드 보스 몬스터와 전투를 진행합니다.\n월드 보스에게 입힌 누적 데미지를 통해 랭킹을 산정하고 보상을 획득할 수 있습니다.\n\n월드 보스 전투 입장 횟수는 매일 초기화 됩니다."
TUTORIAL_SKIP_NAME_008,"장비 장착 & 강화"
TUTORIAL_SKIP_DESC_008,"[장비 장착]\n장비 슬롯을 선택하면 장착 가능한 장비를 볼 수 있습니다.\n현재 착용하고 있는 장비보다 높은 능력치를 가진 장비의 경우, 장비 아이콘에 화살표가 표시됩니다.\n장착 버튼과 자동 장착 버튼을 통해 장비를 장착할 수 있습니다.\n\n[장비 강화]\n강화하고자 하는 장비를 선택 후, 장비 강화 버튼을 터치하면 강화에 필요한 재료를 선택할 수 있습니다.\n강화 단계에 따른 필요한 경험치가 존재하며 강화 시 골드가 소모됩니다."
TUTORIAL_SKIP_NAME_009,"스킬 & 스킬 특성 강화"
TUTORIAL_SKIP_DESC_009,"[스킬 강화]\n영웅들이 지니고 있는 스킬을 강화 할 수 있습니다.\n영웅의 레벨에 맞춰 최대강화가 가능하며 골드가 소모됩니다.\n\n[스킬 특성 강화]\n스킬에는 특성이 존재하며 기술서를 통해 특성을 강화할 수 있습니다.\n영웅의 클래스와 스킬 종류에 따라 다른 기술서가 필요합니다."
TUTORIAL_SKIP_NAME_010,"특별 상점"
